"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839-1.id.csv";"peptide.count.P5839-2.id.csv";"spectra.count.P5839-1.id.csv";"spectra.count.P5839-2.id.csv";"dNSAF.P5839-1.id.csv";"dNSAF.P5839-2.id.csv";"Go.Cc"
"516";"P25789";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";10;29;0,00188561791445156;10;10;14;15;0,00182407399633326;0,00194791460818449;"cytosol, nucleus, nucleoplasm, proteasome core complex, alpha-subunit complex, proteasome core complex, proteasome complex, extracellular vesicular exosome, cytoplasmic mRNA processing body"
"517";"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";32;111;0,00457058096213511;31;32;55;56;0,00452964928920625;0,00461287785203342;"extrinsic component of membrane, cytoskeleton, extracellular vesicular exosome, apical part of cell, plasma membrane, apical plasma membrane, filopodium, vesicle, uropod, basolateral plasma membrane, extracellular space, microvillus membrane, blood microparticle, microvillus, cytoplasm"
"518";"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";7;16;0,000562171800581833;6;6;8;8;0,00056324556408516;0,00056138657030907;"cytoplasmic stress granule, membrane, RISC complex, intracellular membrane-bounded organelle, cytoplasmic mRNA processing body, cytosol, cytoplasm"
"519";"P26368";"P26368-1,P26368-2";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";6;12;0,000214364983958704;5;6;5;7;0,000178978689113903;0,000249743157133548;"nucleus, nucleoplasm, spliceosomal complex, nuclear speck"
"520";"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";10;21;0,00168901320299216;10;9;11;10;0,00177282208648368;0,00160633716504313;"membrane, nucleolus, cytoplasm, cytosolic ribosome, nucleus, cytosolic large ribosomal subunit, cytosol"
"521";"P26447";"P26447";"S10A4_HUMAN";"Protein S100-A4";"S100A4";3;7;0,00117617751099454;3;3;3;4;0,0010100777504448;0,00134232531415486;"neuron projection, nucleus, extracellular vesicular exosome, extracellular space, perinuclear region of cytoplasm"
"522";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";11;31;0,0027647545434813;11;10;15;16;0,00268468033670854;0,00284583740009741;"nucleoplasm, perinuclear region of cytoplasm, protein complex, cytoplasm, nucleus, condensed chromosome, extracellular space"
"523";"P26599";"P26599-1,P26599-2,P26599-3";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";15;40;0,000426128342248941;15;15;20;20;0,00042694225902877;0,000425533134744634;"extracellular vesicular exosome, nucleoplasm, membrane, nucleolus"
"524";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";21;43;0,00100931415337864;18;20;19;24;0,000893655695299016;0,00112510254547419;"actin cytoskeleton, cytosol, cytoplasm, extracellular vesicular exosome"
"525";"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";8;15;0,000201391153837786;7;7;8;7;0,000215227537542035;0,000187702531073474;"mitochondrion, cytosol"
"526";"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";22;52;0,00201938028366895;21;21;26;26;0,00202323735520064;0,00201655965387337;"membrane, cytosol, extracellular vesicular exosome, nucleus"
"527";"P26885";"P26885";"FKBP2_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP2";"FKBP2";3;5;0,00059755497288958;2;3;2;3;0,000478957055375232;0,000716064384135425;"endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum"
"528";"P27105";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";5;13;0,000766032277745948;5;5;6;7;0,000708457311075865;0,00082380555304469;"blood microparticle, membrane, cytoplasm, integral component of plasma membrane, vesicle, melanosome, membrane raft, extracellular space, extracellular vesicular exosome, cytoskeleton"
"529";"P27144";"P27144";"KAD4_HUMAN";"Adenylate kinase 4, mitochondrial";"AK4";1;2;0,00015220234287053;1;1;1;1;0,000152493053505119;0,000151989749696906;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix"
"530";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";13;29;0,00234281833409225;11;13;13;16;0,00211628976110382;0,00256818933208424;"cytosol, membrane, extracellular vesicular exosome, cytoplasm, cytoplasmic vesicle membrane, protein complex"
"531";"P27361";"P27361-1,P27361-2,P27361-3";"MK03_HUMAN";"Mitogen-activated protein kinase 3";"MAPK3";1;1;3,73143386764822e-05;0;1;0;1;0;8,94293250195517e-05;"microtubule cytoskeleton, late endosome, caveola, early endosome, cytoskeleton, nucleoplasm, mitochondrion, cytosol, pseudopodium, extracellular vesicular exosome, focal adhesion, Golgi apparatus, nucleus"
"532";"P27449";"P27449";"VATL_HUMAN";"V-type proton ATPase 16 kDa proteolipid subunit";"ATP6V0C";1;2;0,00021897498361373;1;1;1;1;0,000219393231817042;0,000218669123757485;"lysosomal membrane, integral component of membrane, proton-transporting V-type ATPase, V0 domain, endosome membrane, phagocytic vesicle membrane, extracellular vesicular exosome"
"533";"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";12;23;0,00182393882379193;11;12;11;12;0,00174796944041148;0,00190058210368655;"cytosolic large ribosomal subunit, membrane, cytosol, endoplasmic reticulum"
"534";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";13;31;0,0016543628872075;13;12;17;14;0,00181792819445882;0,00149217609608095;"nuclear speck, nucleus, cytoplasm, mitochondrion, perinuclear region of cytoplasm, centrosome, ribosome, nucleoplasm, nucleolus, endoplasmic reticulum, transcription factor complex"
"535";"P27707";"P27707";"DCK_HUMAN";"Deoxycytidine kinase";"DCK";3;6;0,000391628336078402;3;3;3;3;0,000392376356903556;0,000391081317489347;"nucleus, cytosol"
"536";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";16;28;0,000213562118850245;12;14;13;15;0,000198686454881501;0,000228496949544338;"cytosol, nucleus, neuronal cell body, membrane, terminal bouton, protein complex, extracellular vesicular exosome, cell projection, nuclear matrix"
"537";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";21;61;0,00248250416075278;20;21;31;30;0,00252802033304769;0,00243839670377051;"cell surface, endoplasmic reticulum lumen, endocytic vesicle lumen, nucleus, sarcoplasmic reticulum lumen, proteinaceous extracellular matrix, extracellular space, membrane, acrosomal vesicle, intracellular, extracellular vesicular exosome, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, external side of plasma membrane, MHC class I peptide loading complex, endoplasmic reticulum, perinuclear region of cytoplasm, cytosol, extracellular region, polysome, Golgi apparatus"
"538";"P27816";"P27816-1,P27816-2,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";7;11;5,40150965077271e-05;5;6;5;6;4,91984243802684e-05;5,88432537889064e-05;"mitotic spindle, extracellular vesicular exosome, microtubule, microtubule associated complex, cytoplasm, plasma membrane, microtubule cytoskeleton"
"539";"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";20;51;0,00146199091677917;19;18;27;24;0,00155094708640933;0,00137406949388149;"dendritic spine, integral component of membrane, axon, endoplasmic reticulum lumen, endoplasmic reticulum, neuronal cell body, dendrite cytoplasm, protein complex, ribosome, endoplasmic reticulum membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, melanosome, membrane"
"540";"P28062";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";7;14;0,000430412784820466;5;6;7;7;0,0004312348850027;0,000429811592892882;"cytosol, extracellular vesicular exosome, proteasome core complex, spermatoproteasome complex, nucleoplasm, proteasome complex"
"541";"P28065";"P28065-1,P28065-2";"PSB9_HUMAN";"Proteasome subunit beta type-9";"PSMB9";3;6;0,000232473441507727;2;3;2;4;0,000155278314756354;0,000309531636369042;"nucleoplasm, spermatoproteasome complex, extracellular vesicular exosome, proteasome core complex, cytoplasm, proteasome complex, cytosol"
"542";"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";7;20;0,00140834533029577;6;7;10;10;0,00141103530836687;0,00140637818184274;"extracellular vesicular exosome, nucleus, proteasome core complex, cytoplasm, proteasome complex, nucleoplasm, proteasome core complex, alpha-subunit complex, cytosol"
"543";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";4;7;0,000449977002312305;4;3;4;3;0,000515241680782447;0,000385155842981933;"cytosol, proteasome complex, nucleoplasm, extracellular vesicular exosome, nucleus, proteasome core complex"
"544";"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";3;6;0,000426039194060186;3;3;3;3;0,000426852940564538;0,000425444111076277;"extracellular vesicular exosome, cytosol, nucleoplasm, nucleus, proteasome core complex"
"545";"P28074";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";6;12;0,000774322185402163;5;6;5;7;0,000646500968282158;0,000902114065691524;"nucleoplasm, extracellular vesicular exosome, proteasome complex, nucleus, proteasome core complex, cytosol"
"546";"P28331";"P28331-1,P28331-2,P28331-3,P28331-4";"NDUS1_HUMAN";"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial";"NDUFS1";9;16;9,33731016784819e-05;8;7;8;8;9,35514468545846e-05;9,32426800066303e-05;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrial intermembrane space"
"547";"P28340";"P28340";"DPOD1_HUMAN";"DNA polymerase delta catalytic subunit";"POLD1";1;1;1,55346299727175e-05;0;1;0;1;NA;3,10488621847339e-05;"delta DNA polymerase complex, cytoplasm, nucleotide-excision repair complex, aggresome, membrane, nucleus, nucleoplasm"
"548";"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";2;3;0,000353553358959668;2;1;2;1;0,000377843899240461;0,000282447618186751;"caveola, cytoplasm, nucleus, Golgi apparatus, early endosome, focal adhesion, dendrite cytoplasm, microtubule cytoskeleton, perikaryon, late endosome, cytoskeleton, protein complex, nucleoplasm, mitotic spindle, mitochondrion, cytosol, microtubule organizing center, pseudopodium, extracellular vesicular exosome"
"549";"P28838";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";11;17;0,000277937900685057;8;9;8;9;0,000262088253808412;0,000293876134529567;"nucleus, trans-Golgi network, mitochondrion, cytoplasm, extracellular vesicular exosome"
"550";"P29144";"P29144";"TPP2_HUMAN";"Tripeptidyl-peptidase 2";"TPP2";11;22;0,000298921014460696;9;10;11;11;0,00029949196176786;0,000298503487595285;"nucleus, cytosol, cytoplasm"
"551";"P29218";"P29218-1";"IMPA1_HUMAN";"Inositol monophosphatase 1";"IMPA1";3;3;0,000183796692022355;3;NA;3;NA;0,000368295497454601;NA;"extracellular vesicular exosome, cytosol, cytoplasm"
"552";"P29350";"P29350-1,P29350-3,P29350-4";"PTN6_HUMAN";"Tyrosine-protein phosphatase non-receptor type 6";"PTPN6";14;27;0,000256697564824499;13;11;15;12;0,000285764293543206;0,000227856902066623;"membrane, nucleolus, alpha-beta T cell receptor complex, extracellular vesicular exosome, cytoplasm, nucleus, cytosol"
"553";"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";28;82;0,00223368542675001;27;28;41;41;0,00223795182696196;0,00223056545983758;"cytosol, vesicle, nucleus, peroxisome, extracellular vesicular exosome"
"554";"P29590";"P29590-1,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"PML_HUMAN";"Protein PML";"PML";3;3;8,24614248302433e-06;NA;3;NA;3;NA;1,6469248873863e-05;"nuclear matrix, nuclear membrane, early endosome membrane, extrinsic component of endoplasmic reticulum membrane, PML body, nucleus, nucleolus, cytoplasm, nucleoplasm, cytosol"
"555";"P29692";"P29692-3";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;1;0,000296934493645842;1;0;1;0;0,000564748888544462;0;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm"
"556";"P29692";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";1;3;0,000445401740468764;1;1;1;2;0,000282374444272231;0,000623194033009913;"nucleolus, nucleus, cytosol, eukaryotic translation elongation factor 1 complex, cytoplasm"
"557";"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";4;9;0,00111485438737647;3;4;4;5;0,000992874479755956;0,00123699686797117;"cytosol"
"558";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";6;10;0,000511161482833255;3;6;4;6;0,000409710252188452;0,000612537003296568;"actin cytoskeleton, centrosome, plasma membrane, extracellular vesicular exosome, germinal vesicle, cell cortex"
"559";"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";10;22;0,00143046876268739;8;9;11;11;0,00143320099711899;0,00142847071266863;"membrane, cell surface, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, melanosome"
"560";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";12;34;0,00257588875813473;12;12;17;17;0,00258080877606208;0,00257229080848648;"cytoplasmic membrane-bounded vesicle, extracellular vesicular exosome, membrane, lysosome, extracellular space, cytosol, cytoplasm"
"561";"P30042";"P30042-1,P30042-2";"ES1_HUMAN";"ES1 protein homolog, mitochondrial";"C21orf33";5;8;0,000253291958657673;5;3;5;3;0,000317219691526507;0,00018970362415528;"mitochondrion"
"562";"P30043";"P30043";"BLVRB_HUMAN";"Flavin reductase (NADPH)";"BLVRB";5;10;0,000823813651944858;4;4;5;5;0,000825387158534988;0,000822662965592478;"cytosol, nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane"
"563";"P30044";"P30044-1,P30044-2";"PRDX5_HUMAN";"Peroxiredoxin-5, mitochondrial";"PRDX5";5;16;0,000634413503927629;5;5;8;8;0,00063562525105872;0,000633527367895516;"cytoplasm, nucleus, peroxisome, mitochondrial matrix, cytoplasmic vesicle, cytosol, extracellular vesicular exosome, peroxisomal matrix, perinuclear region of cytoplasm, mitochondrion, intracellular membrane-bounded organelle, extracellular space"
"564";"P30046";"P30046";"DOPD_HUMAN";"D-dopachrome decarboxylase";"DDT";5;11;0,00158200147059919;4;5;4;7;0,00115274409937768;0,0020106440616684;"extracellular vesicular exosome, cytoplasm"
"565";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";7;17;0,00112695133168394;7;5;10;7;0,00132835745826725;0,000926781247175276;"cytosol, cytoplasm, extracellular vesicular exosome, mitochondrial matrix, early endosome, mitochondrion"
"566";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";3;6;0,000606091472502288;3;3;3;3;0,000607249123779313;0,000605244896114466;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial matrix, mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex"
"567";"P30050";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";7;23;0,00236559338358469;7;7;11;12;0,00226706339544277;0,00246499739508437;"membrane, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit"
"568";"P30084";"P30084";"ECHM_HUMAN";"Enoyl-CoA hydratase, mitochondrial";"ECHS1";5;14;0,000819268473175507;4;5;7;7;0,000820833298349967;0,000818124135437485;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix"
"569";"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";4;6;0,000519506976430533;2;4;2;4;0,000346999499302464;0,000691708452702247;"nucleolus, cytoplasm, nucleus, cytosol, extracellular vesicular exosome"
"570";"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";8;20;0,00181503328663787;8;7;10;10;0,0018185000498204;0,00181249808462086;"cytoplasm, nucleus, extracellular vesicular exosome"
"571";"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";24;50;0,00168025358713506;23;23;25;25;0,001683462917408;0,00167790664269357;"melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, extracellular vesicular exosome, nucleus, cell surface"
"572";"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";20;44;0,0014931276660445;17;16;23;21;0,00154922413695367;0,00143861265629924;"chromosome, centromeric region, nucleus, mitochondrion, microtubule cytoskeleton, cytosol, protein phosphatase type 2A complex, membrane"
"573";"P30154";"P30154-1,P30154-2";"2AAB_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform";"PPP2R1B";1;1;1,66285772821852e-05;1;0;1;0;3,30063306324862e-05;0;"membrane raft"
"574";"P30405";"P30405";"PPIF_HUMAN";"Peptidyl-prolyl cis-trans isomerase F, mitochondrial";"PPIF";2;2;0,000163966775169701;2;NA;2;NA;0,00032855991238301;NA;"mitochondrial inner membrane, membrane, mitochondrial matrix"
"575";"P30419";"P30419-1";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";7;13;0,000444792935465389;5;6;6;7;0,000411362309656954;0,000478338708219497;"cell junction, cytosol, plasma membrane, cytoplasm, actin cytoskeleton"
"576";"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi apparatus, endoplasmic reticulum, cell surface, ER to Golgi transport vesicle membrane, MHC class I protein complex, phagocytic vesicle membrane, early endosome membrane, Golgi membrane"
"577";"P30461";"P30461,P30485,Q04826";"1B13_HUMAN, 1B40_HUMAN, 1B47_HUMAN";"HLA class I histocompatibility antigen, B-13 alpha chain, HLA class I histocompatibility antigen, B-40 alpha chain, HLA class I histocompatibility antigen, B-47 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, plasma membrane, early endosome membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, Golgi apparatus, MHC class I protein complex, Golgi membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane"
"578";"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, endoplasmic reticulum, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, cell surface, Golgi apparatus, MHC class I protein complex, plasma membrane, membrane, Golgi membrane"
"579";"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, cell surface, MHC class I protein complex, plasma membrane, ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, Golgi membrane, phagocytic vesicle membrane"
