"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5824-1.id.csv";"peptide.count.P5824-2.id.csv";"spectra.count.P5824-1.id.csv";"spectra.count.P5824-2.id.csv";"dNSAF.P5824-1.id.csv";"dNSAF.P5824-2.id.csv"
"Q6ZQQ6-1,Q6ZQQ6-2";"Q6ZQQ6-1,Q6ZQQ6-2";"Q6ZQQ6-[1,2]";"WDR87_HUMAN";"WD repeat-containing protein 87";"WDR87";1;1;7,82934459038983e-06;NA;1;NA;1;NA;NA
"Q71DI3";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3A,HIST2H3C,HIST2H3D";1;2;0,00621884840814664;1;1;1;1;0,00661507072122236;0,00931332922713843
"Q71UI9-2";"Q71UI9-2";"Q71UI9-2";"H2AV_HUMAN";"Histone H2A.V";"H2AFV";1;1;0,00134796847144668;1;0;1;0;NA;NA
"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";1;1;0,000120287203252353;1;NA;1;NA;0,000300685032782835;NA
"Q7LGA3-1,Q7LGA3-2,Q7LGA3-3";"Q7LGA3-1,Q7LGA3-2,Q7LGA3-3";"Q7LGA3-[1-3]";"HS2ST_HUMAN";"Heparan sulfate 2-O-sulfotransferase 1";"HS2ST1";1;2;8,42460936636329e-05;1;1;1;1;NA;NA
"Q7RTP6-1";"Q7RTP6-1";"Q7RTP6-1";"MICA3_HUMAN";"Protein-methionine sulfoxide oxidase MICAL3";"MICAL3";1;1;3,14597300813846e-05;1;0;1;0;NA;NA
"Q7RTS7";"Q7RTS7";"Q7RTS7";"K2C74_HUMAN";"Keratin, type II cytoskeletal 74";"KRT74";1;1;0,000262213975835863;0;1;0;1;NA;0,000429422018280978
"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"Q7Z3D6-[2-4]";"CN159_HUMAN";"UPF0317 protein C14orf159, mitochondrial";"C14orf159";3;5;0,000121719193767262;2;3;2;3;NA;NA
"Q86SX6";"Q86SX6";"Q86SX6";"GLRX5_HUMAN";"Glutaredoxin-related protein 5, mitochondrial";"GLRX5";1;3;0,000859632114962674;1;1;2;1;0,00143256308612459;0,000701530199330284
"Q86XZ4";"Q86XZ4";"Q86XZ4";"SPAS2_HUMAN";"Spermatogenesis-associated serine-rich protein 2";"SPATS2";1;1;8,25457137915229e-05;1;NA;1;NA;0,000206341655524367;NA
"Q86Y82";"Q86Y82";"Q86Y82";"STX12_HUMAN";"Syntaxin-12";"STX12";1;2;0,000325995753741884;1;1;1;1;0,000407450008191233;0,000399058845271212
"Q8N257";"Q8N257";"Q8N257";"H2B3B_HUMAN";"Histone H2B type 3-B";"HIST3H2BB";1;1;0,0207084921662701;0;1;0;1;NA;0,0253497380757998
"Q8WZ42-1,Q8WZ42-11,Q8WZ42-2,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-1,Q8WZ42-11,Q8WZ42-2,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-[1,2,4,5,7,8,11]";"TITIN_HUMAN";"Titin";"TTN";1;1;1,87096751991599e-07;NA;1;NA;1;NA;NA
"Q92928,Q9H0U4";"Q92928,Q9H0U4";"Q92928, Q9H0U4";"RAB1B_HUMAN, RAB1C_HUMAN";"Putative Ras-related protein Rab-1C, Ras-related protein Rab-1B";"RAB1B, RAB1C";1;1;0,000177189234309954;1;0;1;0;0,000559483593337215;NA
"Q96C74";"Q96C74";"Q96C74";"ROP1L_HUMAN";"Ropporin-1-like protein";"ROPN1L";1;1;0,00019559745224513;1;NA;1;NA;0,000488940009829479;NA
"Q96FZ7";"Q96FZ7";"Q96FZ7";"CHMP6_HUMAN";"Charged multivesicular body protein 6";"CHMP6";1;1;0,000223817980180995;1;NA;1;NA;0,000559483593337215;NA
"Q96IX5";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00077564506924793;NA;1;NA;1;NA;0,00189896967749749
"Q96PK6-1";"Q96PK6-1";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";1;1;6,72457608615545e-05;NA;1;NA;1;NA;NA
"Q99567";"Q99567";"Q99567";"NUP88_HUMAN";"Nuclear pore complex protein Nup88";"NUP88";1;1;6,07117598061808e-05;1;NA;1;NA;0,000151762756087423;NA
"Q99714-1";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";2;4;0,000689462283775938;2;2;2;2;NA;NA
"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"Q99729-[2,3]";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;4;0,000328062943049061;2;2;2;2;NA;NA
"Q99808";"Q99808";"Q99808";"S29A1_HUMAN";"Equilibrative nucleoside transporter 1";"SLC29A1";1;2;0,000197313219370088;1;1;1;1;0,000246614478642062;0,000241535616874681
"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"Q99832-[1,3]";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";8;16;0,000662797996558084;8;6;9;7;NA;NA
"Q9BQ67";"Q9BQ67";"Q9BQ67";"GRWD1_HUMAN";"Glutamate-rich WD repeat-containing protein 1";"GRWD1";1;2;0,000201737282584663;1;1;1;1;0,000252143951257355;0,000246951213665593
"Q9BQB6-1,Q9BQB6-2,Q9BQB6-3";"Q9BQB6-1,Q9BQB6-2,Q9BQB6-3";"Q9BQB6-[1-3]";"VKOR1_HUMAN";"Vitamin K epoxide reductase complex subunit 1";"VKORC1";1;1;9,19988016694887e-05;1;NA;1;NA;NA;NA
"Q9BRR6-1,Q9BRR6-2,Q9BRR6-3,Q9BRR6-4";"Q9BRR6-1,Q9BRR6-2,Q9BRR6-3,Q9BRR6-4";"Q9BRR6-[1-4]";"ADPGK_HUMAN";"ADP-dependent glucokinase";"ADPGK";1;2;4,52589678233199e-05;1;1;1;1;NA;NA
"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";1;1;0,000167863485135746;1;NA;1;NA;0,000419612695002911;NA
"Q9BTZ2-1,Q9BTZ2-2,Q9BTZ2-3,Q9BTZ2-4,Q9BTZ2-5,Q9BTZ2-7";"Q9BTZ2-1,Q9BTZ2-2,Q9BTZ2-3,Q9BTZ2-4,Q9BTZ2-5,Q9BTZ2-7";"Q9BTZ2-[1-5,7]";"DHRS4_HUMAN";"Dehydrogenase/reductase SDR family member 4";"DHRS4";1;3;8,0912615137374e-05;1;1;2;1;NA;NA
"Q9BUL8";"Q9BUL8";"Q9BUL8";"PDC10_HUMAN";"Programmed cell death protein 10";"PDCD10";1;1;0,000212204783096132;1;NA;1;NA;0,000530453784248963;NA
"Q9BVA1";"Q9BVA1";"Q9BVA1";"TBB2B_HUMAN";"Tubulin beta-2B chain";"TUBB2B";1;1;0,000309118359058099;1;0;1;0;0,000706440902863941;0
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";1;2;0,000370266782027819;1;1;1;1;0,000462782725353005;0,000453252021789525
"Q9BX68";"Q9BX68";"Q9BX68";"HINT2_HUMAN";"Histidine triad nucleotide-binding protein 2, mitochondrial";"HINT2";1;2;0,000551992810016932;1;1;1;1;0,00068991535129313;0,000675707001808923
"Q9H6V9-1,Q9H6V9-2";"Q9H6V9-1,Q9H6V9-2";"Q9H6V9-[1,2]";"CB043_HUMAN";"UPF0554 protein C2orf43";"C2orf43";1;1;6,92114061790461e-05;1;NA;1;NA;NA;NA
"Q9H845";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";1;3;0,000217330502494589;1;1;1;2;0,000181088892529437;0,000354718973574411
"Q9HAV0";"Q9HAV0";"Q9HAV0";"GBB4_HUMAN";"Guanine nucleotide-binding protein subunit beta-4";"GNB4";1;1;0,000282273970298855;1;0;1;0;0,000716632661465756;0
"Q9HC07";"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";1;2;0,000277700086520864;1;1;1;1;0,000347087044014754;0,000339939016342144
"Q9NNW7-1,Q9NNW7-2,Q9NNW7-3";"Q9NNW7-1,Q9NNW7-2,Q9NNW7-3";"Q9NNW7-[1-3]";"TRXR2_HUMAN";"Thioredoxin reductase 2, mitochondrial";"TXNRD2";6;10;0,000286179478475699;4;5;4;6;NA;NA
"Q9NRP0";"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;1;0,000301928953130067;1;NA;1;NA;0,000754739612488458;NA
"Q9NS69";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";1;1;0,000316812774763239;1;NA;1;NA;0,000791945086343523;NA
"Q9NTJ5";"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";1;2;0,000153279093752572;1;1;1;1;0,000191577857343748;0,000187632438321728
"Q9NVA1-1,Q9NVA1-2";"Q9NVA1-1,Q9NVA1-2";"Q9NVA1-[1,2]";"UQCC_HUMAN";"Ubiquinol-cytochrome c reductase complex chaperone CBP3 homolog";"UQCC";2;3;0,00022568936797515;1;2;1;2;NA;NA
"Q9NX14-1,Q9NX14-2";"Q9NX14-1,Q9NX14-2";"Q9NX14-[1,2]";"NDUBB_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial";"NDUFB11";1;1;0,000147017692863987;1;NA;1;NA;NA;NA
"Q9NX63";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";1;3;0,000594547321802378;1;1;2;1;0,000990803544147843;0,00048519930085839
"Q9UEU0-1";"Q9UEU0-1";"Q9UEU0-1";"VTI1B_HUMAN";"Vesicle transport through interaction with t-SNAREs homolog 1B";"VTI1B";2;3;0,000581733801935948;2;1;2;1;NA;NA
"Q9UHA4";"Q9UHA4";"Q9UHA4";"LTOR3_HUMAN";"Ragulator complex protein LAMTOR3";"LAMTOR3";1;1;0,000362801725938548;1;NA;1;NA;0,000906904856941776;NA
"Q9UHD9";"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";2;3;0,000216285644309519;2;1;2;1;0,000360436545707629;0,000176506796946882
"Q9UIJ7-1,Q9UIJ7-2";"Q9UIJ7-1,Q9UIJ7-2";"Q9UIJ7-[1,2]";"KAD3_HUMAN";"GTP:AMP phosphotransferase, mitochondrial";"AK3";1;1;9,90912203003964e-05;1;NA;1;NA;NA;NA
"Q9UIV1";"Q9UIV1";"Q9UIV1";"CNOT7_HUMAN";"CCR4-NOT transcription complex subunit 7";"CNOT7";1;1;0,00015785057549607;NA;1;NA;1;NA;0,00038645698699949
"Q9UMX5";"Q9UMX5";"Q9UMX5";"NENF_HUMAN";"Neudesin";"NENF";1;1;0,000261554732653372;1;NA;1;NA;0,000653815129423141;NA
"Q9UNL2";"Q9UNL2";"Q9UNL2";"SSRG_HUMAN";"Translocon-associated protein subunit gamma";"SSR3";1;1;0,000243175210899351;1;NA;1;NA;0,000607871363571785;NA
"Q9UPQ0-3";"Q9UPQ0-3";"Q9UPQ0-3";"LIMC1_HUMAN";"LIM and calponin homology domains-containing protein 1";"LIMCH1";1;1;4,15396251305447e-05;NA;1;NA;1;NA;NA
"Q9Y394-1";"Q9Y394-1";"Q9Y394-1";"DHRS7_HUMAN";"Dehydrogenase/reductase SDR family member 7";"DHRS7";7;12;0,00159247483243823;6;5;6;6;NA;NA
"Q9Y3B3";"Q9Y3B3";"Q9Y3B3";"TMED7_HUMAN";"Transmembrane emp24 domain-containing protein 7";"TMED7";1;4;0,000803346678863928;1;1;1;3;0,000502036617235626;0,0014750925173418
"Q9Y3F4";"Q9Y3F4";"Q9Y3F4";"STRAP_HUMAN";"Serine-threonine kinase receptor-associated protein";"STRAP";1;1;0,000128535468618228;NA;1;NA;1;NA;0,000314686403699584
"Q9Y6C9";"Q9Y6C9";"Q9Y6C9";"MTCH2_HUMAN";"Mitochondrial carrier homolog 2";"MTCH2";1;1;0,000148473313585412;1;NA;1;NA;0,000371142581718747;NA
"Q9Y6G9";"Q9Y6G9";"Q9Y6G9";"DC1L1_HUMAN";"Cytoplasmic dynein 1 light intermediate chain 1";"DYNC1LI1";1;1;8,60180000313192e-05;NA;1;NA;1;NA;0,000210593195592456
"P05023-1";"P05023-1";"P05023-1";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";12;21;0,00163608147806837;10;10;10;11;NA;NA
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;3;0,0057855210930156;1;1;1;2;0,00748045691313394;0,00683797506930361
"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA
"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA
"P04259";"P04259";"P04259";"K2C6B_HUMAN";"Keratin, type II cytoskeletal 6B";"KRT6B";0;0;0;0;0;0;0;0;0
"P48668";"P48668";"P48668";"K2C6C_HUMAN";"Keratin, type II cytoskeletal 6C";"KRT6C";1;3;0,0014680632543207;1;1;2;1;0,00220430089152665;0,00144808529537791
"P68032";"P68032";"P68032";"ACTC_HUMAN";"Actin, alpha cardiac muscle 1";"ACTC1";4;32;0,00726014659068692;4;4;15;17;0,00890116957338136;0,00906183805232331
"P58876,P62807,Q93079,Q99877";"P58876,P62807,Q93079,Q99877";"P58876, P62807, Q93079, Q99877";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1N_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-N";"HIST1H2BD, HIST1H2BF,HIST1H2BE,HIST1H2BC,HIST1H2BG,HIST1H2BI, HIST1H2BH, HIST1H2BN";0;0;NA;0;0;0;0;NA;NA
"P06899";"P06899";"P06899";"H2B1J_HUMAN";"Histone H2B type 1-J";"HIST1H2BJ";0;0;NA;0;0;0;0;NA;NA
"O60814";"O60814";"O60814";"H2B1K_HUMAN";"Histone H2B type 1-K";"HIST1H2BK";0;0;NA;0;0;0;0;NA;NA
"P23527,Q16778";"P23527,Q16778";"P23527, Q16778";"H2B1O_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-O, Histone H2B type 2-E";"HIST1H2BO, HIST2H2BE";0;0;NA;0;0;0;0;NA;NA
"P07910-2";"P07910-2";"P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";14;28;0,00411649540019163;14;11;17;11;NA;NA
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase isozymes M1/M2";"PKM";13;27;0,00228749562795152;11;11;14;13;NA;NA
"P06748-1";"P06748-1";"P06748-1";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;21;0,00321338671545571;9;9;11;10;NA;NA
"P33993-1";"P33993-1";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";11;19;0,00118881900738695;10;9;10;9;NA;NA
"P10316";"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P12236";"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";1;2;0,000635639901326456;1;1;1;1;0,000796669590960039;0,000776156062816089
"P0C0S8,Q6FI13";"P0C0S8,Q6FI13";"P0C0S8, Q6FI13";"H2A1_HUMAN, H2A2A_HUMAN";"Histone H2A type 1, Histone H2A type 2-A";"HIST1H2AM,HIST1H2AL,HIST1H2AG,HIST1H2AI,HIST1H2AK, HIST2H2AA3,HIST2H2AA4";1;5;0,00405737989431975;1;1;3;2;0,00506052910173511;0,00484132928768591
"Q93077";"Q93077";"Q93077";"H2A1C_HUMAN";"Histone H2A type 1-C";"HIST1H2AC";1;6;0,00973771174636739;1;1;3;3;0,0101210582034702;0,0145239878630577
"P34931";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0
"P16190";"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"Q9NY65-1,Q9NY65-2";"Q9NY65-1,Q9NY65-2";"Q9NY65-[1,2]";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;NA;0;0;0;0;NA;NA
"O95831-1,O95831-3";"O95831-1,O95831-3";"O95831-[1,3]";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";8;17;0,000623805903979167;7;7;8;9;NA;NA
"P30457";"P30457";"P30457";"1A66_HUMAN";"HLA class I histocompatibility antigen, A-66 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P30453";"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P30492";"P30492";"P30492";"1B54_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P17066";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0
"P30466";"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"Q29940";"Q29940";"Q29940";"1B59_HUMAN";"HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P62258-1";"P62258-1";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";4;11;0,00220288132226471;4;3;5;6;NA;NA
"P30508";"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"Q01546";"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0
"P06753-1";"P06753-1";"P06753-1";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";0;0;0;0;0;0;0;NA;NA
"Q95604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P30464,P30484";"P30464,P30484";"P30464, P30484";"1B15_HUMAN, 1B46_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain, HLA class I histocompatibility antigen, B-46 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30486,Q31610";"P30486,Q31610";"P30486, Q31610";"1B48_HUMAN, 1B81_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain, HLA class I histocompatibility antigen, B-81 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P18465";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30491,P30685";"P30491,P30685";"P30491, P30685";"1B35_HUMAN, 1B53_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P10319";"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30447";"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"P03989,P30461,P30485,Q04826";"P03989,P30461,P30485,Q04826";"P03989, P30461, P30485, Q04826";"1B13_HUMAN, 1B27_HUMAN, 1B40_HUMAN, 1B47_HUMAN";"HLA class I histocompatibility antigen, B-13 alpha chain, HLA class I histocompatibility antigen, B-27 alpha chain, HLA class I histocompatibility antigen, B-40 alpha chain, HLA class I histocompatibility antigen, B-47 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P16188";"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA
"O60664-1";"O60664-1";"O60664-1";"PLIN3_HUMAN";"Perilipin-3";"PLIN3";6;11;0,00114023399580687;5;4;6;5;NA;NA
"P13646-1,P13646-3";"P13646-1,P13646-3";"P13646-[1,3]";"K1C13_HUMAN";"Keratin, type I cytoskeletal 13";"KRT13";0;0;0;0;0;0;0;NA;NA
"Q31612";"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA
"P30501";"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"Q5XKE5";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0
"P36543-1";"P36543-1";"P36543-1";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";4;7;0,00139341547838345;4;3;4;3;NA;NA
"P0C0S5,Q71UI9-1";"P0C0S5,Q71UI9-1";"P0C0S5, Q71UI9-1";"H2AV_HUMAN, H2AZ_HUMAN";"Histone H2A.V, Histone H2A.Z";"H2AFV, H2AFZ";1;4;0,00269593694289336;1;1;2;2;0,0056813810517165;0,00811300884537991
"P12035";"P12035";"P12035";"K2C3_HUMAN";"Keratin, type II cytoskeletal 3";"KRT3";0;0;0;0;0;0;0;0;0
"P62820-1,P62820-2";"P62820-1,P62820-2";"P62820-[1,2]";"RAB1A_HUMAN";"Ras-related protein Rab-1A";"RAB1A";2;3;0,000521195650189768;1;2;1;2;NA;NA
"P10321";"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"P38159-1";"P38159-1";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";4;7;0,000805401273950536;3;4;3;4;NA;NA
"P04222";"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA
"Q14CN4-1,Q14CN4-2";"Q14CN4-1,Q14CN4-2";"Q14CN4-[1,2]";"K2C72_HUMAN";"Keratin, type II cytoskeletal 72";"KRT72";0;0;0;0;0;0;0;NA;NA
