"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv";"Go.Cc"
"414";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";2;2;0,000147227579311633;2;0;2;0;0,000351844291736713;0;"blood microparticle, cytosol, mitochondrial matrix, cell body, zona pellucida receptor complex"
"415";"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";20;33;0,00134165046988865;18;15;18;15;0,0019485209885619;0,00157786607598026;"mitochondrion, cytosol, extracellular vesicular exosome"
"416";"P35219";"P35219";"CAH8_HUMAN";"Carbonic anhydrase-related protein";"CA8";2;2;0,000215362265753417;2;NA;2;NA;0,000561553934648715;NA;"cytoplasm"
"417";"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";1;1;7,96013329798996e-05;0;1;0;1;0;0,000186701281491343;"cytoplasm, ruffle, cleavage furrow, extracellular space, filopodium, plasma membrane, cytoskeleton, extracellular vesicular exosome, lamellipodium, apical part of cell, T-tubule, cell tip, stereocilium, extrinsic component of membrane"
"418";"P35249";"P35249";"RFC4_HUMAN";"Replication factor C subunit 4";"RFC4";2;4;0,00034410499762254;2;2;2;2;0,000448624355504483;0,000454679928147663;"DNA replication factor C complex, nucleoplasm"
"419";"P35251";"P35251-1,P35251-2";"RFC1_HUMAN";"Replication factor C subunit 1";"RFC1";1;1;1,36008399539397e-05;NA;1;NA;1;NA;NA;"DNA replication factor C complex, Golgi apparatus, cell junction, extracellular vesicular exosome, nucleoplasm, nucleus"
"420";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";2;2;0,000487930133347586;NA;2;NA;2;NA;0,00128944385873126;"extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, nucleus, cytosolic large ribosomal subunit"
"421";"P35520";"P35520-1,P35520-2";"CBS_HUMAN";"Cystathionine beta-synthase";"CBS";2;3;8,50114206921383e-05;1;2;1;2;NA;NA;"cytosol, nucleus"
"422";"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";55;105;0,00197276334237568;44;49;48;57;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle"
"423";"P35580";"P35580-1,P35580-2,P35580-3";"MYH10_HUMAN";"Myosin-10";"MYH10";1;1;6,21203031787215e-06;0;1;0;1;NA;NA;"midbody, stress fiber, actomyosin, plasma membrane, cleavage furrow, myosin II complex, lamellipodium, dendritic spine, cytoplasm, spindle, myosin II filament, neuromuscular junction, cell cortex, growth cone, axon, myosin complex, neuronal cell body, nucleus"
"424";"P35606";"P35606";"COPB2_HUMAN";"Coatomer subunit beta'";"COPB2";4;6;0,000206804824730103;3;3;3;3;0,000269620266635973;0,000273259625691393;"cytosol, COPI vesicle coat"
"425";"P35613";"P35613-3";"BASI_HUMAN";"Basigin";"BSG";4;7;0,000567773246077191;4;3;4;3;NA;NA;"integral component of plasma membrane, Golgi membrane, acrosomal membrane, extracellular vesicular exosome, sarcolemma, mitochondrion, membrane raft, plasma membrane, melanosome"
"426";"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";5;9;0,000305320756988821;4;4;4;5;NA;NA;"cytoplasm, nucleus, nucleoplasm"
"427";"P35658";"P35658-1,P35658-2,P35658-3,P35658-4,P35658-5";"NU214_HUMAN";"Nuclear pore complex protein Nup214";"NUP214";2;2;5,97656048502306e-06;2;NA;2;NA;NA;NA;"nuclear pore, nucleoplasm, nucleus, cytosol, intracellular membrane-bounded organelle, focal adhesion"
"428";"P35754";"P35754";"GLRX1_HUMAN";"Glutaredoxin-1";"GLRX";1;1;0,000294599325794769;1;NA;1;NA;0,000768163401170412;NA;"nucleus, cytosol, mitochondrion, extracellular vesicular exosome"
"429";"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";8;15;0,00108178505314938;6;6;7;8;0,00131634467359918;0,00152470035951595;"proteasome complex, nucleoplasm, proteasome accessory complex, cytosol, cytoplasm, cytoplasmic mRNA processing body, nucleus, membrane"
"430";"P36543";"P36543-1";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";3;7;0,000967224335131497;2;3;3;4;NA;NA;"proton-transporting two-sector ATPase complex, catalytic domain, proton-transporting two-sector ATPase complex, apical plasma membrane, lysosomal membrane, cytosol, microvillus, mitochondrion, extracellular vesicular exosome, endosome"
"431";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";12;24;0,00175517724782644;10;10;12;12;0,00228829940582849;0,00231918708080939;"extracellular vesicular exosome, cytosol, ribonucleoprotein complex, nucleus, cytoplasm, nucleolus, cytosolic large ribosomal subunit"
"432";"P36776";"P36776";"LONM_HUMAN";"Lon protease homolog, mitochondrial";"LONP1";3;6;0,000195375569557323;3;3;3;3;0,000254719459407916;0,000258157686002505;"mitochondrion, mitochondrial nucleoid, cytoplasm, mitochondrial matrix"
"433";"P36871";"P36871-1,P36871-2";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";3;5;0,00013891249347974;3;2;3;2;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosol"
"434";"P36873";"P36873-1,P36873-2";"PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CC";1;2;0,000317661723258579;1;1;1;1;NA;NA;"nucleus, mitochondrion, nuclear speck, MLL5-L complex, cleavage furrow, midbody, PTW/PP1 phosphatase complex, mitochondrial outer membrane, nucleolus, cytoplasm, protein complex, cytosol, condensed chromosome kinetochore"
"435";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;4;0,000918456721595455;2;2;2;2;0,00119743118417741;0,00121359421998236;"nucleus, extracellular vesicular exosome, cytoplasm, nucleolus, cytosol, intercellular bridge, signal recognition particle, endoplasmic reticulum targeting"
"436";"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";14;32;0,00502151212610983;14;13;17;15;0,00695593190406574;0,00622043268533674;"extracellular vesicular exosome"
"437";"P37837";"P37837";"TALDO_HUMAN";"Transaldolase";"TALDO1";9;13;0,00120462276244864;5;8;5;8;0,00120809080896237;0,0019590363669745;"cytosol, extracellular vesicular exosome, nucleus, cytoplasm"
"438";"P38117";"P38117-1,P38117-2";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";3;5;0,000306152240531818;2;3;2;3;NA;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, extracellular vesicular exosome, mitochondrion"
"439";"P38159";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";13;24;0,00191677924506878;11;12;11;13;NA;NA;"nucleus, extracellular vesicular exosome, nuclear euchromatin, membrane, supraspliceosomal complex, ribonucleoprotein complex, catalytic step 2 spliceosome, extracellular space, nucleoplasm"
"440";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";11;21;0,00106284943147351;8;9;10;11;0,00131969725322632;0,00147126171239353;"mitochondrion, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, apical plasma membrane, proton-transporting two-sector ATPase complex, integral component of plasma membrane, cytosol, plasma membrane, microvillus, extracellular vesicular exosome"
"441";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";17;26;0,00122066370129568;13;12;13;13;0,00159076848729048;0,00161361294589326;"mitochondrion, nucleolus, cytoplasm, mitochondrial nucleoid, extracellular vesicular exosome"
"442";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";7;11;0,00103078703272003;6;5;6;5;0,00148586351321284;0,0012190779616785;"nuclear speck, exon-exon junction complex, cytoplasm, catalytic step 2 spliceosome, nucleus, cytosol"
"443";"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";8;12;0,00258434718904101;8;4;8;4;0,00449243147718972;0,00227653536438071;"nucleolus, extracellular vesicular exosome, cytoplasm, cytosol, cytosolic small ribosomal subunit, ribosome"
"444";"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";10;20;0,00154975327713377;10;8;11;9;0,00222252735921762;0,00184297683034543;"cytosol, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, nucleolus, nucleus"
"445";"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";5;9;0,00197523523861191;4;5;4;5;0,00242921208677643;0,00276186100933068;"perinuclear region of cytoplasm, cytoplasm, nucleoplasm, endoplasmic reticulum, nucleus"
"446";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";3;3;0,000246533120007201;2;1;2;1;0,000428554318547704;0,000217169491996844;"mitochondrion, nucleoplasm, nucleus, nucleolus"
"447";"P40121";"P40121";"CAPG_HUMAN";"Macrophage-capping protein";"CAPG";3;5;0,000448671386986286;2;3;2;3;0,000467961612207263;0,000711417301368972;"nucleus, melanosome, F-actin capping protein complex, cytoplasm, nuclear membrane, nucleolus, extracellular vesicular exosome"
"448";"P40227";"P40227";"TCPZ_HUMAN";"T-complex protein 1 subunit zeta";"CCT6A";17;36;0,00211712057859291;13;16;15;21;0,00230015029728994;0,003263677111365;"acrosomal vesicle, microtubule, extracellular vesicular exosome, zona pellucida receptor complex, chaperonin-containing T-complex, cytoplasm, cytosol, cell body"
"449";"P40306";"P40306";"PSB10_HUMAN";"Proteasome subunit beta type-10";"PSMB10";1;2;0,000228773102814985;1;1;1;1;0,000298261247340893;0,000302287204977292;"spermatoproteasome complex, proteasome complex, cytosol, proteasome core complex, nucleoplasm"
"450";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";3;5;0,000769150949119347;3;2;3;2;0,00120332985996153;0,000813048344421683;"nucleus, cytosol, large ribosomal subunit, GAIT complex, ribonucleoprotein complex, cytosolic large ribosomal subunit"
"451";"P40616";"P40616";"ARL1_HUMAN";"ADP-ribosylation factor-like protein 1";"ARL1";1;2;0,000345055563914315;1;1;1;1;0,000449863649304219;0,000455935950048623;"cytoplasm, trans-Golgi network, Golgi apparatus, Golgi membrane, extracellular vesicular exosome"
"452";"P40855";"P40855-1";"PEX19_HUMAN";"Peroxisomal biogenesis factor 19";"PEX19";1;1;0,000104439894763363;NA;1;NA;1;NA;NA;"intracellular membrane-bounded organelle, cytosol, brush border membrane, peroxisomal membrane, peroxisome, integral component of membrane, nucleus, cytoplasm, protein complex"
"453";"P40925";"P40925-1";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";9;17;0,00158942510503645;7;9;7;10;NA;NA;"extracellular vesicular exosome, cytosol, mitochondrion, extracellular space, cytoplasm, centrosome"
"454";"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";14;28;0,00258689585490791;13;12;15;13;0,00361354972739928;0,00317401565226157;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"455";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";3;3;0,000122781894630061;NA;3;NA;3;NA;0,00032447342185636;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial inner membrane, mitochondrion, mitochondrial nucleoid"
"456";"P41091";"P41091";"IF2G_HUMAN";"Eukaryotic translation initiation factor 2 subunit 3";"EIF2S3";3;6;0,000396960108486171;3;3;3;3;0,000517533816890236;0,00052451953575509;"cytosol, extracellular vesicular exosome"
"457";"P41227";"P41227";"NAA10_HUMAN";"N-alpha-acetyltransferase 10";"NAA10";2;5;0,000664415500728627;2;2;2;3;0,000692981451268627;0,00105350306755916;"intracellular, cytoplasm, nucleolus, NatA complex, nucleus"
"458";"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";2;2;0,000138789015707758;2;NA;2;NA;0,000361890313440283;NA;"membrane raft, extracellular vesicular exosome, plasma membrane, cell-cell junction, cytoplasm, cytosol"
"459";"P41250";"P41250";"SYG_HUMAN";"Glycine--tRNA ligase";"GARS";11;18;0,000760616391903138;8;7;10;8;0,0011018311302309;0,00089336299820082;"cytosol, nucleus, cytoplasm, mitochondrial matrix, extracellular vesicular exosome, secretory granule"
"460";"P41252";"P41252";"SYIC_HUMAN";"Isoleucine--tRNA ligase, cytoplasmic";"IARS";16;25;0,000618611896478714;9;14;10;15;0,000645208561997335;0,000980876469399375;"cytoplasm, cytosol, extracellular vesicular exosome, membrane"
"461";"P42166";"P42166-1,P42167-1,P42167-2";"LAP2A_HUMAN, LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoform alpha, Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";4;6;0,000116957035708785;3;3;3;3;NA;NA;"chromatin, nuclear inner membrane, nuclear envelope, nucleus"
"462";"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;6;0,00223053775244611;2;3;3;3;0,0029080471615737;0,0029473002485286;"ribosome, cytosolic small ribosomal subunit, nucleus, cytosol"
"463";"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";12;23;0,000515231819431597;10;10;12;11;0,00070093532732336;0,000651196898527122;"mitochondrial nucleoid, nucleoplasm, nuclear outer membrane, cytoskeleton, microtubule, nuclear inner membrane, ribonucleoprotein complex, nucleus, mitochondrion, condensed nuclear chromosome, perinuclear region of cytoplasm"
"464";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";2;2;0,000157317524101992;NA;2;NA;2;NA;0,000415740085434765;"extracellular vesicular exosome, mitochondrial inner membrane, mitochondrion"
"465";"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";5;7;0,00177717642064812;2;4;3;4;0,00198598342741619;0,00268372055150572;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"466";"P42773";"P42773";"CDN2C_HUMAN";"Cyclin-dependent kinase 4 inhibitor C";"CDKN2C";1;1;0,000185878146037175;NA;1;NA;1;NA;0,0004912167080881;"nucleus, cytoplasm, cytosol"
"467";"P43034";"P43034-1";"LIS1_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit alpha";"PAFAH1B1";4;6;0,000456988222452373;3;3;3;3;NA;NA;"growth cone, astral microtubule, microtubule associated complex, kinesin complex, nuclear membrane, motile primary cilium, extracellular vesicular exosome, perinuclear region of cytoplasm, kinetochore, nuclear envelope, centrosome, neuronal cell body, cytosol, cell leading edge, cell cortex"
"468";"P43243";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";17;41;0,00151160409669901;16;16;21;20;NA;NA;"nucleus, nuclear matrix, nuclear inner membrane"
"469";"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";4;7;0,00108752586935183;3;4;3;4;0,00121530329140394;0,00164227675539902;"centrosome, cytoplasm, nucleus, nuclear envelope"
"470";"P43490";"P43490";"NAMPT_HUMAN";"Nicotinamide phosphoribosyltransferase";"NAMPT";2;2;0,00012719970889713;NA;2;NA;2;NA;0,000336148297184525;"cytosol, nucleus, extracellular vesicular exosome, extracellular space"
"471";"P43686";"P43686-1";"PRS6B_HUMAN";"26S protease regulatory subunit 6B";"PSMC4";5;7;0,000522949042439518;4;3;4;3;NA;NA;"cytosol, inclusion body, nucleus, cytosolic proteasome complex, nucleoplasm, cytoplasm, proteasome accessory complex, proteasome complex"
"472";"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";2;2;7,08107222998764e-05;2;NA;2;NA;NA;NA;"mitochondrion, mitochondrial outer membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, extracellular vesicular exosome, nucleus"
"473";"P45974";"P45974-1,P45974-2";"UBP5_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 5";"USP5";5;8;0,000145582883609536;5;3;5;3;NA;NA;"lysosome"
"474";"P46013";"P46013-1,P46013-2";"KI67_HUMAN";"Antigen KI-67";"MKI67";1;1;4,79538214592222e-06;NA;1;NA;1;NA;NA;"nucleolus, cytoplasm, condensed chromosome, nucleus, chromosome, centromeric region"
"475";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";2;4;0,00021279406156215;2;2;2;2;0,000277428690030881;0,000281173447900514;"condensed chromosome kinetochore, spindle pole, cytoplasm, nuclear pore, perinuclear region of cytoplasm, cytosol, nuclear membrane"
"476";"P46087";"P46087-1,P46087-2";"NOP2_HUMAN";"Putative ribosomal RNA methyltransferase NOP2";"NOP2";2;2;3,84575474559673e-05;2;NA;2;NA;NA;NA;"nucleolus"
"477";"P46109";"P46109";"CRKL_HUMAN";"Crk-like protein";"CRKL";3;3;0,000309183450834114;3;NA;3;NA;0,000806191292317462;NA;"extracellular vesicular exosome, endosome, cytosol"
"478";"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";4;5;0,00105498407210289;3;2;3;2;0,00165051325386616;0,00111519468863244;"cytosolic large ribosomal subunit, cytosol"
"479";"P46777";"P46777";"RL5_HUMAN";"60S ribosomal protein L5";"RPL5";10;18;0,00189257748692397;9;8;10;8;0,00274159328363851;0,00222287964872191;"ribonucleoprotein complex, nucleolus, cytosol, cytoplasm, extracellular vesicular exosome, nucleus, cytosolic large ribosomal subunit"
"480";"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";6;13;0,00253723669340745;6;5;7;6;0,00356235777292779;0,00309466526095503;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm"
"481";"P46779";"P46779-1";"RL28_HUMAN";"60S ribosomal protein L28";"RPL28";5;10;0,00227938164483544;5;3;6;4;NA;NA;"extracellular vesicular exosome, cytoplasm, cytosol, cytosolic large ribosomal subunit"
"482";"P46781";"P46781";"RS9_HUMAN";"40S ribosomal protein S9";"RPS9";7;13;0,00209256634507831;6;7;6;7;0,00251830888218754;0,00297768478717322;"cytosol, cytoplasm, ribonucleoprotein complex, extracellular vesicular exosome, nucleolus, ribosome, nucleus, cytosolic small ribosomal subunit"
"483";"P46782";"P46782";"RS5_HUMAN";"40S ribosomal protein S5";"RPS5";6;13;0,00198998956345682;4;6;5;8;0,00199571864029568;0,00323625125328631;"ribonucleoprotein complex, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol"
"484";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";8;17;0,00321738172777075;7;7;9;8;0,00444138111949438;0,00400118336769943;"ribosome, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, cytoplasm, nucleolus"
"485";"P46939";"P46939";"UTRO_HUMAN";"Utrophin";"UTRN";2;2;1,81925595888409e-05;2;NA;2;NA;4,74368310655775e-05;NA;"dystrophin-associated glycoprotein complex, protein complex, cytoplasm, cell junction, filopodium, nucleus, membrane, postsynaptic membrane, plasma membrane, extracellular vesicular exosome, neuromuscular junction, cytoskeleton, filopodium membrane"
"486";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";14;23;0,000450125231413733;10;11;11;12;0,000540542260570127;0,000643614519710252;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection"
"487";"P47755";"P47755";"CAZA2_HUMAN";"F-actin-capping protein subunit alpha-2";"CAPZA2";3;4;0,000436748650828608;NA;3;NA;4;NA;0,0011541875099133;"cytosol, extracellular region, actin cytoskeleton, cortical cytoskeleton, WASH complex, F-actin capping protein complex, extracellular vesicular exosome, membrane"
