"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv"
"Q8NBS9";"Q8NBS9";"Q8NBS9";"TXND5_HUMAN";"Thioredoxin domain-containing protein 5";"TXNDC5";4;4;0,000289143782724495;2;2;2;2;0,000376969076500295;0,000382057439624078
"Q8NE71-1,Q8NE71-2";"Q8NE71-1,Q8NE71-2";"Q8NE71-[1,2]";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";4;6;0,000110866965210339;3;3;3;3;NA;NA
"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-[1,2]";"IPO4_HUMAN";"Importin-4";"IPO4";4;7;0,000101106706632617;4;3;4;3;NA;NA
"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";4;4;0,000392799101059692;NA;4;NA;4;NA;0,00103804285482768
"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";4;6;0,000649532593512306;4;2;4;2;0,00115804900300891;0,000550162713058672
"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";4;7;0,000815644402013875;3;3;4;3;0,00121530329140394;0,000923780674911949
"Q9H773";"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";4;5;0,000918456721595455;2;3;2;3;0,000957944947341926;0,00145631306397884
"Q9H993";"Q9H993";"Q9H993";"CF211_HUMAN";"UPF0364 protein C6orf211";"C6orf211";4;7;0,000495675056099135;2;3;3;4;0,000553913745061658;0,000748520698039009
"Q9NY33-1,Q9NY33-4";"Q9NY33-1,Q9NY33-4";"Q9NY33-[1,4]";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";7;11;0,00023304125771825;6;5;6;5;NA;NA
"Q9UBQ5";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";4;7;0,0010027188061455;3;3;3;4;0,00112053193381739;0,00151420930199634
"Q9UMX0-1,Q9UMX0-2";"Q9UMX0-1,Q9UMX0-2";"Q9UMX0-[1,2]";"UBQL1_HUMAN";"Ubiquilin-1";"UBQLN1";6;8;0,000212071501081463;3;5;3;5;NA;NA
"Q9Y2W1";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";4;8;0,000261591862066978;4;3;4;4;0,000341048462928016;0,000345651966319584
"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";4;5;0,000295156224331243;3;2;3;2;0,000461769303539114;0,0003120015385966
"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";4;6;0,00197226496005761;4;2;4;2;0,00342843454838163;0,00173735593597475
"Q9Y376";"Q9Y376";"Q9Y376";"CAB39_HUMAN";"Calcium-binding protein 39";"CAB39";4;9;0,000824186970112051;4;4;5;4;0,00119391965577806;0,00096802823412083
"Q9Y4X5";"Q9Y4X5";"Q9Y4X5";"ARI1_HUMAN";"E3 ubiquitin-protein ligase ARIH1";"ARIH1";4;5;0,000280318927596459;3;2;3;2;0,000438556483971618;0,000296317439708441
"Q9Y678";"Q9Y678";"Q9Y678";"COPG1_HUMAN";"Coatomer subunit gamma-1";"COPG1";4;7;0,000343895837691205;3;4;3;4;0,000465819911464895;0,000453223287645588
"A8MWD9,P62308";"A8MWD9,P62308";"A8MWD9, P62308";"RUXG_HUMAN, RUXGL_HUMAN";"Small nuclear ribonucleoprotein G, Small nuclear ribonucleoprotein G-like protein";"SNRPG";3;7;0,00143810986670867;3;3;3;4;0,00160707869455389;0,00217169491996844
"B0I1T2-1";"B0I1T2-1";"B0I1T2-1";"MYO1G_HUMAN";"Unconventional myosin-Ig";"MYO1G";4;5;0,000153376859205528;2;3;2;3;NA;NA
"O00148";"O00148";"O00148";"DX39A_HUMAN";"ATP-dependent RNA helicase DDX39A";"DDX39A";3;4;0,000602266702685544;2;2;2;2;0,000762766468609496;0,000816010269173674
"O00267-1,O00267-2";"O00267-1,O00267-2";"O00267-[1,2]";"SPT5H_HUMAN";"Transcription elongation factor SPT5";"SUPT5H";3;3;4,30922656866313e-05;NA;3;NA;3;NA;NA
"O00629";"O00629";"O00629";"IMA3_HUMAN";"Importin subunit alpha-3";"KPNA4";3;6;0,000411001198147459;3;3;3;3;0,000468859811079062;0,000593985654693864
"O14579-1,O14579-2";"O14579-1,O14579-2";"O14579-[1,2]";"COPE_HUMAN";"Coatomer subunit epsilon";"COPE";3;4;0,000202776159313282;1;3;1;3;NA;NA
"O14737";"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";3;5;0,00124910114136982;2;3;2;3;0,00130280512838502;0,00198058576701122
"O14929-1,O14929-2";"O14929-1,O14929-2";"O14929-[1,2]";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";3;5;0,000186321769297407;3;2;3;2;NA;NA
"O43396";"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";3;7;0,000756376123666846;3;3;4;3;0,00112699405569638;0,000856654743516963
"O43447";"O43447";"O43447";"PPIH_HUMAN";"Peptidyl-prolyl cis-trans isomerase H";"PPIH";3;5;0,000882133574413714;3;2;3;2;0,00138009017837396;0,000932479174675715
"O43809";"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";3;5;0,000687831024983381;3;2;3;2;0,00107610555758675;0,000727087285980624
"O60234";"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";3;6;0,00131947303665826;3;3;3;3;0,00172025325050839;0,00174347338645354
"O60832-1";"O60832-1";"O60832-1";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";3;5;0,0003037697328234;2;3;2;3;NA;NA
"O75223-1";"O75223-1";"O75223-1";"GGCT_HUMAN";"Gamma-glutamylcyclotransferase";"GGCT";3;5;0,000830519375910784;3;2;3;2;NA;NA
"O75390";"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";3;5;0,000335059319036969;3;2;3;2;0,000524197342429595;0,000354182004115025
"O75494-1,O75494-2,O75494-3,O75494-4,O75494-5";"O75494-1,O75494-2,O75494-3,O75494-4,O75494-5";"O75494-[1-5]";"SRS10_HUMAN";"Serine/arginine-rich splicing factor 10";"SRSF10";3;5;0,000119189040207044;2;3;2;3;NA;NA
"O75531";"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;5;0,00175435553563177;2;3;2;3;0,00182978248368682;0,00278172158288093
"O75608-1,O75608-2";"O75608-1,O75608-2";"O75608-[1,2]";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";3;8;0,000543087452769487;3;3;4;4;NA;NA
"O75937";"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";3;6;0,000740573799231118;3;3;3;3;0,000965517634672692;0,000978550280143883
"O94903";"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";3;4;0,000454218596861753;3;NA;4;NA;0,00118436829853184;NA
"O95232-1";"O95232-1";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";3;5;0,000361429728405619;2;3;2;3;NA;NA
"P02765";"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";3;6;0,00051053180164979;3;3;3;3;0,000665602075128586;0,000674586432905728
"P04080";"P04080";"P04080";"CYTB_HUMAN";"Cystatin-B";"CSTB";3;5;0,00159324125174722;3;2;3;2;0,00249261185277746;0,00168417157058777
"P04843";"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";3;3;0,000154337043826584;NA;3;NA;3;NA;0,000407863625826034
"P05387";"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";3;5;0,00135771863192372;2;2;2;3;0,00141609253085328;0,00215281061631654
"P05388";"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";12;21;0,00206870062845159;10;10;11;10;0,002825484308406;0,00260329359491485
"P06753-2";"P06753-2";"P06753-2";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";5;12;0,002339834375968;5;5;6;6;NA;NA
"P07602-1,P07602-2,P07602-3";"P07602-1,P07602-2,P07602-3";"P07602-[1-3]";"SAP_HUMAN";"Prosaposin";"PSAP";3;5;9,93242001725365e-05;3;2;3;2;NA;NA
"P07741";"P07741";"P07741";"APT_HUMAN";"Adenine phosphoribosyltransferase";"APRT";3;6;0,00104091761780818;3;2;4;2;0,00180945156720142;0,000916937855097787
"P07954-1,P07954-2";"P07954-1,P07954-2";"P07954-[1,2]";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";3;6;0,000183691344319091;3;2;4;2;NA;NA
"P09234";"P09234";"P09234";"RU1C_HUMAN";"U1 small nuclear ribonucleoprotein C";"SNRPC";3;6;0,00117839730317907;3;2;4;2;0,00204843573645443;0,00103804285482768
"P09382";"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";3;6;0,00138789015707758;3;3;3;3;0,00180945156720142;0,00183387571019557
"P09496-2";"P09496-2";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";3;5;0,000629587268835594;3;2;3;2;NA;NA
"P09874";"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";3;4;0,000123185516900377;1;3;1;3;8,03011050533173e-05;0,000244155050173967
"P09936";"P09936";"P09936";"UCHL1_HUMAN";"Ubiquitin carboxyl-terminal hydrolase isozyme L1";"UCHL1";3;8;0,00112027008194603;3;3;4;4;0,00146054386590249;0,00148025842078566
"P09972";"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";3;8;0,000744481961703003;3;1;5;3;0,00123032764528118;0,000727052846454005
"P10412,P16402,P16403";"P10412,P16402,P16403";"P10412, P16403, P16402";"H12_HUMAN, H13_HUMAN, H14_HUMAN";"Histone H1.2, Histone H1.3, Histone H1.4";"HIST1H1C, HIST1H1D, HIST1H1E";3;9;0,000430394727118238;3;3;5;4;0,000623471060674301;0,000505509384127417
"P11177-1,P11177-2,P11177-3";"P11177-1,P11177-2,P11177-3";"P11177-[1-3]";"ODPB_HUMAN";"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial";"PDHB";3;4;0,000115979678864421;2;2;2;2;NA;NA
"P13804-1,P13804-2";"P13804-1,P13804-2";"P13804-[1,2]";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";3;6;0,000281329085894103;3;3;3;3;NA;NA
"P14324";"P14324";"P14324";"FPPS_HUMAN";"Farnesyl pyrophosphate synthase";"FDPS";3;7;0,000521700954032741;3;3;4;3;0,000777330028869343;0,000590866875600006
"P14678-1,P14678-2,P14678-3,P63162";"P14678-1,P14678-2,P14678-3,P63162";"P14678-[1-3], P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";3;6;0,000195172053339034;3;3;3;3;0,0010178165065508;0,00103155508698501
"P14866-1";"P14866-1";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";16;36;0,00190864350973317;13;12;19;17;NA;NA
"P16152";"P16152";"P16152";"CBR1_HUMAN";"Carbonyl reductase [NADPH] 1";"CBR1";6;8;0,000901878080411422;4;4;4;4;0,00117581690287457;0,0011916881871307
"P16885";"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";3;3;7,40573799231118e-05;NA;3;NA;3;NA;0,000195710056028777
"P16949-1";"P16949-1";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";9;21;0,00440119529677285;9;7;11;10;NA;NA
"P18077";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";3;3;0,000851659869115786;3;NA;3;NA;0,00222069055974719;NA
"P19525";"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";3;4;0,000226697121845702;2;2;2;2;0,000295554702446692;0,000299544126892199
"P19623";"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";3;8;0,00082721929892041;2;3;3;5;0,000808860799907918;0,00136629812845697
"P22102-1";"P22102-1";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";14;25;0,000772958627085284;13;12;13;12;NA;NA
"P23193-1,P23193-2";"P23193-1,P23193-2";"P23193-[1,2]";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";6;8;0,00041498376789695;4;4;4;4;NA;NA
"P24534";"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";3;4;0,000640564687881959;1;3;1;3;0,00042220536568033;0,00125751477270554
"P24666-1";"P24666-1";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";3;6;0,00118585551395869;2;3;2;4;NA;NA
"P24928";"P24928";"P24928";"RPB1_HUMAN";"DNA-directed RNA polymerase II subunit RPB1";"POLR2A";3;3;4,75546119810845e-05;3;NA;3;NA;0,000123997950036645;NA
"P26368-1,P26368-2";"P26368-1,P26368-2";"P26368-[1,2]";"U2AF2_HUMAN";"Splicing factor U2AF 65 kDa subunit";"U2AF2";3;6;0,000197226496005761;3;2;4;2;NA;NA
"P27695";"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";3;5;0,000490998876324615;2;3;2;3;0,000512108934113608;0,000778532141120762
"P28482";"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";5;5;0,000433715674086743;NA;5;NA;5;NA;0,00114617231887223
"P29218-1";"P29218-1";"P29218-1";"IMPA1_HUMAN";"Inositol monophosphatase 1";"IMPA1";5;7;0,000789143320359994;5;2;5;2;NA;NA
"P29762";"P29762";"P29762";"RABP1_HUMAN";"Cellular retinoic acid-binding protein 1";"CRABP1";3;5;0,00113969082241772;2;3;2;3;0,00118869081057027;0,00180710380201754
"P30048";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";3;4;0,000487930133347586;1;3;1;3;0,000318067658297124;0,000967082894048447
"P30085";"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";3;4;0,000637296500698887;3;1;3;1;0,00124630592638873;0,000421042892646943
"P31150";"P31150";"P31150";"GDIA_HUMAN";"Rab GDP dissociation inhibitor alpha";"GDI1";3;4;0,000375249304214647;2;2;2;2;0,00049290232189853;0,00049231562689814
"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";3;5;0,000393293810254981;3;2;3;2;0,000615304689098718;0,000415740085434765
"P36776";"P36776";"P36776";"LONM_HUMAN";"Lon protease homolog, mitochondrial";"LONP1";3;6;0,000195375569557323;3;3;3;3;0,000254719459407916;0,000258157686002505
"P36871-1,P36871-2";"P36871-1,P36871-2";"P36871-[1,2]";"PGM1_HUMAN";"Phosphoglucomutase-1";"PGM1";3;5;0,00013891249347974;3;2;3;2;NA;NA
"P38117-1,P38117-2";"P38117-1,P38117-2";"P38117-[1,2]";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";3;5;0,000306152240531818;2;3;2;3;NA;NA
"P39748";"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";3;3;0,000246533120007201;2;1;2;1;0,000428554318547704;0,000217169491996844
"P40121";"P40121";"P40121";"CAPG_HUMAN";"Macrophage-capping protein";"CAPG";3;5;0,000448671386986286;2;3;2;3;0,000467961612207263;0,000711417301368972
"P40939";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";3;3;0,000122781894630061;NA;3;NA;3;NA;0,00032447342185636
"P46109";"P46109";"P46109";"CRKL_HUMAN";"Crk-like protein";"CRKL";3;3;0,000309183450834114;3;NA;3;NA;0,000806191292317462;NA
"P46783";"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";8;17;0,00321738172777075;7;7;9;8;0,00444138111949438;0,00400118336769943
"P47755";"P47755";"P47755";"CAZA2_HUMAN";"F-actin-capping protein subunit alpha-2";"CAPZA2";3;4;0,000436748650828608;NA;3;NA;4;NA;0,0011541875099133
"P48637";"P48637";"P48637";"GSHB_HUMAN";"Glutathione synthetase";"GSS";3;4;0,000263523447546375;3;1;3;1;0,000515350129899137;0,000174102124385656
"P49589-1,P49589-2,P49589-3";"P49589-1,P49589-2,P49589-3";"P49589-[1-3]";"SYCC_HUMAN";"Cysteine--tRNA ligase, cytoplasmic";"CARS";3;6;8,34960655995869e-05;2;3;2;4;NA;NA
"P49643-1";"P49643-1";"P49643-1";"PRI2_HUMAN";"DNA primase large subunit";"PRIM2";3;3;0,000184052231046634;3;NA;3;NA;NA;NA
"P49773";"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";3;4;0,000991350112198269;3;NA;4;NA;0,00258493081028774;NA
"P51572-1,P51572-2";"P51572-1,P51572-2";"P51572-[1,2]";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";3;5;0,000317352932258592;2;3;2;3;NA;NA
"P53004";"P53004";"P53004";"BIEA_HUMAN";"Biliverdin reductase A";"BLVRA";3;5;0,000527492036051444;3;2;3;2;0,000825256626933078;0,000557597344316222
"P53634-1";"P53634-1";"P53634-1";"CATC_HUMAN";"Dipeptidyl peptidase 1";"CTSC";3;5;0,000337230329743472;3;2;3;2;NA;NA
"P55036-1,P55036-2";"P55036-1,P55036-2";"P55036-[1,2]";"PSMD4_HUMAN";"26S proteasome non-ATPase regulatory subunit 4";"PSMD4";3;5;0,000207079101685978;3;2;3;2;NA;NA
"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-[1-4]";"TPD52_HUMAN";"Tumor protein D52";"TPD52";3;5;0,000174260761909852;2;2;2;3;NA;NA
"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";3;4;0,000975860266695171;3;1;3;1;0,00190840594978274;0,000644721929365631
"P56537";"P56537";"P56537";"IF6_HUMAN";"Eukaryotic translation initiation factor 6";"EIF6";3;7;0,000892215100978442;3;3;4;3;0,00132939298814798;0,00101050294235266
"P58546";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";3;5;0,00132320036162057;2;3;2;3;0,00138009017837396;0,00209807814302036
"P61006";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";3;5;0,000754288128846509;3;2;3;2;0,0011800771090444;0,000797337265302423
"P61106";"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";3;6;0,000871465912583595;2;3;2;4;0,000757444842084314;0,00153533780388467
"P61201-1,P61201-2";"P61201-1,P61201-2";"P61201-[1,2]";"CSN2_HUMAN";"COP9 signalosome complex subunit 2";"COPS2";3;5;0,000176227587665042;3;2;3;2;NA;NA
"P61586";"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";6;19;0,00353534455167494;6;5;10;9;0,00460246748134133;0,00470346360905082
"P61916";"P61916";"P61916";"NPC2_HUMAN";"Epididymal secretory protein E1";"NPC2";3;6;0,00124082894838062;3;2;3;3;0,00161772159981584;0,00163955775414836
"P61970";"P61970";"P61970";"NTF2_HUMAN";"Nuclear transport factor 2";"NUTF2";3;3;0,000737658154352256;NA;3;NA;3;NA;0,00194939543997167
"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";3;5;0,00181555398454916;2;3;2;3;0,00189361210521078;0,00287875838228375
"P62714,P67775-1";"P62714,P67775-1";"P62714, P67775-1";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";5;7;0,000353709870128994;5;2;5;2;0,00131756182077773;0,000534138556367643
"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;6;0,00271543726384743;3;3;3;3;0,0035402313271332;0,0035880176938609
"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";3;5;0,00115657513089798;3;2;3;2;0,00180945156720142;0,00122258380679705
"P62913-1,P62913-2";"P62913-1,P62913-2";"P62913-[1,2]";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;6;0,000526306660689531;3;3;3;3;NA;NA
"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";4;5;0,00175435553563177;1;4;1;4;0,000914891241843412;0,0037089621105079
"P63279";"P63279";"P63279";"UBC9_HUMAN";"SUMO-conjugating enzyme UBC9";"UBE2I";3;5;0,000988212928298908;2;3;2;3;0,00103070025979827;0,0015669191194709
"P67936-1";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";5;9;0,00166799743951248;5;4;5;4;NA;NA
"P68402-1";"P68402-1";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";6;12;0,00163637704109583;4;5;6;6;NA;NA
"P84098";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;6;0,000955944751048331;3;3;3;3;0,00124630592638873;0,00126312867794083
"Q00534";"Q00534";"Q00534";"CDK6_HUMAN";"Cyclin-dependent kinase 6";"CDK6";3;3;0,000287369894486922;3;NA;3;NA;0,000749312765558868;NA
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";5;9;0,00127170930682448;4;4;5;4;0,0018422018218114;0,00149365442459368
"Q04917";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";3;5;0,000705228738352427;2;3;2;3;0,000731678104837543;0,00112380798094302
"Q05519-1,Q05519-2";"Q05519-1,Q05519-2";"Q05519-[1,2]";"SRS11_HUMAN";"Serine/arginine-rich splicing factor 11";"SRSF11";3;5;0,000161299217635566;3;1;3;2;NA;NA
"Q09666-1";"Q09666-1";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";3;3;1,59053625811098e-05;3;NA;3;NA;NA;NA
"Q13177";"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";6;12;0,000715134241242263;4;6;4;8;0,000621567332244761;0,00125991461005803
"Q13561-1,Q13561-2,Q13561-3";"Q13561-1,Q13561-2,Q13561-3";"Q13561-[1-3]";"DCTN2_HUMAN";"Dynactin subunit 2";"DCTN2";3;4;0,0001038321813275;3;1;3;1;NA;NA
"Q13564-1,Q13564-2";"Q13564-1,Q13564-2";"Q13564-[1,2]";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";3;5;0,000146196294635981;3;2;3;2;NA;NA
"Q13596-1,Q13596-2";"Q13596-1,Q13596-2";"Q13596-[1,2]";"SNX1_HUMAN";"Sorting nexin-1";"SNX1";3;3;8,97342773972571e-05;NA;3;NA;3;NA;NA
"Q14019";"Q14019";"Q14019";"COTL1_HUMAN";"Coactosin-like protein";"COTL1";3;5;0,00109956086388188;2;3;2;3;0,00114683550033893;0,00174347338645354
"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"Q14498-[1-3]";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;6;0,000117839730317907;3;3;3;3;NA;NA
"Q14677-1,Q14677-2,Q14677-3";"Q14677-1,Q14677-2,Q14677-3";"Q14677-[1-3]";"EPN4_HUMAN";"Clathrin interactor 1";"CLINT1";3;7;0,000116582773194516;3;3;3;4;NA;NA
"Q14694-1,Q14694-2,Q14694-3";"Q14694-1,Q14694-2,Q14694-3";"Q14694-[1-3]";"UBP10_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 10";"USP10";3;4;5,21763216946458e-05;2;2;2;2;NA;NA
"Q14847-1,Q14847-2";"Q14847-1,Q14847-2";"Q14847-[1,2]";"LASP1_HUMAN";"LIM and SH3 domain protein 1";"LASP1";3;9;0,000538405664383543;3;3;4;5;NA;NA
"Q15102";"Q15102";"Q15102";"PA1B3_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit gamma";"PAFAH1B3";3;4;0,00054073642483542;2;2;2;2;0,000704981130078474;0,000714497029946327
"Q15369";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";3;3;0,00083645165716729;3;NA;3;NA;0,00218103537118028;NA
"Q15758-1";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";3;5;0,000288609321018905;2;3;2;3;NA;NA
"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"Q16629-[1-3]";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";3;8;0,000379045631134632;3;3;4;4;NA;NA
"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";3;5;0,0004660825154365;3;2;3;2;0,000729181974842362;0,000492683026619706
"Q53GS9";"Q53GS9";"Q53GS9";"SNUT2_HUMAN";"U4/U6.U5 tri-snRNP-associated protein 2";"USP39";3;4;0,000221079848030057;2;2;2;2;0,000288231223094031;0,000292121794544428
"Q6FI81-1,Q6FI81-3";"Q6FI81-1,Q6FI81-3";"Q6FI81-[1,3]";"CPIN1_HUMAN";"Anamorsin";"CIAPIN1";4;11;0,000550485278648558;4;4;6;5;NA;NA
"Q6IBS0";"Q6IBS0";"Q6IBS0";"TWF2_HUMAN";"Twinfilin-2";"TWF2";3;6;0,000536862954743475;2;3;2;4;0,000466620747988904;0,000945838475172502
"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"Q92688-[1,2]";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";3;7;0,000762026343714158;3;3;3;4;NA;NA
"Q92769";"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";3;3;0,000191972511481017;NA;3;NA;3;NA;0,000507322173927054
"Q92804-1,Q92804-2";"Q92804-1,Q92804-2";"Q92804-[1,2]";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;5;0,000150712010300413;2;3;2;3;NA;NA
"Q92900-1,Q92900-2";"Q92900-1,Q92900-2";"Q92900-[1,2]";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";3;3;4,14891876008576e-05;3;NA;3;NA;NA;NA
