"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5134-1.id.csv";"peptide.count.P5134-2.id.csv";"spectra.count.P5134-1.id.csv";"spectra.count.P5134-2.id.csv";"dNSAF.P5134-1.id.csv";"dNSAF.P5134-2.id.csv";"Go.Cc"
"372";"P16234";"P16234-3";"PGFRA_HUMAN";"Platelet-derived growth factor receptor alpha";"PDGFRA";2;2;5,05433939665582e-05;NA;2;NA;2;NA;NA;"cytoplasm, external side of plasma membrane, plasma membrane, intrinsic component of plasma membrane, integral component of plasma membrane, nucleus"
"373";"P16284";"P16284-3";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";1;1;0,00018645581310834;0;1;0;1;NA;NA;"platelet alpha granule membrane, plasma membrane, cell junction, extracellular vesicular exosome, extracellular space, integral component of membrane"
"374";"P16284";"P16284-2";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";1;1;0,00018645581310834;0;1;0;1;NA;NA;"platelet alpha granule membrane, plasma membrane, cell junction, extracellular vesicular exosome, extracellular space, integral component of membrane"
"375";"P16284";"P16284-1";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";1;1;0,00018645581310834;0;1;0;1;NA;NA;"platelet alpha granule membrane, plasma membrane, cell junction, extracellular vesicular exosome, extracellular space, integral component of membrane"
"376";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";5;10;0,00129206000069441;4;5;5;5;0,00176374135541885;0,00172908783513533;"nucleosome, nuclear euchromatin, nucleus"
"377";"P16615";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";4;6;0,000299331366763561;3;3;3;3;NA;NA;"endoplasmic reticulum membrane, membrane, platelet dense tubular network membrane, sarcoplasmic reticulum membrane, integral component of plasma membrane, sarcoplasmic reticulum, intracellular membrane-bounded organelle"
"378";"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";1;1;4,35112695886022e-05;1;0;1;0;0,000118791117376827;NA;"plasma membrane, cytosol, extracellular vesicular exosome"
"379";"P16989";"P16989-1";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";2;5;0,000528434677703359;1;2;2;3;NA;NA;"polysome, cytoplasm, nucleus, tight junction, perinuclear region of cytoplasm"
"380";"P17038";"P17038-1";"ZNF43_HUMAN";"Zinc finger protein 43";"ZNF43";2;2;6,8036781247938e-05;NA;2;NA;2;NA;NA;"nucleus"
"381";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";1;1;6,64814409908514e-05;0;1;0;1;0;0,000161841731359352;"extracellular vesicular exosome, cytosol, blood microparticle, cytoplasm, centriole"
"382";"P17081";"P17081";"RHOQ_HUMAN";"Rho-related GTP-binding protein RhoQ";"RHOQ";2;2;0,000268496370876009;2;NA;2;NA;0,000733028114544811;NA;"membrane raft, actin filament, plasma membrane, cytosol"
"383";"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";6;11;0,000256333326132684;6;4;7;4;0,000445340958667148;0,000249480581801068;"cell outer membrane, plasma membrane, focal adhesion, external side of plasma membrane, basal part of cell, integrin complex, nucleus, cell surface, axon terminus, perinuclear region of cytoplasm"
"384";"P17342";"P17342-1,P17342-2";"ANPRC_HUMAN";"Atrial natriuretic peptide receptor 3";"NPR3";7;12;0,000305222307003226;5;7;5;7;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome"
"385";"P17661";"P17661";"DESM_HUMAN";"Desmin";"DES";2;2;0,000138446952525841;1;1;1;1;0,000191835017210663;0,00018302450047195;"cytosol, fascia adherens, intermediate filament, sarcolemma, Z disc, neuromuscular junction"
"386";"P17693";"P17693";"HLAG_HUMAN";"HLA class I histocompatibility antigen, alpha chain G";"HLA-G";1;8;0,000925150860286257;1;1;5;3;0,00148196019212708;0,000993405008977353;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, MHC class I protein complex, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, Golgi membrane"
"387";"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";12;31;0,000648288159922886;11;11;15;16;NA;NA;"transforming growth factor beta receptor homodimeric complex, cell surface, external side of plasma membrane, cytoplasm, nucleus, extracellular space, endothelial microparticle"
"388";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";12;25;0,00138489882799872;12;8;14;11;0,00209974933020012;0,00164473176284098;"extracellular vesicular exosome, nucleus, nucleolus, ribonucleoprotein complex, catalytic step 2 spliceosome"
"389";"P17858";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";3;5;0,000228302909624962;3;2;3;2;NA;NA;"cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex"
"390";"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";7;14;0,000877658979970553;5;6;5;9;0,000855756056273839;0,00151009630066261;"nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, nucleus, cytosol, proteasome complex, proteasome accessory complex"
"391";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";20;44;0,0021779112098036;17;18;23;21;0,00310811830942337;0,00278208988725192;"microtubule, zona pellucida receptor complex, cell body, centrosome, extracellular vesicular exosome, acrosomal vesicle, nuclear heterochromatin, pericentriolar material, cytosol, Golgi apparatus, chaperonin-containing T-complex"
"392";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";4;8;0,0020015184010757;3;3;4;4;0,00273219569966702;0,00267851424642783;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit"
"393";"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";7;16;0,00188651179940099;7;6;8;8;0,0024237219916401;0,00267311401609229;"cytosolic large ribosomal subunit, cytosol, ribonucleoprotein complex, nucleus, extracellular vesicular exosome"
"394";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, plasma membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, phagocytic vesicle membrane, Golgi apparatus, Golgi membrane, cell surface"
"395";"P18583";"P18583-5";"SON_HUMAN";"Protein SON";"SON";3;3;3,4032413043847e-05;NA;3;NA;3;NA;NA;"nucleus, nuclear speck"
"396";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";4;8;0,00119655991368656;3;4;3;5;0,00122503339794853;0,00200160711349905;"nucleus, cytosol, cytosolic large ribosomal subunit"
"397";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";4;7;0,000758449394108411;3;3;4;3;0,00118323435812351;0,000869989863505101;"extracellular vesicular exosome, cytoplasm, cytosol"
"398";"P18754";"P18754-1,P18754-2";"RCC1_HUMAN";"Regulator of chromosome condensation";"RCC1";4;7;0,000228795897985198;3;3;3;4;NA;NA;"condensed nuclear chromosome, cytoplasm, nucleoplasm, nuclear membrane, nucleus, nuclear chromatin"
"399";"P18859";"P18859";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";4;10;0,00254822944581397;4;4;4;6;0,00278279191632752;0,00409217454315362;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"
"400";"P19012";"P19012";"K1C15_HUMAN";"Keratin, type I cytoskeletal 15";"KRT15";0;0;0;0;0;0;0;0;0;"nucleus, extracellular vesicular exosome, intermediate filament"
"401";"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;NA;0;NA;0;NA;"intermediate filament cytoskeleton, keratin filament, intermediate filament, cell surface, nucleus"
"402";"P19021";"P19021-5";"AMD_HUMAN";"Peptidyl-glycine alpha-amidating monooxygenase";"PAM";2;2;5,6569122332561e-05;NA;2;NA;2;NA;NA;"trans-Golgi network, plasma membrane, perinuclear region of cytoplasm, extracellular space, extracellular vesicular exosome, neuron projection, integral component of membrane, cell surface, perikaryon, secretory granule membrane"
"403";"P19087";"P19087";"GNAT2_HUMAN";"Guanine nucleotide-binding protein G(t) subunit alpha-2";"GNAT2";1;1;9,8341058143538e-05;1;0;1;0;0,000266150800714133;0;"heterotrimeric G-protein complex, extrinsic component of cytoplasmic side of plasma membrane, photoreceptor outer segment, photoreceptor inner segment, plasma membrane, photoreceptor outer segment membrane"
"404";"P19174";"P19174-2";"PLCG1_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1";"PLCG1";1;1;4,26680279299084e-05;0;1;0;1;NA;NA;"lamellipodium, ruffle, cytosol, cell projection, COP9 signalosome, cytoplasm, plasma membrane"
"405";"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";18;54;0,00209313720112494;13;16;23;31;0,00243396307047802;0,00321610337335172;"ribonucleoprotein complex, cell cortex, nucleus, nucleolus, extracellular vesicular exosome, nucleoplasm"
"406";"P19634";"P19634-1";"SL9A1_HUMAN";"Sodium/hydrogen exchanger 1";"SLC9A1";2;3;0,000101303845453218;NA;2;NA;3;NA;NA;"mitochondrion, extracellular vesicular exosome, cytoplasm, nucleus, endoplasmic reticulum, integral component of membrane, plasma membrane, endoplasmic reticulum membrane, basolateral plasma membrane, membrane raft"
"407";"P20020";"P20020-5";"AT2B1_HUMAN";"Plasma membrane calcium-transporting ATPase 1";"ATP2B1";2;2;7,98454958076698e-05;2;0;2;0;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane"
"408";"P20020";"P20020-3";"AT2B1_HUMAN";"Plasma membrane calcium-transporting ATPase 1";"ATP2B1";2;2;7,98454958076698e-05;2;0;2;0;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane"
"409";"P20039";"P20039";"2B1B_HUMAN";"HLA class II histocompatibility antigen, DRB1-11 beta chain";"HLA-DRB1";0;0;0;0;0;0;0;0;NA;"integral component of lumenal side of endoplasmic reticulum membrane, lysosomal membrane, MHC class II protein complex, late endosome membrane, endocytic vesicle membrane, trans-Golgi network membrane, transport vesicle membrane, ER to Golgi transport vesicle membrane, Golgi membrane, plasma membrane, extracellular vesicular exosome, clathrin-coated endocytic vesicle membrane, integral component of plasma membrane"
"410";"P20042";"P20042";"IF2B_HUMAN";"Eukaryotic translation initiation factor 2 subunit 2";"EIF2S2";4;7;0,000578516955265875;3;4;3;4;0,000676895330998586;0,000884794495816999;"eukaryotic translation initiation factor 2 complex, cytosol"
"411";"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";3;9;0,000300227760161355;3;2;5;4;0,00136609784983351;0,00107140569857113;"extracellular region"
"412";"P20337";"O95716,P20337";"RAB3B_HUMAN, RAB3D_HUMAN";"Ras-related protein Rab-3B, Ras-related protein Rab-3D";"RAB3B, RAB3D";1;1;9,42495822424346e-05;1;0;1;0;0,000257312951167271;0;"cytosol, perinuclear region of cytoplasm, vesicle, secretory granule, extracellular vesicular exosome, plasma membrane, cytoplasm, synaptic vesicle"
"413";"P20338";"P20338";"RAB4A_HUMAN";"Ras-related protein Rab-4A";"RAB4A";1;1;0,000189363839551314;0;1;0;1;NA;0,000506828957179577;"perinuclear region of cytoplasm, extracellular vesicular exosome, vesicle, endosome, membrane"
"414";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";2;5;0,000570972572920973;2;2;3;2;0,000935295208392238;0,000611279184869421;"nucleus, proteasome complex, nucleoplasm, extracellular vesicular exosome, cytosol, proteasome core complex"
"415";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";1;2;0,000198706700467804;NA;1;NA;2;NA;0,000531834958677005;"endosome, lysosomal membrane, late endosome, integral component of plasma membrane"
"416";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";17;34;0,00159677449232575;16;13;20;14;0,00256434749968748;0,00175977471821623;"nuclear membrane, nucleoplasm, nuclear envelope, nuclear inner membrane, lamin filament"
"417";"P20701";"P20701-1";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";1;1;0,000446920241265835;0;1;0;1;NA;NA;"immunological synapse, plasma membrane, external side of plasma membrane, integrin complex, extracellular vesicular exosome"
"418";"P20701";"P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";3;4;0,00116042448609375;3;0;4;0;NA;NA;"immunological synapse, plasma membrane, external side of plasma membrane, integrin complex, extracellular vesicular exosome"
"419";"P20701";"P20701-2";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";1;1;0,000446920241265835;0;1;0;1;NA;NA;"immunological synapse, plasma membrane, external side of plasma membrane, integrin complex, extracellular vesicular exosome"
"420";"P20810";"P20810-7";"ICAL_HUMAN";"Calpastatin";"CAST";3;3;0,000116613889893182;NA;3;NA;3;NA;NA;"cytosol, cytoplasm, membrane"
"421";"P20908";"P20908";"CO5A1_HUMAN";"Collagen alpha-1(V) chain";"COL5A1";2;2;2,99465484382926e-05;NA;2;NA;2;NA;8,01514056330416e-05;"collagen type V trimer, extracellular matrix, basement membrane, extracellular vesicular exosome, endoplasmic reticulum lumen, extracellular region"
"422";"P20929";"P20929";"NEBU_HUMAN";"Nebulin";"NEB";8;11;4,53935609780627e-05;7;4;7;4;7,88645482360027e-05;4,41800220583387e-05;"actin cytoskeleton, cytosol, extracellular vesicular exosome, Z disc"
"423";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";1;1;8,07853562078011e-05;NA;1;NA;1;NA;0,000216220572730231;"melanosome, endomembrane system, intracellular membrane-bounded organelle, microvillus, plasma membrane, extracellular vesicular exosome, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol"
"424";"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";8;13;7,18043308612202e-05;5;7;5;8;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network"
"425";"P21796";"P21796,Q9Y277-1,Q9Y277-2";"VDAC1_HUMAN, VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 1, Voltage-dependent anion-selective channel protein 3";"VDAC1, VDAC3";1;1;3,24156395933933e-05;NA;1;NA;1;NA;0,000260279652921432;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex"
"426";"P21802";"P21802-22";"FGFR2_HUMAN";"Fibroblast growth factor receptor 2";"FGFR2";1;1;3,62028602387018e-05;1;0;1;0;NA;NA;"membrane, nucleus, cytoplasmic membrane-bounded vesicle, extracellular region, excitatory synapse, cell surface, intracellular membrane-bounded organelle, integral component of membrane, cytoplasm, Golgi apparatus, cell cortex, plasma membrane, integral component of plasma membrane"
"427";"P22059";"P22059";"OSBP1_HUMAN";"Oxysterol-binding protein 1";"OSBP";2;2;6,82053978061733e-05;NA;2;NA;2;NA;0,000182550537241054;"nucleolus, cytoplasm, cell junction, Golgi membrane, Golgi apparatus, nucleus"
"428";"P22061";"P22061-2";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";9;24;0,0029096963539867;7;8;10;14;NA;NA;"endoplasmic reticulum, extracellular vesicular exosome, cytoplasm"
"429";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";5;8;0,000685878579807873;5;2;5;3;0,00117033304892279;0,000688403194175376;"membrane, Cajal body, nucleus, extracellular vesicular exosome, nucleolus, granular component, box C/D snoRNP complex"
"430";"P22102";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";6;8;0,000217987152592403;5;2;5;3;NA;NA;"extracellular vesicular exosome, cytosol"
"431";"P22234";"P22234-1,P22234-2";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";9;21;0,00067992757448307;9;8;10;11;NA;NA;"cytosol, extracellular vesicular exosome"
"432";"P22314";"P22314";"UBA1_HUMAN";"Ubiquitin-like modifier-activating enzyme 1";"UBA1";6;7;0,000182085204256651;4;3;4;3;0,000284065715466325;0,000208863350973814;"mitochondrion, nucleus, cytoplasm, extracellular vesicular exosome, cytosol"
"433";"P22626";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";13;74;0,00598096478310891;13;13;41;33;NA;NA;"nucleoplasm, ribonucleoprotein complex, nucleus, cytoplasm, catalytic step 2 spliceosome, spliceosomal complex"
"434";"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";5;8;0,000486019920791009;3;4;4;4;0,000663447079389343;0,000650411847918457;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, extracellular vesicular exosome, mitochondrion"
"435";"P23193";"P23193-1";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";8;17;0,00155433530316095;5;8;7;10;NA;NA;"nucleoplasm, nucleus, nucleolus"
"436";"P23246";"P23246-2";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";2;2;0,000235456506284477;2;0;2;0;NA;NA;"cytoplasm, nucleoplasm, paraspeckles, nuclear matrix, nucleus"
"437";"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";2;7;0,000824097771995671;2;2;4;3;NA;NA;"cytoplasm, nucleoplasm, paraspeckles, nuclear matrix, nucleus"
"438";"P23276";"P23276";"KELL_HUMAN";"Kell blood group glycoprotein";"KEL";2;2;7,51936557781173e-05;NA;2;NA;2;NA;0,000201254485728867;"plasma membrane, integral component of membrane"
"439";"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";10;33;0,00420457858559306;8;10;14;19;0,00486988585357316;0,00647927635999324;"extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum, nucleus, macromolecular complex, melanosome"
"440";"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";14;47;0,0053229681757003;13;13;24;23;0,00742077844354006;0,00697185292537284;"ruffle membrane, ribonucleoprotein complex, extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit, nucleus"
