"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"565";565;"P30837";"P30837";"P30837";"AL1B1_HUMAN";"Aldehyde dehydrogenase X, mitochondrial";"ALDH1B1";3;5;8,5945049955789e-05;1;2;2;NA;1;2;2;NA;9,06762088714009e-05;0,00018330171975092;0,000184958030462508;NA;"mitochondrial matrix, mitochondrion, intracellular membrane-bounded organelle, nucleus"
"567";567;"P31040";"P31040";"P31040";"DHSA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";6;15;0,000200754175423839;4;5;2;4;4;5;2;4;0,000282407228834423;0,000356803422858531;0,000144010996610115;0,000282085071445287;"mitochondrial inner membrane, mitochondrial respiratory chain complex II, mitochondrion"
"568";568;"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";18;66;0,00128513639413284;13;13;14;15;17;15;17;17;0,00172874880644413;0,00154176229573578;0,00176311944656723;0,00180185397706747;"cytoplasm, extracellular vesicular exosome, immunological synapse, lamellipodium, phagocytic vesicle, actin filament, phagocytic vesicle membrane, protein complex, plasma membrane, phagocytic cup, cortical actin cytoskeleton"
"571";571;"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";5;19;0,000425308929831595;3;4;4;4;4;5;5;5;0,000472338538906945;0,000596769452841472;0,00060216184980552;0,000589749645590901;"extracellular vesicular exosome, membrane"
"572";572;"P31930";"P31930";"P31930";"QCR1_HUMAN";"Cytochrome b-c1 complex subunit 1, mitochondrial";"UQCRC1";14;54;0,000999755793610716;11;9;10;11;13;12;15;14;0,00126965583296809;0,00118458736389032;0,00149411408982995;0,00136576188758093;"mitochondrial respiratory chain, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex III"
"577";577;"P31946";"P31946-1,P31946-2";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";8;47;0,00104033431891439;8;8;8;8;12;13;11;11;NA;NA;NA;NA;"cytoplasmic vesicle membrane, cytoplasm, cytosol, perinuclear region of cytoplasm, transcriptional repressor complex, extracellular vesicular exosome, melanosome"
"582";582;"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";2;2;3,249257098877e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000173248608978475;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane"
"591";591;"P34897";"P34897-1,P34897-2,P34897-3";"P34897-1,P34897-2,P34897-3";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";14;58;0,000360945135570629;11;12;12;9;16;15;15;12;NA;NA;NA;NA;"mitochondrial inner membrane, microtubule cytoskeleton, mitochondrial nucleoid, mitochondrion, mitochondrial intermembrane space, mitochondrial matrix, extracellular vesicular exosome"
"595";595;"P35232";"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";11;36;0,00117618328660084;8;8;8;10;8;9;9;10;0,00137881176430924;0,00156783621691366;0,00158200315393759;0,00172154859779109;"mitochondrion, integral component of plasma membrane, nucleoplasm, extracellular vesicular exosome, nucleus, cytoplasm, mitochondrial inner membrane"
"597";597;"P35241";"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";5;8;0,000188458637282185;3;0;2;3;3;0;2;3;0,000361559146023801;0;0,000243023083879535;0,000370326522079147;"cell tip, stereocilium, cytoskeleton, lamellipodium, cytoplasm, plasma membrane, apical part of cell, filopodium, extrinsic component of membrane, cleavage furrow, extracellular vesicular exosome, T-tubule, ruffle"
"604";604;"P35579";"P35579-1";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";79;317;0,00179242518636429;64;70;61;62;82;85;74;76;NA;NA;NA;NA;"spindle, cleavage furrow, immunological synapse, cell-cell adherens junction, cell leading edge, nucleus, uropod, stress fiber, ruffle, actin cytoskeleton, myosin II filament, extracellular vesicular exosome, myosin II complex, plasma membrane, actomyosin contractile ring, cytosol, cortical cytoskeleton, actomyosin, neuromuscular junction, cytoplasm, protein complex"
"605";605;"P35580";"P35580-1,P35580-2,P35580-3";"P35580-1,P35580-2,P35580-3";"MYH10_HUMAN";"Myosin-10";"MYH10";4;7;1,28226319920604e-05;2;1;1;3;2;1;1;3;NA;NA;NA;NA;"dendritic spine, plasma membrane, axon, midbody, neuronal cell body, cell cortex, cleavage furrow, cytoplasm, stress fiber, growth cone, myosin complex, myosin II complex, spindle, myosin II filament, actomyosin, lamellipodium, neuromuscular junction"
"607";607;"P35611";"P35611-1,P35611-2,P35611-3";"P35611-1,P35611-2,P35611-3";"ADDA_HUMAN";"Alpha-adducin";"ADD1";2;3;1,20579622326032e-05;NA;2;NA;1;NA;2;NA;1;NA;NA;NA;NA;"nucleus, postsynaptic density, perinuclear region of cytoplasm, dendritic spine, intermediate filament cytoskeleton, F-actin capping protein complex, plasma membrane, cytosol"
"612";612;"P36507";"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";5;16;0,000517045420534027;3;4;4;4;3;4;5;4;0,000562555199838171;0,000852902902001032;0,000768401531912544;0,000561913462319011;"late endosome, early endosome, endoplasmic reticulum, cytoplasm, perinuclear region of cytoplasm, cytosol, Golgi apparatus, cell cortex, nucleus, microtubule, focal adhesion, extracellular region, peroxisomal membrane, cytoplasmic side of plasma membrane, mitochondrion, cell-cell junction"
"613";613;"P36542";"P36542-1,P36542-2";"P36542-1,P36542-2";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";9;33;0,000492049831307287;8;7;8;7;8;8;9;8;NA;NA;NA;NA;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix"
"614";614;"P36543";"P36543-1,P36543-2";"P36543-1,P36543-2";"VATE1_HUMAN";"V-type proton ATPase subunit E 1";"ATP6V1E1";4;16;0,000314574094351454;3;4;2;3;4;5;3;4;NA;NA;NA;NA;"cytosol, proton-transporting two-sector ATPase complex, microvillus, extracellular vesicular exosome, proton-transporting two-sector ATPase complex, catalytic domain, mitochondrion, endosome, lysosomal membrane, apical plasma membrane"
"615";615;"P36551";"P36551";"P36551";"HEM6_HUMAN";"Coproporphyrinogen-III oxidase, mitochondrial";"CPOX";6;13;0,000254465498129012;2;4;4;3;2;4;4;3;0,0002065180616146;0,000417475722956942;0,000421248025326505;0,000309423712730733;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion"
"622";622;"P36969";"P36969-1,P36969-2";"P36969-1,P36969-2";"GPX4_HUMAN";"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial";"GPX4";3;8;0,000180440977978245;2;2;NA;3;3;2;NA;3;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, nuclear envelope"
"624";624;"P37198";"P37198";"P37198";"NUP62_HUMAN";"Nuclear pore glycoprotein p62";"NUP62";2;2;3,40487286031747e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000181545956151774;NA;NA;"pore complex, intracellular membrane-bounded organelle, spindle pole, nuclear envelope, ribonucleoprotein complex, nucleocytoplasmic shuttling complex, nuclear pore, nuclear membrane, cytoplasm"
"626";626;"P37837";"P37837";"P37837";"TALDO_HUMAN";"Transaldolase";"TALDO1";21;78;0,00205686651900128;14;14;18;20;16;18;21;23;0,00222573768481967;0,00253086914540366;0,00297936103372619;0,00319584807946025;"intracellular membrane-bounded organelle, cytosol, extracellular vesicular exosome, cytoplasm"
"627";627;"P38117";"P38117-1,P38117-2";"P38117-1,P38117-2";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";11;48;0,000836397003805043;11;11;9;11;13;12;11;12;NA;NA;NA;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, mitochondrion"
"629";629;"P38606";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";21;69;0,000993814511206762;17;18;14;14;18;20;15;16;0,00136763824920139;0,00153593175220787;0,00116235780084015;0,00121429165276934;"plasma membrane, extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, lysosomal membrane, proton-transporting two-sector ATPase complex, microvillus, cytosol, apical plasma membrane, mitochondrion, integral component of plasma membrane"
"634";634;"P39656";"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";3;13;0,000253349421382832;3;3;3;2;4;4;3;2;0,000411224561285213;0,000415644689084324;0,000314550334701041;0,000205377727455779;"integral component of membrane, protein complex, intracellular membrane-bounded organelle, oligosaccharyltransferase complex, endoplasmic reticulum, endoplasmic reticulum membrane"
"637";637;"P40121";"P40121";"P40121";"CAPG_HUMAN";"Macrophage-capping protein";"CAPG";5;15;0,000383048196785715;2;4;3;4;2;5;4;4;0,000269422988428243;0,000680797335569151;0,000549559205454693;0,000538231285746179;"nuclear membrane, nucleus, extracellular vesicular exosome, F-actin capping protein complex, nucleolus, cytoplasm, melanosome"
"642";642;"P40763";"P40763-1,P40763-2";"P40763-1,P40763-2";"STAT3_HUMAN";"Signal transducer and activator of transcription 3";"STAT3";2;7;4,03941734792208e-05;2;2;2;1;2;2;2;1;NA;NA;NA;NA;"cytoplasm, nucleoplasm, plasma membrane, nucleus, cytosol"
"643";643;"P40818";"P40818";"P40818";"UBP8_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 8";"USP8";1;1;7,94876401201126e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;4,2765340674918e-05;NA;"extrinsic component of plasma membrane, early endosome, cytoplasm, cytosol, endosome membrane, acrosomal vesicle, midbody, nucleus"
"645";645;"P40926";"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";19;105;0,00276066688571006;19;19;19;19;29;26;26;24;0,00402221420002637;0,00364488419658561;0,00367781929804295;0,00332493172969829;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, nucleus, extracellular vesicular exosome, plasma membrane"
"648";648;"P40939";"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";19;65;0,000757059869925109;16;13;13;13;19;16;15;15;0,00116738191316353;0,000993625049658986;0,000939940711819626;0,000920565960548838;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, mitochondrial inner membrane, mitochondrion"
"652";652;"P41240";"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";7;17;0,000335720464027302;4;4;3;6;4;4;3;6;0,000416707555435682;0,000421186618272115;0,000318744339163722;0,000624348291465568;"cytosol, cytoplasm, cell-cell junction, membrane raft, extracellular vesicular exosome, plasma membrane"
"655";655;"P42126";"P42126-1,P42126-2";"P42126-1,P42126-2";"ECI1_HUMAN";"Enoyl-CoA delta isomerase 1, mitochondrial";"ECI1";6;17;0,000250122862271997;4;4;4;5;4;4;4;5;NA;NA;NA;NA;"mitochondrion, mitochondrial inner membrane, mitochondrial matrix"
"656";656;"P42166";"P42166-1";"P42166-1";"LAP2A_HUMAN";"Lamina-associated polypeptide 2, isoform alpha";"TMPO";6;21;0,000543924425307376;6;4;5;4;7;4;6;4;NA;NA;NA;NA;"nucleus, nuclear inner membrane, nuclear envelope, chromatin"
"657";657;"P42167";"P42167-1";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";3;15;0,00064496442954636;2;3;3;2;4;4;4;3;NA;NA;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane"
"658";658;"P42167";"P42167-2";"P42167-2";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";1;8;0,000343981029091392;1;1;1;1;2;2;2;2;NA;NA;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane"
"661";661;"P42566";"P42566-1";"P42566-1";"EPS15_HUMAN";"Epidermal growth factor receptor substrate 15";"EPS15";2;3;2,97546367146046e-05;2;NA;1;NA;2;NA;1;NA;NA;NA;NA;NA;"coated pit, cytoplasm, cytosol, AP-2 adaptor complex, intracellular membrane-bounded organelle, early endosome membrane, plasma membrane, ciliary membrane"
"663";663;"P42704";"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";34;110;0,000701247487946302;26;23;23;25;29;25;25;31;0,000975257101584587;0,000849775727324478;0,000857454283977014;0,00104132695671266;"nuclear outer membrane, mitochondrion, nuclear inner membrane, nucleus, ribonucleoprotein complex, microtubule, condensed nuclear chromosome, nucleoplasm, perinuclear region of cytoplasm, mitochondrial nucleoid, cytoskeleton"
"664";664;"P42765";"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";11;34;0,00076107913759338;8;9;7;8;8;9;9;8;0,000944677077813889;0,00107418501511465;0,00108389132964994;0,000943599432945442;"mitochondrion, mitochondrial inner membrane"
"666";666;"P42785";"P42785";"P42785";"PCP_HUMAN";"Lysosomal Pro-X carboxypeptidase";"PRCP";4;13;0,000232918016432604;2;3;2;3;3;4;2;4;0,000283545967660369;0,000382124956093652;0,000192788914816767;0,000377630014999335;"plasma membrane, lysosome, extracellular vesicular exosome"
"667";667;"P43034";"P43034-1";"P43034-1";"LIS1_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit alpha";"PAFAH1B1";7;27;0,00065172550625621;5;6;5;6;8;6;7;6;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, nuclear envelope, cell cortex, motile primary cilium, microtubule associated complex, kinesin complex, perinuclear region of cytoplasm, neuronal cell body, cell leading edge, nuclear membrane, growth cone, centrosome, astral microtubule, kinetochore"
"668";668;"P43243";"P43243-1";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";24;104;0,00109116728359454;19;21;23;22;25;23;29;27;NA;NA;NA;NA;"nuclear matrix, nucleus, nuclear inner membrane"
"669";669;"P43307";"P43307-1";"P43307-1";"SSRA_HUMAN";"Translocon-associated protein subunit alpha";"SSR1";3;12;0,000372869293654346;3;3;2;2;4;4;2;2;NA;NA;NA;NA;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane"
"670";670;"P43405";"P43405-1,P43405-2";"P43405-1,P43405-2";"KSYK_HUMAN";"Tyrosine-protein kinase SYK";"SYK";3;6;4,19844952697413e-05;2;2;2;NA;2;2;2;NA;NA;NA;NA;NA;"cytosol, B cell receptor complex, T cell receptor complex, plasma membrane, early phagosome"
"678";678;"P46060";"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";3;8;0,000121113705832076;2;2;1;3;2;2;1;3;0,000159726064689998;0,000161442911603451;8,14508532786342e-05;0,00023931578463331;"nuclear pore, cytosol, perinuclear region of cytoplasm, cytoplasm, condensed chromosome kinetochore, spindle pole, nuclear membrane"
"681";681;"P46459";"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";1;3;3,58335409896314e-05;NA;1;1;1;NA;1;1;1;NA;6,36874926822754e-05;6,42629716055891e-05;6,29383358332225e-05;"plasma membrane, cytoplasm, cytosol, lysosomal membrane"
"690";690;"P46940";"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";26;94;0,000508596257554343;20;18;20;16;25;24;24;21;0,00072939932839609;0,000686302878294936;0,000692504297519251;0,000593451152117241;"microtubule, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell junction, midbody, slit diaphragm, extracellular vesicular exosome, nucleus, neuron projection, ribonucleoprotein complex, actin filament, cytoplasm, cell leading edge, lateral plasma membrane"
"692";692;"P47755";"P47755";"P47755";"CAZA2_HUMAN";"F-actin-capping protein subunit alpha-2";"CAPZA2";3;15;0,000505753563201374;2;3;3;2;3;4;5;3;0,00053272272711948;0,000713683618911867;0,000900165562458064;0,000545758996036335;"membrane, WASH complex, actin cytoskeleton, extracellular vesicular exosome, F-actin capping protein complex, cortical cytoskeleton, cytosol, extracellular region"
"693";693;"P47756";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";11;55;0,00176451082707066;11;10;9;9;15;14;13;13;NA;NA;NA;NA;"actin cytoskeleton, F-actin capping protein complex, membrane, cytoskeleton, WASH complex, intercalated disc, extracellular vesicular exosome, Z disc, cortical cytoskeleton, lamellipodium, acrosomal vesicle, cytosol"
"697";697;"P47985";"P47985";"P47985";"UCRI_HUMAN";"Cytochrome b-c1 complex subunit Rieske, mitochondrial";"UQCRFS1";4;11;0,000356766057736184;3;3;2;3;3;3;2;3;0,000513280291823149;0,000518797385645397;0,000348990152369039;0,000512694764889608;"mitochondrial inner membrane, mitochondrion, mitochondrial respiratory chain complex III"
"698";698;"P48047";"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";8;38;0,00158542389805768;7;7;7;8;10;8;9;11;0,00220092018716029;0,00177966176734696;0,00202021060033345;0,00241825042469058;"mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrion"
"699";699;"P48059";"P48059-1,P48059-2,P48059-3,P48059-4,P48059-5,Q7Z4I7-1,Q7Z4I7-2,Q7Z4I7-3";"P48059-1,P48059-2,P48059-3,P48059-4,P48059-5,Q7Z4I7-1,Q7Z4I7-2,Q7Z4I7-3";"LIMS1_HUMAN, LIMS2_HUMAN";"LIM and senescent cell antigen-like-containing domain protein 1, LIM and senescent cell antigen-like-containing domain protein 2";"LIMS1, LIMS2";1;1;3,35601139177817e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"perinuclear region of cytoplasm, cytosol, focal adhesion, plasma membrane"
"702";702;"P48426";"P48426";"P48426";"PI42A_HUMAN";"Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha";"PIP4K2A";1;1;2,18884683877551e-05;NA;1;NA;NA;NA;1;NA;NA;NA;0,000116708114668997;NA;NA;"plasma membrane, cytosol, nucleus"
"703";703;"P48444";"P48444";"P48444";"COPD_HUMAN";"Coatomer subunit delta";"ARCN1";12;41;0,000713024353781941;9;10;8;10;10;10;9;12;0,000917409001693038;0,000927269952164636;0,00084208387058909;0,0010996349556145;"cytosol, COPI vesicle coat, endoplasmic reticulum, intracellular membrane-bounded organelle, clathrin adaptor complex, cytoplasm, Golgi apparatus"
"709";709;"P48651";"P48651";"P48651";"PTSS1_HUMAN";"Phosphatidylserine synthase 1";"PTDSS1";2;5;9,39399383237694e-05;2;1;1;NA;3;1;1;NA;0,000297333615136454;0,000100176521259224;0,000101081714322533;NA;"membrane, integral component of membrane, endoplasmic reticulum membrane"
"711";711;"P48735";"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";19;72;0,00153605860965231;13;13;15;13;20;16;19;17;0,00224026407015201;0,00182977291928352;0,00217726359992919;0,00191430375052568;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"715";715;"P49247";"P49247";"P49247";"RPIA_HUMAN";"Ribose-5-phosphate isomerase";"RPIA";2;6;0,000171447938882867;2;NA;2;2;2;NA;2;2;0,000301476527244465;NA;0,0003074704236306;0,000301132616462492;"cytosol, intracellular membrane-bounded organelle"
"716";716;"P49257";"P49257";"P49257";"LMAN1_HUMAN";"Protein ERGIC-53";"LMAN1";7;23;0,00040077356432325;5;5;3;6;6;5;4;8;0,000551524705723697;0,000464544064270715;0,000374993340192614;0,000734527401724197;"extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, Golgi membrane, sarcomere, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, integral component of membrane, ER to Golgi transport vesicle membrane"
"718";718;"P49327";"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";78;356;0,00127744361408734;67;71;62;70;88;92;80;96;0,00166160270760644;0,00177321020662187;0,00154231131853414;0,00180851381333015;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus"
"720";720;"P49368";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";33;144;0,00234805030426003;25;27;26;28;33;40;37;34;NA;NA;NA;NA;"cytoplasm, cell body, cytoskeleton, plasma membrane, extracellular vesicular exosome, chaperonin-containing T-complex, microtubule, cytosol, zona pellucida receptor complex"
"721";721;"P49407";"P49407-1,P49407-2";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";4;13;0,000138190593481545;3;2;3;NA;5;4;4;NA;NA;NA;NA;NA;"dendritic spine, postsynaptic membrane, plasma membrane, cytoplasm, Golgi membrane, lysosomal membrane, cytoplasmic vesicle membrane, pseudopodium, basolateral plasma membrane, nucleus, cytosol, coated pit, postsynaptic density, chromatin, cytoplasmic vesicle"
