"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"477";477;"P23284";"P23284";"P23284";"PPIB_HUMAN";"Peptidyl-prolyl cis-trans isomerase B";"PPIB";11;57;0,00234510618254365;11;11;11;11;15;14;15;13;0,00325552777684127;0,00307115242490084;0,00332025353295544;0,00281823881564319;"macromolecular complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum, endoplasmic reticulum lumen"
"479";479;"P23381";"P23381-1";"P23381-1";"SYWC_HUMAN";"Tryptophan--tRNA ligase, cytoplasmic";"WARS";11;31;0,000584900770973007;7;7;9;7;7;7;10;7;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, cytoplasm"
"480";480;"P23396";"P23396";"P23396";"RS3_HUMAN";"40S ribosomal protein S3";"RPS3";19;94;0,0034376605248983;17;17;17;18;26;23;22;23;0,00501592427839247;0,004484857509379;0,00432862682814931;0,0044321020690457;"cytoplasm, nucleus, cytosol, extracellular vesicular exosome, ruffle membrane, cytosolic small ribosomal subunit, ribonucleoprotein complex"
"482";482;"P23526";"P23526";"P23526";"SAHH_HUMAN";"Adenosylhomocysteinase";"AHCY";19;88;0,00189071328869407;16;17;15;17;20;24;19;25;0,0022737019393812;0,00273771301876874;0,00221350235530363;0,00281823881564319;"melanosome, extracellular vesicular exosome, cytosol, cytoplasm"
"483";483;"P23528";"P23528";"P23528";"COF1_HUMAN";"Cofilin-1";"CFL1";12;110;0,00604512868060927;11;10;11;12;28;25;25;32;0,00818007145589364;0,00713606845717062;0,00747749405475599;0,00930025932522642;"cortical actin cytoskeleton, cytoplasm, lamellipodium membrane, extracellular vesicular exosome, nucleus, nuclear matrix, extracellular space, ruffle membrane"
"489";489;"P24666";"P24666-1";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";5;14;0,000787430723518989;2;2;5;4;3;2;5;4;NA;NA;NA;NA;"cytoplasm, cytoplasmic side of plasma membrane, extracellular vesicular exosome"
"490";490;"P24752";"P24752";"P24752";"THIL_HUMAN";"Acetyl-CoA acetyltransferase, mitochondrial";"ACAT1";12;46;0,000957351371451323;9;11;10;10;10;13;11;12;0,00109788290366544;0,00144258882722006;0,0012316818726467;0,00131595658622719;"mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome, mitochondrial matrix"
"491";491;"P25098";"P25098";"P25098";"ARBK1_HUMAN";"Beta-adrenergic receptor kinase 1";"ADRBK1";5;12;0,000154775933215012;3;3;3;3;3;3;3;3;0,000204120174106738;0,000206314199806732;0,00020817845083262;0,000203887323047537;"plasma membrane, cytoplasm, cytosol, membrane"
"495";495;"P25685";"P25685";"P25685";"DNJB1_HUMAN";"DnaJ homolog subfamily B member 1";"DNAJB1";2;4;0,00010454962547563;NA;2;NA;2;NA;2;NA;2;NA;0,000278726438562429;NA;0,000275447775646574;"cytoplasm, nucleolus, extracellular vesicular exosome"
"496";496;"P25705";"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";23;132;0,00212124194907156;22;21;22;21;33;33;33;33;0,0027975168165551;0,00282758647438558;0,00285313648980185;0,00279432553594445;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, proton-transporting ATP synthase complex, catalytic core F(1), mitochondrion"
"497";497;"P25786";"P25786-1,P25786-2";"P25786-1,P25786-2";"PSA1_HUMAN";"Proteasome subunit alpha type-1";"PSMA1";17;69;0,00116574820040793;14;13;14;15;20;15;17;17;NA;NA;NA;NA;"polysome, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex, cytosol, nucleoplasm, proteasome complex, proteasome core complex, centrosome, nucleus"
"498";498;"P25787";"P25787";"P25787";"PSA2_HUMAN";"Proteasome subunit alpha type-2";"PSMA2";9;30;0,00113932284172161;4;5;9;5;6;7;11;6;0,00120204102529524;0,00141745496533885;0,00224755623769291;0,00120066979127994;"nucleoplasm, proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, cytoplasmic mRNA processing body, proteasome complex, proteasome core complex, cytosol"
"499";499;"P25788";"P25788-1,P25788-2";"P25788-1,P25788-2";"PSA3_HUMAN";"Proteasome subunit alpha type-3";"PSMA3";14;54;0,000940946629280674;12;10;12;12;14;11;14;15;NA;NA;NA;NA;"nucleoplasm, cytoplasm, extracellular vesicular exosome, proteasome complex, proteasome core complex, alpha-subunit complex, nucleus, cytosol, proteasome core complex"
"500";500;"P25789";"P25789-1";"P25789-1";"PSA4_HUMAN";"Proteasome subunit alpha type-4";"PSMA4";13;53;0,00180458261596826;9;10;10;13;11;12;13;17;NA;NA;NA;NA;"proteasome core complex, proteasome complex, cytoplasmic mRNA processing body, nucleoplasm, cytosol, extracellular vesicular exosome, proteasome core complex, alpha-subunit complex"
"501";501;"P26038";"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";35;229;0,00478526016748094;32;30;31;33;52;55;62;60;0,00580408715835964;0,00632712336583967;0,00687813097560319;0,00644013363820435;"microvillus, blood microparticle, plasma membrane, basolateral plasma membrane, extracellular vesicular exosome, apical part of cell, cytoskeleton, filopodium, uropod, apical plasma membrane, microvillus membrane, cytoplasm, extrinsic component of membrane"
"507";507;"P26447";"P26447";"P26447";"S10A4_HUMAN";"Protein S100-A4";"S100A4";4;13;0,0011438350113918;3;4;2;2;3;5;2;3;0,00139246336593607;0,00234571755225806;0,00094676536385264;0,00139087490673022;"perinuclear region of cytoplasm, neuron projection, extracellular vesicular exosome, nucleus, extracellular space"
"508";508;"P26583";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";10;52;0,00236621086382435;8;9;8;9;12;14;12;14;0,00289103327933847;0,00352668221041244;0,00284683939284983;0,00332677971746551;"extracellular space, cytoplasm, nucleoplasm, protein complex, condensed chromosome, perinuclear region of cytoplasm, nucleus"
"509";509;"P26599";"P26599-1,P26599-2,P26599-3";"P26599-1,P26599-2,P26599-3";"PTBP1_HUMAN";"Polypyrimidine tract-binding protein 1";"PTBP1";15;73;0,000467773588982918;12;14;13;13;16;19;18;20;NA;NA;NA;NA;"extracellular vesicular exosome, nucleolus, nucleoplasm"
"510";510;"P26639";"P26639";"P26639";"SYTC_HUMAN";"Threonine--tRNA ligase, cytoplasmic";"TARS";28;97;0,00119227062523731;23;22;23;20;25;24;26;22;0,00162100968141474;0,00157289608483362;0,00171936780461759;0,00142486124608325;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, cytosol"
"515";515;"P27348";"P27348";"P27348";"1433T_HUMAN";"14-3-3 protein theta";"YWHAQ";13;57;0,00244473785256756;13;11;12;12;16;13;14;14;0,0036131187861975;0,00301330581842916;0,003243918501823;0,00311623194543905;"extracellular vesicular exosome, cytosol, cytoplasmic vesicle membrane, cytoplasm"
"516";516;"P27449";"P27449";"P27449";"VATL_HUMAN";"V-type proton ATPase 16 kDa proteolipid subunit";"ATP6V0C";1;4;0,000229334662333641;1;1;1;1;1;1;1;1;0,00030244903217106;0,000305699964874922;0,000308462263706828;0,000302104011999468;"extracellular vesicular exosome, endosome membrane, phagocytic vesicle membrane, lysosomal membrane, integral component of membrane, proton-transporting V-type ATPase, V0 domain"
"521";521;"P27708";"P27708";"P27708";"PYR1_HUMAN";"CAD protein";"CAD";21;54;0,000215677654351975;14;12;12;15;14;12;13;15;0,00029497276396009;0,000255551431311171;0,000279348971401914;0,000315681720403939;"terminal bouton, nuclear matrix, nucleus, protein complex, extracellular vesicular exosome, cytosol, cell projection, neuronal cell body"
"522";522;"P27797";"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";21;134;0,00285568401479;18;20;20;20;35;32;31;36;0,00393473860798081;0,00363614346709739;0,00355434335038683;0,00404254289438137;"external side of plasma membrane, MHC class I peptide loading complex, cytoplasm, extracellular space, cell surface, Golgi apparatus, extracellular vesicular exosome, intracellular, integral component of lumenal side of endoplasmic reticulum membrane, polysome, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, extracellular region, endoplasmic reticulum, proteinaceous extracellular matrix, perinuclear region of cytoplasm, nucleus, cytosol, endocytic vesicle lumen, acrosomal vesicle"
"523";523;"P27816";"P27816-1,P27816-6";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";10;20;7,71416507415676e-05;8;5;3;4;8;5;3;4;NA;NA;NA;NA;"microtubule cytoskeleton, microtubule, microtubule associated complex, mitotic spindle, plasma membrane, cytoplasm"
"525";525;"P28062";"P28062-1,P28062-2";"P28062-1,P28062-2";"PSB8_HUMAN";"Proteasome subunit beta type-8";"PSMB8";6;24;0,000386379050670808;6;5;5;2;7;7;7;3;NA;NA;NA;NA;"nucleoplasm, spermatoproteasome complex, proteasome core complex, cytosol, proteasome complex, extracellular vesicular exosome"
"526";526;"P28065";"P28065-1,P28065-2";"P28065-1,P28065-2";"PSB9_HUMAN";"Proteasome subunit beta type-9";"PSMB9";5;18;0,000365207595839531;2;4;4;4;3;4;5;6;NA;NA;NA;NA;"cytosol, proteasome core complex, spermatoproteasome complex, nucleoplasm, cytoplasm, extracellular vesicular exosome, proteasome complex"
"527";527;"P28066";"P28066";"P28066";"PSA5_HUMAN";"Proteasome subunit alpha type-5";"PSMA5";7;38;0,00140122527089745;7;7;7;6;10;10;11;7;0,00194521161769769;0,00196612010604203;0,0021822745212454;0,00136009482580673;"proteasome core complex, cytosol, proteasome core complex, alpha-subunit complex, extracellular vesicular exosome, nucleus, cytoplasm, nucleoplasm, proteasome complex"
"528";528;"P28070";"P28070";"P28070";"PSB4_HUMAN";"Proteasome subunit beta type-4";"PSMB4";6;34;0,00114450158191126;6;6;6;5;8;10;8;8;0,00142059393898528;0,00179482933922776;0,00144883790528965;0,00141897338969447;"extracellular vesicular exosome, proteasome complex, nucleoplasm, cytosol, proteasome core complex, nucleus"
"529";529;"P28072";"P28072";"P28072";"PSB6_HUMAN";"Proteasome subunit beta type-6";"PSMB6";3;9;0,000334646290748357;2;2;2;3;2;2;2;3;0,000392297907836939;0,00039651459879174;0,000400097496858228;0,000587775588199802;"nucleoplasm, extracellular vesicular exosome, proteasome core complex, cytosol"
"530";530;"P28074";"P28074-1";"P28074-1";"PSB5_HUMAN";"Proteasome subunit beta type-5";"PSMB5";8;26;0,000878534875669746;7;6;6;5;8;7;6;5;NA;NA;NA;NA;"nucleoplasm, nucleus, proteasome complex, proteasome core complex, cytosol, extracellular vesicular exosome"
"534";534;"P28838";"P28838-1,P28838-2";"P28838-1,P28838-2";"AMPL_HUMAN";"Cytosol aminopeptidase";"LAP3";18;51;0,000436630661307185;12;11;10;14;14;12;10;15;NA;NA;NA;NA;"mitochondrion, extracellular vesicular exosome, cytoplasm, trans-Golgi network, nucleus"
"537";537;"P29350";"P29350-1,P29350-3";"P29350-1,P29350-3";"PTN6_HUMAN";"Tyrosine-protein phosphatase non-receptor type 6";"PTPN6";15;48;0,00035845585877359;13;7;11;10;16;10;12;10;NA;NA;NA;NA;"alpha-beta T cell receptor complex, cytosol, membrane, nucleolus, cytoplasm, nucleus, extracellular vesicular exosome"
"538";538;"P29353";"P29353-1,P29353-2,P29353-3,P29353-5,P29353-6,P29353-7";"P29353-1,P29353-2,P29353-3,P29353-5,P29353-6,P29353-7";"SHC1_HUMAN";"SHC-transforming protein 1";"SHC1";1;1;2,54051405529691e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"cytosol, Shc-EGFR complex, mitochondrial matrix, plasma membrane"
"539";539;"P29401";"P29401";"P29401";"TKT_HUMAN";"Transketolase";"TKT";30;154;0,00219671684988122;25;27;27;29;37;41;39;37;0,0027841817006437;0,00311833591778512;0,00299302469359193;0,00278100563212994;"extracellular vesicular exosome, nucleus, peroxisome, cytosol"
"545";545;"P30040";"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";10;48;0,00163433897295238;9;9;8;9;12;12;11;13;0,00215538390742594;0,00217855147382128;0,00201505042000054;0,00233233557156678;"endoplasmic reticulum, melanosome, endoplasmic reticulum lumen, cell surface"
"546";546;"P30041";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";13;67;0,00265808087983801;12;13;12;12;14;17;17;19;0,00292997499915714;0,00359606878323848;0,00362856278958701;0,00397185855061801;"cytosol, extracellular vesicular exosome, cytoplasmic membrane-bounded vesicle, cytoplasm, lysosome, extracellular space"
"548";548;"P30043";"P30043";"P30043";"BLVRB_HUMAN";"Flavin reductase (NADPH)";"BLVRB";4;15;0,000647091128550625;4;4;3;4;4;4;3;4;0,000910283494883772;0,000920067855448794;0,00069628617778483;0,000909245084658593;"extracellular vesicular exosome, cytoplasm, plasma membrane, cytosol, nucleus"
"549";549;"P30044";"P30044-1,P30044-2";"P30044-1,P30044-2";"PRDX5_HUMAN";"Peroxiredoxin-5, mitochondrial";"PRDX5";6;28;0,000581374085588786;6;6;6;5;7;8;8;5;NA;NA;NA;NA;"peroxisome, perinuclear region of cytoplasm, mitochondrion, cytoplasm, cytosol, nucleus, extracellular vesicular exosome, mitochondrial matrix, cytoplasmic vesicle, peroxisomal matrix, intracellular membrane-bounded organelle, extracellular space"
"550";550;"P30046";"P30046";"P30046";"DOPD_HUMAN";"D-dopachrome decarboxylase";"DDT";5;17;0,00128028990518886;4;4;4;4;4;4;4;5;0,0015891389825937;0,00160622015442756;0,00162073392795113;0,00198415770592871;"cytoplasm, extracellular vesicular exosome"
"553";553;"P30050";"P30050-1";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";7;41;0,00220821481686407;7;7;7;7;11;10;10;10;NA;NA;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol"
"555";555;"P30085";"P30085";"P30085";"KCY_HUMAN";"UMP-CMP kinase";"CMPK1";4;12;0,000544084785638485;2;3;3;3;3;3;3;3;0,000717544897752769;0,000725257569728769;0,000731810982773852;0,000716726354998738;"extracellular vesicular exosome, nucleolus, cytoplasm, cytosol, nucleus"
"556";556;"P30086";"P30086";"P30086";"PEBP1_HUMAN";"Phosphatidylethanolamine-binding protein 1";"PEBP1";8;37;0,00175833461027197;7;7;6;8;9;9;8;11;0,00225623743250603;0,00228048904278351;0,00204541821923244;0,00275447775646574;"extracellular vesicular exosome, cytoplasm"
"557";557;"P30101";"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";29;101;0,00177734363308572;25;22;25;20;28;24;27;22;0,00259926494974733;0,00225188885016774;0,00255626648240213;0,00203994986320433;"melanosome, cell surface, endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum"
"560";560;"P30419";"P30419-1,P30419-2";"P30419-1,P30419-2";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";6;22;0,000197084475442973;4;4;4;4;7;5;5;5;NA;NA;NA;NA;"cytosol, plasma membrane, actin cytoskeleton, cytoplasm, cell junction"
"561";561;"P30520";"P30520";"P30520";"PURA2_HUMAN";"Adenylosuccinate synthetase isozyme 2";"ADSS";6;18;0,000350791506530076;5;5;4;4;5;5;4;4;0,000514030701606516;0,000519555861355405;0,000419400446268055;0,000410755454911558;"cytosol, cytoplasm, plasma membrane"
"563";563;"P30626";"P30626";"P30626";"SORCN_HUMAN";"Sorcin";"SRI";5;16;0,000718118639630593;4;3;5;3;5;3;5;3;0,00118382828248773;0,000717931735691104;0,0012073649210747;0,000709486694847236;"sarcoplasmic reticulum, extracellular vesicular exosome, sarcoplasmic reticulum membrane, membrane, cytosol, cytoplasm, endoplasmic reticulum membrane, T-tubule, Z disc"
"564";564;"P30740";"P30740";"P30740";"ILEU_HUMAN";"Leukocyte elastase inhibitor";"SERPINB1";8;27;0,00063309074001734;6;5;4;5;9;7;5;6;0,00111323588358477;0,00087515689152847;0,000630760565627418;0,000741310636304764;"cytoplasm, extracellular space, extracellular vesicular exosome"
"568";568;"P31146";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";18;66;0,00128513639413284;13;13;14;15;17;15;17;17;0,00172874880644413;0,00154176229573578;0,00176311944656723;0,00180185397706747;"cytoplasm, extracellular vesicular exosome, immunological synapse, lamellipodium, phagocytic vesicle, actin filament, phagocytic vesicle membrane, protein complex, plasma membrane, phagocytic cup, cortical actin cytoskeleton"
"571";571;"P31689";"P31689";"P31689";"DNJA1_HUMAN";"DnaJ homolog subfamily A member 1";"DNAJA1";5;19;0,000425308929831595;3;4;4;4;4;5;5;5;0,000472338538906945;0,000596769452841472;0,00060216184980552;0,000589749645590901;"extracellular vesicular exosome, membrane"
"574";574;"P31939";"P31939";"P31939";"PUR9_HUMAN";"Bifunctional purine biosynthesis protein PURH";"ATIC";19;88;0,00132099864621236;15;18;17;17;22;22;22;22;0,00174214729679614;0,00176087310848561;0,00177678432304102;0,00174015993398342;"mitochondrion, extracellular vesicular exosome, cytosol"
"577";577;"P31946";"P31946-1,P31946-2";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";8;47;0,00104033431891439;8;8;8;8;12;13;11;11;NA;NA;NA;NA;"cytoplasmic vesicle membrane, cytoplasm, cytosol, perinuclear region of cytoplasm, transcriptional repressor complex, extracellular vesicular exosome, melanosome"
"579";579;"P31949";"P31949";"P31949";"S10AB_HUMAN";"Protein S100-A11";"S100A11";3;11;0,000930989522092519;3;3;3;2;3;3;3;2;0,00133941714247184;0,00135381413016037;0,00136604716784452;0,000891926130665097;"extracellular vesicular exosome, cytoplasm, extracellular space, ruffle, nucleus"
"580";580;"P32119";"P32119-1";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";9;42;0,00195701033853528;9;9;8;8;11;11;11;9;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosol"
"582";582;"P32942";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";2;2;3,249257098877e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000173248608978475;NA;NA;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane"
"586";586;"P33316";"P33316-2,P33316-3";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";8;51;0,000899251242930274;7;8;8;8;13;13;14;11;NA;NA;NA;NA;"extracellular vesicular exosome, mitochondrion, nucleoplasm, nucleus"
"590";590;"P34896";"P34896-1,P34896-2";"P34896-1,P34896-2";"GLYC_HUMAN";"Serine hydroxymethyltransferase, cytosolic";"SHMT1";2;10;9,74064833623886e-05;1;2;2;2;1;3;3;3;NA;NA;NA;NA;"nucleus, extracellular vesicular exosome, mitochondrion, cytosol, cytoplasm"
"591";591;"P34897";"P34897-1,P34897-2,P34897-3";"P34897-1,P34897-2,P34897-3";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";14;58;0,000360945135570629;11;12;12;9;16;15;15;12;NA;NA;NA;NA;"mitochondrial inner membrane, microtubule cytoskeleton, mitochondrial nucleoid, mitochondrion, mitochondrial intermembrane space, mitochondrial matrix, extracellular vesicular exosome"
"593";593;"P34932";"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";27;106;0,00113381056940926;22;20;22;21;28;26;27;25;0,00159390639954148;0,0014666319743404;0,00153680306382509;0,0014276256664609;"mitochondrion, extracellular vesicular exosome"
"595";595;"P35232";"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";11;36;0,00117618328660084;8;8;8;10;8;9;9;10;0,00137881176430924;0,00156783621691366;0,00158200315393759;0,00172154859779109;"mitochondrion, integral component of plasma membrane, nucleoplasm, extracellular vesicular exosome, nucleus, cytoplasm, mitochondrial inner membrane"
"596";596;"P35237";"P35237";"P35237";"SPB6_HUMAN";"Serpin B6";"SERPINB6";2;6;0,000141809332427052;2;2;2;NA;2;2;2;NA;0,000249359574396352;0,000252039864657515;0,000254317291885948;NA;"extracellular vesicular exosome, cytosol, extracellular space, cytoplasm, protein complex"
"597";597;"P35241";"P35241";"P35241";"RADI_HUMAN";"Radixin";"RDX";5;8;0,000188458637282185;3;0;2;3;3;0;2;3;0,000361559146023801;0;0,000243023083879535;0,000370326522079147;"cell tip, stereocilium, cytoskeleton, lamellipodium, cytoplasm, plasma membrane, apical part of cell, filopodium, extrinsic component of membrane, cleavage furrow, extracellular vesicular exosome, T-tubule, ruffle"
"601";601;"P35251";"P35251-1,P35251-2";"P35251-1,P35251-2";"RFC1_HUMAN";"Replication factor C subunit 1";"RFC1";1;1;3,87052184905426e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, DNA replication factor C complex, nucleoplasm, cell junction, Golgi apparatus, nucleus"
