"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836-1.id.csv";"peptide.count.P5836-2.id.csv";"spectra.count.P5836-1.id.csv";"spectra.count.P5836-2.id.csv";"dNSAF.P5836-1.id.csv";"dNSAF.P5836-2.id.csv";"Go.Cc"
"355";"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";30;69;0,00159269167074027;29;29;34;35;0,00155998454370183;0,00162703123640377;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome"
"356";"P14678";"P14678-1,P14678-2,P14678-3,P63162";"RSMB_HUMAN, RSMN_HUMAN";"Small nuclear ribonucleoprotein-associated protein N, Small nuclear ribonucleoprotein-associated proteins B and B'";"SNRPB, SNRPN";6;10;0,000185835066979057;5;5;5;5;0,000184511039515072;0,00018730760116098;"histone pre-mRNA 3'end processing complex, U1 snRNP, spliceosomal complex, SMN-Sm protein complex, cytosol, nucleoplasm, small nuclear ribonucleoprotein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, extracellular vesicular exosome, methylosome, U4 snRNP, U7 snRNP"
"357";"P14735";"P14735-1";"IDE_HUMAN";"Insulin-degrading enzyme";"IDE";3;5;8,75376174189864e-05;2;3;2;3;6,95311473736877e-05;0,000105877505661162;"peroxisome, cytosol, cytoplasm, cell surface, mitochondrion, nucleus, peroxisomal matrix, extracellular space, plasma membrane, cytosolic proteasome complex"
"358";"P14866";"P14866-1";"HNRPL_HUMAN";"Heterogeneous nuclear ribonucleoprotein L";"HNRNPL";15;41;0,00124184520140843;15;14;20;21;0,00120292426441066;0,00128221434275224;"membrane, nucleus, cytoplasm, ribonucleoprotein complex, nucleoplasm, extracellular vesicular exosome"
"359";"P14868";"P14868";"SYDC_HUMAN";"Aspartate--tRNA ligase, cytoplasmic";"DARS";16;36;0,00128192812670583;14;16;18;18;0,00127279471569679;0,00129208596729011;"cytoplasm, cytosol, extracellular vesicular exosome, membrane"
"360";"P15121";"P15121";"ALDR_HUMAN";"Aldose reductase";"AKR1B1";9;19;0,00112912445759427;8;8;9;10;0,00106207553724865;0,00119797000076309;"cytosol, nucleus, extracellular space, extracellular vesicular exosome, cytoplasm"
"361";"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";2;4;0,000481401316364794;2;2;2;2;0,000476373956566187;0,000486999763018547;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol"
"362";"P15170";"P15170-2";"ERF3A_HUMAN";"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A";"GSPT1";2;4;0,000228811753811488;2;1;3;1;0,000319474024330707;0,00014414051872909;"intracellular"
"363";"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";10;22;0,00100160661356084;9;7;13;9;0,00109217496267063;0,000917679390670943;"microspike, extracellular space, apical plasma membrane, vesicle, Schwann cell microvillus, apical part of cell, uropod, extrinsic component of membrane, cytosol, microvillus, T-tubule, cell body, plasma membrane, filopodium, basolateral plasma membrane, astrocyte projection, actin filament, ruffle, cortical cytoskeleton, actin cytoskeleton, microvillus membrane, membrane, nucleolus, ruffle membrane, cell tip, membrane raft, extracellular vesicular exosome"
"364";"P15374";"P15374";"UCHL3_HUMAN";"Ubiquitin carboxyl-terminal hydrolase isozyme L3";"UCHL3";3;5;0,00038782970499977;3;2;3;2;0,000462079820698616;0,000312722255851375;"extracellular vesicular exosome, nucleus, cytoplasm"
"365";"P15498";"P15498";"VAV_HUMAN";"Proto-oncogene vav";"VAV1";3;3;6,3337868982211e-05;NA;3;NA;3;NA;0,000127679500909733;"plasma membrane, cytosol"
"366";"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;4;0,000558902457079869;1;1;2;2;0,000593260375857075;0,000520517965331564;"ruffle membrane, extracellular vesicular exosome, membrane, mitochondrion, cytoplasm, nucleus, centrosome, perinuclear region of cytoplasm, cytosol"
"367";"P15622";"P15622-1,P15622-2,P15622-3,Q7L3S4";"ZN250_HUMAN, ZN771_HUMAN";"Zinc finger protein 250, Zinc finger protein 771";"ZNF250, ZNF771";1;2;1,78669668803099e-05;1;1;1;1;1,7739669297393e-05;1,80085425252419e-05;"nucleus"
"368";"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";11;25;0,00152219850085234;10;9;14;11;0,00169271561166046;0,00135014898857334;"extracellular vesicular exosome, membrane, cytosol, nucleoplasm, nucleus, cytosolic small ribosomal subunit"
"369";"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";1;1;1,60289006558755e-06;NA;1;NA;1;NA;3,23118233808698e-06;"external side of plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, Golgi apparatus, cell surface, integral component of plasma membrane, cytoplasm, plasma membrane"
"370";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;2;8,92008321499472e-05;2;NA;2;NA;0,000177130597934469;NA;"external side of plasma membrane, integral component of plasma membrane, extracellular space, uropod, cell surface, plasma membrane, basement membrane, membrane, extracellular vesicular exosome"
"371";"P16152";"P16152";"CBR1_HUMAN";"Carbonyl reductase [NADPH] 1";"CBR1";6;11;0,000708454262562757;5;6;5;6;0,000639460642362706;0,000778983236597287;"extracellular vesicular exosome, cytosol"
"372";"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;2;8,66027496601429e-05;1;1;1;1;8,59857271526551e-05;8,72889791818157e-05;"mitochondrial membrane, mitochondrion, nucleus, mitochondrial matrix"
"373";"P16278";"P16278-1,P16278-3";"BGAL_HUMAN";"Beta-galactosidase";"GLB1";3;6;7,90553903840004e-05;3;3;3;3;7,84921408867664e-05;7,96818155603576e-05;"perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm, lysosomal lumen, Golgi apparatus"
"374";"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";5;11;0,00092132314896659;5;5;5;6;0,000831599051335538;0,00101304392740586;"nuclear euchromatin, nucleosome, nucleus"
"375";"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5,Q93084-1,Q93084-2,Q93084-3,Q93084-4,Q93084-5,Q93084-6,Q93084-7";"AT2A2_HUMAN, AT2A3_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2, Sarcoplasmic/endoplasmic reticulum calcium ATPase 3";"ATP2A2, ATP2A3";1;1;1,42595847094472e-06;NA;1;NA;1;NA;2,87451518047383e-06;"sarcoplasmic reticulum, endoplasmic reticulum membrane, integral component of plasma membrane, membrane, intracellular membrane-bounded organelle, sarcoplasmic reticulum membrane, platelet dense tubular network membrane"
"376";"P16885";"P16885";"PLCG2_HUMAN";"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2";"PLCG2";3;3;4,2308695090884e-05;3;NA;3;NA;8,40145128542938e-05;NA;"plasma membrane, cytosol, extracellular vesicular exosome"
"377";"P16930";"P16930";"FAAA_HUMAN";"Fumarylacetoacetase";"FAH";11;24;0,00102187110816169;11;9;13;11;0,00109913974851938;0,000944137598214771;"cytosol, extracellular vesicular exosome"
"378";"P16949";"P16949-1";"STMN1_HUMAN";"Stathmin";"STMN1";9;21;0,00251438587268307;9;9;10;11;0,00237759191858348;0,00265499096410731;"intracellular, microtubule, membrane, cytosol, extracellular vesicular exosome"
"379";"P16989";"P16989-1,P16989-2";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";3;6;0,000185641690218412;2;3;2;4;0,000122440505484656;0,000250217364738766;"tight junction, perinuclear region of cytoplasm, nucleus, polysome, cytoplasm"
"380";"P17066";"P17066";"HSP76_HUMAN";"Heat shock 70 kDa protein 6";"HSPA6";0;0;0;0;0;0;0;0;0;"blood microparticle, centriole, cytosol, extracellular vesicular exosome, cytoplasm"
"381";"P17174";"P17174";"AATC_HUMAN";"Aspartate aminotransferase, cytoplasmic";"GOT1";6;10;0,00043196528886173;5;5;5;5;0,000428887646330435;0,000435388128606635;"nucleus, cytosol, lysosome, cytoplasm, extracellular vesicular exosome, axon terminus"
"382";"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";2;2;1,0165336997145e-05;NA;2;NA;2;NA;2,04917717509448e-05;"sperm midpiece, cilium, cAMP-dependent protein kinase complex, nucleus, plasma membrane, cytosol, mitochondrion, calcium channel complex, centrosome, extracellular vesicular exosome, neuromuscular junction, AMP-activated protein kinase complex"
"383";"P17655";"P17655-1,P17655-2";"CAN2_HUMAN";"Calpain-2 catalytic subunit";"CAPN2";1;2;2,5485952042842e-05;1;1;1;1;2,53043711334956e-05;2,56878995877915e-05;"nucleus, perinuclear endoplasmic reticulum, plasma membrane, Golgi apparatus, membrane raft, dendrite, endoplasmic reticulum, cytoplasm, cytosol, cortical actin cytoskeleton, extracellular vesicular exosome, pseudopodium, chromatin"
"384";"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";7;9;0,000419865476663342;4;5;4;5;0,000383633105509511;0,000456384002828783;"membrane, cytosol"
"385";"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";10;21;0,000728289815292435;10;9;11;10;0,000755207975689599;0,0007013463093679;"extracellular vesicular exosome, membrane, nucleus, catalytic step 2 spliceosome, ribonucleoprotein complex, nucleolus"
"386";"P17858";"P17858-1";"K6PL_HUMAN";"6-phosphofructokinase, liver type";"PFKL";11;26;0,000624909784553302;8;11;11;15;0,000535284773977792;0,000713906886807108;"extracellular vesicular exosome, membrane, 6-phosphofructokinase complex, cytosol"
"387";"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";12;26;0,0010565930004094;10;10;12;14;0,000968367733582521;0,00114688572191506;"membrane, proteasome accessory complex, cytosol, nucleus, nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, proteasome complex"
"388";"P17987";"P17987";"TCPA_HUMAN";"T-complex protein 1 subunit alpha";"TCP1";22;49;0,00157224488321849;20;20;25;24;0,00159290106056178;0,00155236227724783;"nuclear heterochromatin, extracellular vesicular exosome, chaperonin-containing T-complex, cytosol, pericentriolar material, Golgi apparatus, acrosomal vesicle, centrosome, microtubule, cell body, zona pellucida receptor complex"
"389";"P18077";"P18077";"RL35A_HUMAN";"60S ribosomal protein L35a";"RPL35A";3;8;0,00129746664945378;3;3;4;4;0,00128822253043251;0,00130774761537848;"membrane, extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol"
"390";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";4;8;0,00111996600366045;4;4;4;4;0,00106278358760682;0,0011787891699731;"membrane, Golgi apparatus, cytosol, ruffle membrane, extracellular vesicular exosome"
"391";"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";12;30;0,00215808464878904;10;12;14;16;0,00199986158958272;0,0023201973821231;"nucleus, extracellular vesicular exosome, membrane, cytosol, ribonucleoprotein complex, cytosolic large ribosomal subunit"
"392";"P18206";"P18206-1,P18206-2";"VINC_HUMAN";"Vinculin";"VCL";14;24;0,000188784829946978;13;11;13;11;0,000203059768355212;0,000174424009546732;"cell-substrate junction, protein complex, plasma membrane, cell-cell adherens junction, fascia adherens, cytosol, extracellular region, costamere, cytoskeleton, extracellular vesicular exosome, focal adhesion, cell-cell junction, adherens junction, actin cytoskeleton"
"393";"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";8;18;0,00174523367249897;7;7;9;9;0,00173279932761981;0,00175906268916398;"nucleus, cytosolic large ribosomal subunit, cytosol"
"394";"P18669";"P18669";"PGAM1_HUMAN";"Phosphoglycerate mutase 1";"PGAM1";13;41;0,00287971190405341;13;13;23;18;0,00320787697046677;0,00254856326619034;"membrane, cytosol, extracellular vesicular exosome, cytoplasm"
"395";"P18858";"P18858";"DNLI1_HUMAN";"DNA ligase 1";"LIG1";2;3;5,8237757660466e-05;1;2;1;2;3,85485523252382e-05;7,82656353055671e-05;"Golgi apparatus, chromosome, mitochondrion, nucleoplasm, nucleus, intracellular membrane-bounded organelle"
"396";"P19338";"P19338";"NUCL_HUMAN";"Nucleolin";"NCL";23;72;0,00180914363797076;23;23;37;35;0,00184614989396489;0,00177282687296026;"nucleoplasm, membrane, extracellular vesicular exosome, cytoplasmic ribonucleoprotein granule, nucleus, ribonucleoprotein complex, cell cortex, nucleolus"
"397";"P19367";"P19367-1,P19367-2,P19367-3,P19367-4";"HXK1_HUMAN";"Hexokinase-1";"HK1";2;2;1,16729551341261e-05;NA;2;NA;2;NA;2,61454448730702e-05;"cytosol, mitochondrion, membrane raft, mitochondrial outer membrane"
"398";"P19388";"P19388";"RPAB1_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC1";"POLR2E";5;7;0,000594672214332981;4;3;4;3;0,00067478323022655;0,00051375799175583;"nucleoplasm, DNA-directed RNA polymerase I complex, nucleus, cytosol, DNA-directed RNA polymerase II, core complex, DNA-directed RNA polymerase III complex"
"399";"P19404";"P19404";"NDUV2_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial";"NDUFV2";2;3;0,00021494176421674;1;2;1;2;0,000142273572638128;0,000288859915043438;"mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I"
"400";"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";2;3;9,71333925407773e-05;2;1;2;1;0,000128588455850795;6,5268710386403e-05;"cytoplasm, nucleus, membrane, perinuclear region of cytoplasm, cytosol"
"401";"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";9;22;0,00129961477304559;9;8;11;11;0,0012903553491915;0,00130991276043705;"cytosol"
"402";"P20042";"P20042";"IF2B_HUMAN";"Eukaryotic translation initiation factor 2 subunit 2";"EIF2S2";9;16;0,000857185173813306;8;8;8;8;0,000851077948033487;0,000863977403553347;"cytosol, eukaryotic translation initiation factor 2 complex"
"403";"P20073";"P20073-1,P20073-2";"ANXA7_HUMAN";"Annexin A7";"ANXA7";7;16;0,000292461744753925;7;7;8;8;0,00029037802940077;0,000294779175597607;"membrane, nucleus, cytosol, extracellular vesicular exosome, endoplasmic reticulum membrane, nuclear envelope, plasma membrane"
"404";"P20231";"P20231,Q15661-1,Q15661-2";"TRYB1_HUMAN, TRYB2_HUMAN";"Tryptase alpha/beta-1, Tryptase beta-2";"TPSAB1, TPSB2";5;19;0,000410864438993696;5;5;9;10;0,000386466759129752;0,000435915871792825;"extracellular region"
"405";"P20290";"P20290-1";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";8;15;0,00146142140051491;6;8;7;8;0,00135427520265432;0,00157120162527268;"cytoplasm, nucleus"
"406";"P20618";"P20618";"PSB1_HUMAN";"Proteasome subunit beta type-1";"PSMB1";6;14;0,00103635821585001;6;6;6;8;0,000881978081001508;0,001193794503665;"extracellular vesicular exosome, proteasome core complex, nucleoplasm, proteasome complex, cytosol, nucleus"
"407";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";2;3;9,13319100511404e-05;2;1;2;1;0,000120908257975747;6,13704085715155e-05;"lamin filament, nucleoplasm, membrane, nuclear inner membrane, nuclear envelope, nuclear membrane"
"408";"P20810";"P20810-5,P20810-6,P20810-7";"ICAL_HUMAN";"Calpastatin";"CAST";4;5;4,19966253060015e-05;2;3;2;3;3,33579280479227e-05;5,07952816707741e-05;"cytoplasm, cytosol, membrane"
"409";"P20962";"P20962";"PTMS_HUMAN";"Parathymosin";"PTMS";1;3;0,00052471077735263;1;1;2;1;0,000694629795821449;0,000352579013950079;"nucleus"
"410";"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";16;40;0,00139649052289545;15;13;23;17;0,00159452201663123;0,00119642272052727;"lysosomal membrane, melanosome, extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, plasma membrane, intracellular membrane-bounded organelle, microvillus, cytosol, integral component of membrane, endomembrane system"
"411";"P21283";"P21283";"VATC1_HUMAN";"V-type proton ATPase subunit C 1";"ATP6V1C1";8;16;0,000747232101779662;6;5;8;8;0,000741908263599872;0,000753153076919541;"cytoplasmic vesicle, apical part of cell, plasma membrane, extracellular vesicular exosome, cytosol, proton-transporting two-sector ATPase complex, lysosomal membrane, proton-transporting V-type ATPase, V1 domain"
"412";"P21291";"P21291";"CSRP1_HUMAN";"Cysteine and glycine-rich protein 1";"CSRP1";1;2;0,000184872190984346;1;1;1;1;0,00018355502376629;0,000186337095455482;"nucleus, extracellular vesicular exosome"
"413";"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";23;46;0,000170836579263328;20;21;22;24;0,000159572477869535;0,000182445225632973;"Myb complex, actin cytoskeleton, nucleus, actin filament, dendritic shaft, membrane, extracellular region, plasma membrane, neuronal cell body, extracellular vesicular exosome, cytoplasm, apical dendrite, trans-Golgi network, cytosol, perinuclear region of cytoplasm, cortical cytoskeleton"
"414";"P21399";"P21399";"ACOC_HUMAN";"Cytoplasmic aconitate hydratase";"ACO1";10;19;0,000381285896703936;7;9;7;12;0,00027894582351885;0,000485440622131493;"endoplasmic reticulum, extracellular vesicular exosome, mitochondrion, cytoplasm, Golgi apparatus, cytosol"
"415";"P21912";"P21912";"SDHB_HUMAN";"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial";"SDHB";3;4;0,00025485952042842;2;2;2;2;0,000253043711334956;0,000256878995877915;"extracellular vesicular exosome, mitochondrial respiratory chain complex II, mitochondrion, mitochondrial inner membrane"
"416";"P22059";"P22059";"OSBP1_HUMAN";"Oxysterol-binding protein 1";"OSBP";5;7;0,000154747416369177;5;2;5;2;0,000219492686411982;8,91277804780869e-05;"cytoplasm, Golgi membrane, nucleus, nucleolus, cell junction, Golgi apparatus"
"417";"P22061";"P22061-1,P22061-2";"PIMT_HUMAN";"Protein-L-isoaspartate(D-aspartate) O-methyltransferase";"PCMT1";5;12;0,000471546249250822;4;5;7;5;0,000546217702881624;0,00039606893637564;"cytoplasm, extracellular vesicular exosome, endoplasmic reticulum"
"418";"P22087";"P22087";"FBRL_HUMAN";"rRNA 2'-O-methyltransferase fibrillarin";"FBL";2;2;0,000111153684922053;1;1;1;1;0,000110361743261352;0,000112034453030866;"granular component, extracellular vesicular exosome, nucleolus, membrane, nucleus, Cajal body, box C/D snoRNP complex"
"419";"P22102";"P22102-1";"PUR2_HUMAN";"Trifunctional purine biosynthetic protein adenosine-3";"GART";23;42;0,00074186830698966;19;21;19;23;0,000666431952624737;0,000818960759135531;"cytosol, extracellular vesicular exosome"
"420";"P22234";"P22234-1";"PUR6_HUMAN";"Multifunctional protein ADE2";"PAICS";18;37;0,00155314390096379;15;17;18;19;0,00150040035897433;0,00160776030361236;"extracellular vesicular exosome, cytosol, membrane"
"421";"P22307";"P22307-1";"NLTP_HUMAN";"Non-specific lipid-transfer protein";"SCP2";6;12;0,000391374766288616;5;6;5;7;0,000323821934066672;0,000460221967020762;"protein complex, membrane, extracellular vesicular exosome, cytoplasm, peroxisomal matrix, peroxisome, nucleus, mitochondrion, intracellular membrane-bounded organelle"
