"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"764";764;"P51452";"P51452";"P51452";"DUS3_HUMAN";"Dual specificity protein phosphatase 3";"DUSP3";1;1;4,80363144077221e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000253114172215771;"nucleoplasm, immunological synapse, cytosol, nucleus"
"766";766;"P51553";"P51553";"P51553";"IDH3G_HUMAN";"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial";"IDH3G";4;5;0,000113062572079244;NA;1;2;2;NA;1;2;2;NA;0,000120568688436674;0,000243316289437956;0,000238300874605178;"nucleus, nucleolus, mitochondrion, mitochondrial matrix"
"770";770;"P51610";"P51610-1,P51610-2";"P51610-1,P51610-2";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";12;35;7,64214092850124e-05;5;8;9;7;5;10;12;8;NA;NA;NA;NA;"Set1C/COMPASS complex, mitochondrion, neuronal cell body, nucleoplasm, histone acetyltransferase complex, nucleus, cytoplasm, MLL1 complex, MLL5-L complex"
"771";771;"P51649";"P51649";"P51649";"SSDH_HUMAN";"Succinate-semialdehyde dehydrogenase, mitochondrial";"ALDH5A1";2;5;8,3053440798398e-05;1;NA;2;2;1;NA;2;2;8,76254205355407e-05;NA;0,000178735143456293;0,000175050922840813;"mitochondrion, mitochondrial matrix"
"774";774;"P51692";"P51692";"P51692";"STA5B_HUMAN";"Signal transducer and activator of transcription 5B";"STAT5B";6;10;0,000112918909344709;4;NA;2;4;4;NA;2;4;0,000238269885573135;NA;0,000121503560036997;0,000237998078068196;"cytoplasm, nucleus, cytosol, nucleoplasm"
"775";775;"P51812";"P51812";"P51812";"KS6A3_HUMAN";"Ribosomal protein S6 kinase alpha-3";"RPS6KA3";5;11;0,000264199729242471;2;3;2;2;3;4;2;2;0,000427617972849961;0,000512253995195815;0,000258441356078694;0,000221474900688799;"cytosol, nucleoplasm"
"776";776;"P51817";"P51817";"P51817";"PRKX_HUMAN";"cAMP-dependent protein kinase catalytic subunit PRKX";"PRKX";2;2;4,96464701979251e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000267104194829935;NA;"nucleus, cytoplasm"
"779";779;"P51991";"P51991-1";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";10;42;0,00100414894524617;9;10;9;9;10;11;10;11;NA;NA;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm"
"782";782;"P52292";"P52292";"P52292";"IMA2_HUMAN";"Importin subunit alpha-2";"KPNA2";5;12;0,000201589069915204;2;4;4;2;2;4;4;2;0,000177238563276046;0,000358287293426184;0,000361524770318021;0,000177036377542221;"cytosol, cytoplasm, nucleoplasm, nucleus"
"784";784;"P52434";"P52434";"P52434";"RPAB3_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC3";"POLR2H";3;3;0,000177734363308572;NA;3;NA;NA;NA;3;NA;NA;NA;0,000947669891112258;NA;NA;"DNA-directed RNA polymerase I complex, cytosol, DNA-directed RNA polymerase II, core complex, nucleoplasm, DNA-directed RNA polymerase III complex, nucleus"
"787";787;"P52597";"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";5;29;0,00081541586535679;4;3;3;5;6;5;7;11;0,000891379907739198;0,000788859931265406;0,00105608064180751;0,00157363171999121;"nucleus, nucleoplasm, catalytic step 2 spliceosome"
"789";789;"P52732";"P52732";"P52732";"KIF11_HUMAN";"Kinesin-like protein KIF11";"KIF11";7;11;9,25699808898811e-05;4;4;3;NA;4;4;3;NA;0,00017757424237316;0,000179482933922776;0,000135828553620904;NA;"kinesin complex, cytosol, microtubule, spindle, spindle pole, cytoplasm"
"791";791;"P52788";"P52788-1";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";7;16;0,000388490411603435;4;4;4;4;4;4;4;4;NA;NA;NA;NA;"cytosol"
"793";793;"P52815";"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";3;12;0,000538588979722945;3;3;3;3;3;3;3;3;0,00071029696949264;0,000717931735691104;0,000724418952644823;0,000709486694847236;"mitochondrial large ribosomal subunit, mitochondrion"
"794";794;"P52888";"P52888";"P52888";"THOP1_HUMAN";"Thimet oligopeptidase";"THOP1";4;8;0,000103183955476674;2;3;2;1;2;3;2;1;0,000136080116071159;0,000206314199806732;0,000138785633888413;6,79624410158455e-05;"cytoplasm"
"801";801;"P53582";"P53582";"P53582";"AMPM1_HUMAN";"Methionine aminopeptidase 1";"METAP1";1;4;9,20903436831978e-05;1;1;1;1;1;1;1;1;0,000121449740897705;0,00012275516724252;0,000123864380504037;0,000121311196528284;"cytoplasm, cytosol"
"811";811;"P54278";"P54278-1,P54278-3,Q68D20";"P54278-1,P54278-3,Q68D20";"PMS2_HUMAN, PMS2L_HUMAN";"Mismatch repair endonuclease PMS2, Protein PMS2CL";"PMS2, PMS2CL";1;8;3,70859391358522e-05;1;1;1;1;2;2;2;2;0,000485798963590821;0,000491020668970082;0,000495457522016148;0,000485244786113135;"microtubule cytoskeleton, cytoplasm, MutLalpha complex, mismatch repair complex, nucleus"
"814";814;"P54687";"P54687-1,P54687-4";"P54687-1,P54687-4";"BCAT1_HUMAN";"Branched-chain-amino-acid aminotransferase, cytosolic";"BCAT1";5;26;0,000299293616970393;5;5;5;4;6;6;7;7;NA;NA;NA;NA;"cytosol, mitochondrion"
"815";815;"P54727";"P54727";"P54727";"RD23B_HUMAN";"UV excision repair protein RAD23 homolog B";"RAD23B";5;21;0,000456286262772617;4;5;5;2;5;6;7;3;0,000573100244333915;0,000695112389568893;0,000818292313256499;0,000343467886503063;"proteasome complex, cytoplasm, nucleoplasm, XPC complex, nucleus"
"820";820;"P55036";"P55036-1";"P55036-1";"PSMD4_HUMAN";"26S proteasome non-ATPase regulatory subunit 4";"PSMD4";5;24;0,000565732721406594;5;4;4;4;7;7;6;4;NA;NA;NA;NA;"nucleus, proteasome regulatory particle, base subcomplex, cytoplasm, proteasome accessory complex, nucleoplasm, proteasome complex, cytosol"
"825";825;"P55209";"P55209";"P55209";"NP1L1_HUMAN";"Nucleosome assembly protein 1-like 1";"NAP1L1";5;27;0,000667022657807661;4;5;5;5;5;6;8;8;0,00065943171336529;0,000807902720470808;0,00105349299585885;0,00102651344961456;"nucleus, melanosome"
"826";826;"P55263";"P55263-1,P55263-2,P55263-3";"P55263-1,P55263-2,P55263-3";"ADK_HUMAN";"Adenosine kinase";"ADK";6;21;0,000171842616458564;5;4;5;6;5;4;5;7;NA;NA;NA;NA;"cytosol, nucleus"
"827";827;"P55265";"P55265-1,P55265-4,P55265-5";"P55265-1,P55265-4,P55265-5";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";7;21;5,07398263931485e-05;5;5;5;5;5;5;6;5;NA;NA;NA;NA;"nucleoplasm, supraspliceosomal complex, nucleolus, cytoplasm, nucleus"
"828";828;"P55327";"P55327-1,P55327-2,P55327-3,P55327-4";"P55327-1,P55327-2,P55327-3,P55327-4";"TPD52_HUMAN";"Tumor protein D52";"TPD52";5;16;0,000158691395811225;5;4;3;3;5;5;3;3;NA;NA;NA;NA;"endoplasmic reticulum, perinuclear region of cytoplasm, cytoplasm"
"830";830;"P55769";"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;6;0,000416564914004465;1;1;2;2;1;1;2;2;0,000366246874894643;0,000370183551215726;0,000747057044914974;0,000731658154061212;"nucleolus, nucleoplasm, box C/D snoRNP complex, spliceosomal complex, nucleus"
"832";832;"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";4;9;0,000454279155343788;4;1;2;2;4;1;2;2;0,000983763939335909;0,000283015405829233;0,000547635835661501;0,00056837943014822;"nucleus, ribonucleoprotein complex, nucleoplasm"
"833";833;"P55809";"P55809";"P55809";"SCOT1_HUMAN";"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial";"OXCT1";10;36;0,000615234334529671;10;7;7;7;11;9;8;8;0,000991683845868571;0,000820098944231762;0,000735563859608589;0,000720401874767963;"mitochondrial matrix, mitochondrion"
"839";839;"P56545";"P56545-1,P56545-2";"P56545-1,P56545-2";"CTBP2_HUMAN";"C-terminal-binding protein 2";"CTBP2";3;9;8,98656893133228e-05;3;2;2;2;3;2;2;2;NA;NA;NA;NA;"transcriptional repressor complex, synapse, nucleus, cell junction"
"842";842;"P57772";"P57772";"P57772";"SELB_HUMAN";"Selenocysteine-specific elongation factor";"EEFSEC";1;4;5,96424037948227e-05;1;1;1;1;1;1;1;1;7,86570469572387e-05;7,95025076436458e-05;8,02208907291247e-05;7,85673185569087e-05;"nucleus, ribonucleoprotein complex, mitochondrion"
"843";843;"P58546";"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";5;11;0,000828422879828089;2;3;2;3;2;3;2;4;0,000794569491296852;0,00120466511582067;0,000810366963975564;0,00158732616474297;"perinuclear region of cytoplasm, F-actin capping protein complex, cytosol, axon, nucleus"
"853";853;"P60891";"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";3;9;0,00115275825259097;3;2;2;2;3;2;2;2;0,00169533144605319;0,00119203759888334;0,0021049154473076;0,0013743515849871;"ribose phosphate diphosphokinase complex, cytosol"
"857";857;"P60983";"P60983";"P60983";"GMFB_HUMAN";"Glia maturation factor beta";"GMFB";3;4;0,000317084779611536;1;0;3;0;1;0;3;0;0,000412672535092555;NA;0,00117845618352785;NA;"intracellular"
"860";860;"P61081";"P61081";"P61081";"UBC12_HUMAN";"NEDD8-conjugating enzyme Ubc12";"UBE2M";3;10;0,000485613014504294;2;2;3;2;2;3;3;2;0,000512345355043872;0,000776778599272343;0,000783797555320628;0,000511760894643908;"cytosol"
"861";861;"P61086";"P61086-1";"P61086-1";"UBE2K_HUMAN";"Ubiquitin-conjugating enzyme E2 K";"UBE2K";4;7;0,000311035135790001;NA;2;2;2;NA;2;3;2;NA;NA;NA;NA;"cytoplasm"
"866";866;"P61201";"P61201-1,P61201-2";"P61201-1,P61201-2";"CSN2_HUMAN";"COP9 signalosome complex subunit 2";"COPS2";8;25;0,000250753898573041;6;3;5;3;9;5;7;4;NA;NA;NA;NA;"cytoplasm, COP9 signalosome"
"868";868;"P61221";"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";11;49;0,000726960250594325;11;8;10;9;15;11;12;11;0,00117394657729168;0,000870147646263342;0,000957829399824206;0,000859912087577785;"cytoplasm, mitochondrion"
"871";871;"P61289";"P61289-1,P61289-2";"P61289-1,P61289-2";"PSME3_HUMAN";"Proteasome activator complex subunit 3";"PSME3";8;30;0,000524806190871767;7;8;8;7;7;8;8;7;NA;NA;NA;NA;"cytosol, proteasome activator complex, nucleus, proteasome complex, cytoplasm, nucleoplasm"
"872";872;"P61313";"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";10;34;0,0014811196942381;5;6;7;9;6;7;10;11;0,00137881176430924;0,0016259042249475;0,00234370837620384;0,00252493794342693;"cytosolic large ribosomal subunit, cytosol, ribosome"
"873";873;"P61326";"P61326,Q96A72";"P61326,Q96A72";"MGN_HUMAN, MGN2_HUMAN";"Protein mago nashi homolog, Protein mago nashi homolog 2";"MAGOH, MAGOHB";5;19;0,000574311718173956;4;4;4;5;4;4;4;7;0,00063781768689135;0,000644673395314461;0,000650498651354535;0,00111490766333137;"nucleoplasm, nuclear speck, catalytic step 2 spliceosome, cytosol, exon-exon junction complex"
"880";880;"P61923";"P61923";"P61923";"COPZ1_HUMAN";"Coatomer subunit zeta-1";"COPZ1";2;7;0,000351452130836159;2;2;2;NA;2;2;3;NA;0,000529712994197901;0,000535406718142519;0,000810366963975564;NA;"cytosol, COPI vesicle coat"
"881";881;"P61956";"P61956-1,P61956-2";"P61956-1,P61956-2";"SUMO2_HUMAN";"Small ubiquitin-related modifier 2";"SUMO2";2;7;0,000327405406094737;1;2;2;1;1;3;2;1;NA;NA;NA;NA;"PML body, nucleoplasm"
"882";882;"P61962";"P61962";"P61962";"DCAF7_HUMAN";"DDB1- and CUL4-associated factor 7";"DCAF7";2;7;0,000181891892274854;2;2;1;1;2;3;1;1;0,000274149707523475;0,000415644689084324;0,000139800148756018;0,000136918484970519;"nuclear matrix, protein complex, nucleus, cytoplasm, Cul4-RING ubiquitin ligase complex"
"887";887;"P62081";"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";9;37;0,00169488954701473;9;8;8;8;10;9;9;9;0,00241647422610898;0,00219820335567276;0,00221806627768569;0,00217234585948071;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus"
"891";891;"P62191";"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";8;28;0,000591726006959127;7;7;6;3;9;8;7;4;0,00104772541405267;0,000861518082829325;0,000791065496288147;0,000450732723785303;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm"
"898";898;"P62266";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";7;26;0,00161576693916883;6;5;7;5;7;6;8;5;0,00229480559374545;0,00198811865268306;0,00267477767130396;0,00163727698810901;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome"
"903";903;"P62304";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";2;9;0,000869352864009318;2;2;2;2;3;2;2;2;0,0015286826082559;0,00103007596860028;0,00103938371466431;0,00101795917086777;"U1 snRNP, U7 snRNP, spliceosomal complex, U4 snRNP, nucleus, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytosol, nucleoplasm, SMN-Sm protein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, methylosome"
"904";904;"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";2;6;0,000620003592936878;2;2;2;NA;2;2;2;NA;0,00109022325550033;0,00110194173385146;0,00111189885754787;NA;"cytosol, catalytic step 2 spliceosome, spliceosomal complex, U1 snRNP, U4 snRNP, small nuclear ribonucleoprotein complex, U7 snRNP, methylosome, SMN-Sm protein complex, nucleoplasm, pICln-Sm protein complex, U12-type spliceosomal complex"
"905";905;"P62312";"P62312";"P62312";"LSM6_HUMAN";"U6 snRNA-associated Sm-like protein LSm6";"LSM6";1;1;0,000111083977067857;1;NA;NA;NA;1;NA;NA;NA;0,000585994999831428;NA;NA;NA;"small nuclear ribonucleoprotein complex, spliceosomal complex, cytosol"
"906";906;"P62314";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";5;22;0,00164292268604562;3;4;4;3;5;7;5;5;0,00196973109187035;0,00278726438562429;0,002008892893889;0,00196748411176124;"nucleus, SMN-Sm protein complex, nucleoplasm, U4 snRNP, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, methylosome, cytosol, pICln-Sm protein complex, U1 snRNP"
"908";908;"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";3;17;0,00119900165724036;3;2;2;3;5;3;4;5;0,00186030158676644;0,00112817844180031;0,00151783018649391;0,00185817943888562;"nucleoplasm, cytosol, U4 snRNP, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, catalytic step 2 spliceosome, nucleus, U7 snRNP, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytoplasm, methylosome"
"912";912;"P62495";"P62495";"P62495";"ERF1_HUMAN";"Eukaryotic peptide chain release factor subunit 1";"ETF1";10;32;0,000650743664287677;8;7;7;9;8;7;7;10;0,000858207780073488;0,000759003345284417;0,000765861684489492;0,0010715359693345;"cytoplasm, cytosol"
"913";913;"P62633";"P62633-1,P62633-2";"P62633-1,P62633-2";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";8;33;0,000828422879828089;7;7;7;7;8;8;8;9;NA;NA;NA;NA;"nucleus, endoplasmic reticulum, cytosol"
"915";915;"P62714";"P62714,P67775-1";"P62714,P67775-1";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";5;24;0,000345115268560333;4;5;5;5;6;6;6;6;0,000910283494883772;0,000920067855448794;0,000928381570379773;0,000909245084658593;"spindle pole, chromosome, centromeric region, nucleus, protein phosphatase type 2A complex, cytosol"
"918";918;"P62753";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";9;40;0,00142758524745841;9;7;9;8;11;8;11;10;0,00207098634478577;0,00152236127086306;0,00211216128361503;0,00188056714296858;"cytosol, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, small ribosomal subunit, ribonucleoprotein complex"
"922";922;"P62841";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";7;43;0,00263537159388572;6;7;7;7;12;10;9;12;0,0038796910333667;0,00326782721073192;0,00296761970945534;0,00387526525737249;"cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm"
"923";923;"P62847";"P62847-1,P62847-2,P62847-3";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";5;30;0,000668174298152525;4;3;5;5;7;6;10;7;NA;NA;NA;NA;"small ribosomal subunit, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, cytosol"
"927";927;"P62861";"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";3;10;0,00150622341786925;3;3;2;2;3;3;2;2;0,00238370847389056;0,00240933023164133;0,00162073392795113;0,00158732616474297;"cytosolic small ribosomal subunit, small ribosomal subunit, cytosol"
"932";932;"P62910";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";7;21;0,00138237838128889;4;6;5;6;4;6;5;6;0,00138902518478561;0,00210593309136057;0,0017708018842429;0,00208116097155189;"cytosolic large ribosomal subunit, cytosol"
"934";934;"P62917";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";9;41;0,00141772546608005;8;8;8;9;9;9;11;12;0,00164169805400245;0,00165934416731718;0,00204641307245191;0,00218643370552144;"cytosol, cytosolic large ribosomal subunit"
"940";940;"P62995";"P62995-1";"P62995-1";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";5;14;0,000455992868827933;2;3;3;4;3;4;3;4;NA;NA;NA;NA;"nucleus"
"945";945;"P63151";"P63151-1,P63151-2";"P63151-1,P63151-2";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";7;25;0,000248510015811761;6;5;6;5;6;6;6;7;NA;NA;NA;NA;"protein phosphatase type 2A complex, cytosol, nucleoplasm"
"948";948;"P63173";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";4;9;0,00149414052671492;3;2;0;2;4;3;0;2;0,00321460114193241;0,00253840149405069;NA;0,00178385226133019;"eukaryotic 80S initiation complex, cytosolic large ribosomal subunit, cytosol"
"949";949;"P63208";"P63208-1";"P63208-1";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";3;8;0,000458525020962809;2;1;2;2;3;1;2;2;NA;NA;NA;NA;"nucleoplasm, cytosol, SCF ubiquitin ligase complex, Cul7-RING ubiquitin ligase complex"
"950";950;"P63220";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";3;8;0,000856551148475044;2;3;1;2;2;3;1;2;0,00112962891533769;0,00171265642972095;0,000576043986440462;0,00112834028578115;"cytosolic small ribosomal subunit, small ribosomal subunit, cytoplasm, cytosol"
"953";953;"P63279";"P63279";"P63279";"UBC9_HUMAN";"SUMO-conjugating enzyme UBC9";"UBE2I";4;15;0,000843675775198916;3;3;3;4;4;4;3;4;0,00118682531611429;0,00119958214064843;0,000907816155846044;0,00118547143949158;"PML body, synaptonemal complex, dendrite, fibrillar center, nucleoplasm, cytoplasm, nucleus, synapse"
"960";960;"P68036";"P68036";"P68036";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";7;27;0,00155806097705566;5;6;5;6;6;7;7;7;0,0018264779215525;0,00215379520707331;0,00217325685793447;0,00212846008454171;"ubiquitin ligase complex, cytoplasm, nucleus"
"962";962;"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;"cytoplasmic microtubule, microtubule"
"970";970;"P78330";"P78330";"P78330";"SERB_HUMAN";"Phosphoserine phosphatase";"PSPH";4;5;0,000197482625898413;2;2;1;NA;2;2;1;NA;0,000416707555435682;0,000421186618272115;0,000212496226109148;NA;"cytosol, cytoplasm, neuron projection"
"971";971;"P78344";"P78344-1,P78344-2";"P78344-1,P78344-2";"IF4G2_HUMAN";"Eukaryotic translation initiation factor 4 gamma 2";"EIF4G2";7;13;6,36865138647032e-05;4;2;3;4;4;2;3;4;NA;NA;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"972";972;"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";24;74;0,000164733753567564;17;18;18;17;19;18;19;18;NA;NA;NA;NA;"nucleus, neuronal cell body, cytoplasm, cell projection"
"976";976;"P78527";"P78527-1";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";106;365;0,000785768442437363;81;83;76;78;91;93;86;95;NA;NA;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex"
"978";978;"P80404";"P80404";"P80404";"GABT_HUMAN";"4-aminobutyrate aminotransferase, mitochondrial";"ABAT";2;2;3,55468726617143e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000191246603498233;NA;"neuron projection, 4-aminobutyrate transaminase complex, mitochondrial matrix, mitochondrion"
"979";979;"P82673";"P82673-1,P82673-2";"P82673-1,P82673-2";"RT35_HUMAN";"28S ribosomal protein S35, mitochondrial";"MRPS35";2;6;8,25391780070766e-05;1;2;1;2;1;2;1;2;NA;NA;NA;NA;"mitochondrion, mitochondrial small ribosomal subunit, cytoplasm"
"980";980;"P82912";"P82912-1,P82912-2,P82912-3";"P82912-1,P82912-2,P82912-3";"RT11_HUMAN";"28S ribosomal protein S11, mitochondrial";"MRPS11";2;8;0,000122154201586647;1;2;2;2;2;2;2;2;NA;NA;NA;NA;"mitochondrial small ribosomal subunit, mitochondrion"
"981";981;"P82932";"P82932";"P82932";"RT06_HUMAN";"28S ribosomal protein S6, mitochondrial";"MRPS6";2;8;0,000568749962587429;1;1;2;1;1;2;3;2;0,000375036799892114;0,000758135912889806;0,0011474796209894;0,000749217949758681;"mitochondrion, small ribosomal subunit"
"982";982;"P82933";"P82933";"P82933";"RT09_HUMAN";"28S ribosomal protein S9, mitochondrial";"MRPS9";1;3;6,73236224653681e-05;1;1;NA;1;1;1;NA;1;0,000118382828248773;0,000119655289281851;NA;0,000118247782474539;"mitochondrial small ribosomal subunit, nucleolus, mitochondrion"
"986";986;"P83881";"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";2;8;0,00152430843317814;2;1;2;1;3;1;2;2;0,0026535622633876;0,00134104229874376;0,00180421324054937;0,00220877933301498;"cytosol, ribosome, cytosolic large ribosomal subunit"
"988";988;"P84090";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";4;16;0,00136718741006594;3;4;4;4;3;4;4;5;0,00135229615345714;0,0018224420982928;0,00183890964902147;0,00225125585864988;"midbody"
