"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv";"Go.Cc"
"251";"P29401";"P29401-1,P29401-2";"TKT_HUMAN";"Transketolase";"TKT";5;8;0,000428415382524002;4;3;5;3;NA;NA;"peroxisome, nucleus, cytosol, extracellular vesicular exosome"
"252";"P29590";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"PML_HUMAN";"Protein PML";"PML";1;1;6,3043930298671e-06;1;NA;1;NA;NA;NA;"nucleus, PML body, nuclear membrane, cytosol, nucleolus, extrinsic component of endoplasmic reticulum membrane, cytoplasm, early endosome membrane, nuclear matrix, nucleoplasm"
"253";"P29692";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";4;6;0,000712373976812598;4;1;5;1;NA;NA;"cytoplasm, nucleolus, cytosol, eukaryotic translation elongation factor 1 complex, nucleus"
"254";"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";2;3;0,000602943034591386;2;1;2;1;0,0010065622987099;0,000597590154310967;"germinal vesicle, cell cortex, plasma membrane, extracellular vesicular exosome, centrosome, actin cytoskeleton"
"255";"P30041";"P30041";"PRDX6_HUMAN";"Peroxiredoxin-6";"PRDX6";8;14;0,00417035598925708;6;8;6;8;0,00447560736390653;0,00708571182968718;"extracellular space, cytoplasm, cytoplasmic membrane-bounded vesicle, cytosol, lysosome, extracellular vesicular exosome"
"256";"P30048";"P30048";"PRDX3_HUMAN";"Thioredoxin-dependent peroxide reductase, mitochondrial";"PRDX3";5;10;0,00260647249328568;5;5;5;5;0,00326346370284851;0,00387499865686018;"mitochondrial matrix, mitochondrion, cytoplasm, early endosome"
"257";"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";3;3;0,00119153028264488;NA;3;NA;3;NA;0,00354285591484359;"mitochondrial matrix, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"
"258";"P30050";"P30050-1";"RL12_HUMAN";"60S ribosomal protein L12";"RPL12";10;21;0,00849236128721442;9;8;11;10;NA;NA;"cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"259";"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";17;31;0,00409603281321092;15;11;18;13;0,00595565970008948;0,00510732496238838;"endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum, melanosome, cell surface, nucleus"
"260";"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";5;8;0,000906291284592371;4;4;4;4;0,00113473237070182;0,0013473679540322;"nucleus, mitochondrion, microtubule cytoskeleton, protein phosphatase type 2A complex, cytosol, membrane, chromosome, centromeric region"
"261";"P30405";"P30405";"PPIF_HUMAN";"Peptidyl-prolyl cis-trans isomerase F, mitochondrial";"PPIF";5;7;0,00246155399629404;4;3;4;3;0,00347714720505658;0,00319484591354656;"mitochondrial inner membrane, mitochondrial matrix, membrane"
"262";"P30419";"P30419-1,P30419-2";"NMT1_HUMAN";"Glycylpeptide N-tetradecanoyltransferase 1";"NMT1";5;8;0,00053811045022672;5;3;5;3;NA;NA;"cytosol, cell junction, actin cytoskeleton, plasma membrane, cytoplasm"
"263";"P30447";"P30447";"1A23_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, cell surface, endoplasmic reticulum, MHC class I protein complex, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane"
"264";"P30453";"P30453";"1A34_HUMAN";"HLA class I histocompatibility antigen, A-34 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, MHC class I protein complex, early endosome membrane, Golgi membrane, endoplasmic reticulum, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, plasma membrane, phagocytic vesicle membrane"
"265";"P30459";"P30459";"1A74_HUMAN";"HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, cell surface, Golgi membrane, ER to Golgi transport vesicle membrane, Golgi apparatus, phagocytic vesicle membrane, early endosome membrane, plasma membrane"
"266";"P30460";"P30460,P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane, Golgi apparatus, cell surface, endoplasmic reticulum, early endosome membrane, phagocytic vesicle membrane, plasma membrane, integral component of plasma membrane, Golgi membrane"
"267";"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, Golgi apparatus, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, cell surface, Golgi membrane, endoplasmic reticulum"
"268";"P30466";"P30466";"1B18_HUMAN";"HLA class I histocompatibility antigen, B-18 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, cell surface, endoplasmic reticulum, Golgi membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, Golgi apparatus, early endosome membrane, plasma membrane"
"269";"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, ER to Golgi transport vesicle membrane, cell surface, Golgi apparatus, plasma membrane, endoplasmic reticulum"
"270";"P30481";"P30481";"1B44_HUMAN";"HLA class I histocompatibility antigen, B-44 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, endoplasmic reticulum, Golgi membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, plasma membrane, early endosome membrane, phagocytic vesicle membrane, Golgi apparatus"
"271";"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of membrane, MHC class I protein complex, cell surface, endoplasmic reticulum"
"272";"P30490";"P30490";"1B52_HUMAN";"HLA class I histocompatibility antigen, B-52 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex, Golgi apparatus, plasma membrane, Golgi membrane, endoplasmic reticulum, early endosome membrane"
"273";"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, early endosome membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, cell surface, integral component of plasma membrane, phagocytic vesicle membrane"
"274";"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, early endosome membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, integral component of plasma membrane, MHC class I protein complex, cell surface, plasma membrane"
"275";"P30685";"P30491,P30685";"1B35_HUMAN, 1B53_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, cell surface, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, endoplasmic reticulum, phagocytic vesicle membrane, Golgi apparatus, Golgi membrane"
"276";"P31040";"P31040";"SDHA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";11;18;0,00180882910377416;11;7;11;7;0,00276804632145223;0,00209156554008838;"mitochondrial inner membrane, mitochondrion, mitochondrial respiratory chain complex II"
"277";"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";5;7;0,00101318843990628;4;3;4;3;0,00144979905931318;0,00129110584315341;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium"
"278";"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";2;2;0,000337851624446143;2;NA;2;NA;0,000846021982713133;NA;"methionine adenosyltransferase complex, cytosol"
"279";"P31939";"P31939-1,P31939-2";"PUR9_HUMAN";"Bifunctional purine biosynthesis protein PURH";"ATIC";2;2;0,000112712324033975;2;NA;2;NA;NA;NA;"cytosol, mitochondrion, extracellular vesicular exosome"
"280";"P31942";"P31942-1,P31942-2";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;11;0,00106066857530238;5;5;6;5;NA;NA;"nucleus, spliceosomal complex"
"281";"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";7;15;0,00289788656714523;7;5;8;7;0,00378902738562755;0,00412412626167391;"nucleus, nucleoplasm, catalytic step 2 spliceosome"
"282";"P31946";"P31946-1,P31946-2";"1433B_HUMAN";"14-3-3 protein beta/alpha";"YWHAB";3;4;0,000657396018010969;3;1;3;1;NA;NA;"melanosome, cytoplasmic vesicle membrane, transcriptional repressor complex, perinuclear region of cytoplasm, cytosol, cytoplasm, extracellular vesicular exosome, nucleus"
"283";"P31948";"P31948";"STIP1_HUMAN";"Stress-induced-phosphoprotein 1";"STIP1";15;22;0,00270343519008931;11;11;11;11;0,0033848669566193;0,00401915146140636;"Golgi apparatus, nucleus"
"284";"P32119";"P32119-1";"PRDX2_HUMAN";"Peroxiredoxin-2";"PRDX2";6;11;0,00390208747532827;6;5;6;5;NA;NA;"cytoplasm, cytosol, extracellular vesicular exosome"
"285";"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";7;11;0,00134183300568418;4;6;4;7;0,00122185990190745;0,0025389387908934;"extracellular vesicular exosome, integral component of plasma membrane, plasma membrane"
"286";"P32969";"P32969";"RL9_HUMAN";"60S ribosomal protein L9";"RPL9P9,RPL9P7,RPL9P8,RPL9";3;3;0,00104258899731427;NA;3;NA;3;NA;0,00309999892548814;"ribosome, nucleolus, nucleus, cytosol, cytoplasm, cytosolic large ribosomal subunit"
"287";"P33316";"P33316-2,P33316-3";"DUT_HUMAN";"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial";"DUT";4;7;0,000926745775390463;4;2;5;2;NA;NA;"mitochondrion, nucleoplasm, nucleus, extracellular vesicular exosome"
"288";"P33991";"P33991";"MCM4_HUMAN";"DNA replication licensing factor MCM4";"MCM4";7;11;0,000850501337322418;4;7;4;7;0,000774458130177723;0,00160926943061262;"MCM complex, nucleoplasm, nucleus"
"289";"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";6;7;0,000636348597815795;5;2;5;2;0,00113821077374553;0,000540599267660057;"nucleoplasm, nucleus, MCM complex"
"290";"P33993";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";6;8;0,000742427769992916;3;5;3;5;NA;NA;"nucleus, cytosol, MCM complex, cytoplasm, nucleoplasm, chromatin"
"291";"P34897";"P34897-1,P34897-3";"GLYM_HUMAN";"Serine hydroxymethyltransferase, mitochondrial";"SHMT2";6;11;0,000728157394949649;3;6;4;7;NA;NA;"mitochondrial nucleoid, mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, extracellular vesicular exosome, mitochondrial matrix, microtubule cytoskeleton"
"292";"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;NA;0;"cytosol, zona pellucida receptor complex, mitochondrial matrix, blood microparticle, cell body"
"293";"P34932";"P34932";"HSP74_HUMAN";"Heat shock 70 kDa protein 4";"HSPA4";3;3;0,000325684943922934;3;NA;3;NA;0,00081555511964519;NA;"extracellular vesicular exosome, mitochondrion, cytosol"
"294";"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";3;3;0,000735945174574779;3;NA;3;NA;0,00184289714984386;NA;"cytoplasm, mitochondrion, mitochondrial inner membrane, membrane, extracellular vesicular exosome, nucleoplasm, integral component of plasma membrane, nucleus"
"295";"P35268";"P35268";"RL22_HUMAN";"60S ribosomal protein L22";"RPL22";3;5;0,00260647249328568;2;3;2;3;0,00261077096227881;0,00464999838823221;"cytosol, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, cytosolic large ribosomal subunit, nucleus"
"296";"P35527";"P35527";"K1C9_HUMAN";"Keratin, type I cytoskeletal 9";"KRT9";4;4;0,000428415382524002;2;2;2;2;0,000536402380692917;0,000636917917275252;"nucleus, extracellular vesicular exosome, extracellular space, intermediate filament"
"297";"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";22;32;0,00108939911556103;14;14;15;17;NA;NA;"cytosol, protein complex, uropod, cortical cytoskeleton, spindle, actin cytoskeleton, cytoplasm, myosin II filament, stress fiber, neuromuscular junction, actomyosin contractile ring, cleavage furrow, plasma membrane, extracellular vesicular exosome, actomyosin, nucleus, immunological synapse, myosin II complex, cell-cell adherens junction, ruffle, cell leading edge"
"298";"P35613";"P35613-1,P35613-2";"BASI_HUMAN";"Basigin";"BSG";7;16;0,0013865079652595;6;6;8;8;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane, plasma membrane, mitochondrion, Golgi membrane, melanosome, membrane raft, sarcolemma, acrosomal membrane"
"299";"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";3;7;0,000605444008118899;3;3;4;3;NA;NA;"nucleus, cytoplasm, nucleoplasm"
"300";"P35659";"P35659-1,P35659-2";"DEK_HUMAN";"Protein DEK";"DEK";3;4;0,000355870377749938;2;2;2;2;NA;NA;"nucleus"
"301";"P35908";"P35908";"K22E_HUMAN";"Keratin, type II cytoskeletal 2 epidermal";"KRT2";4;5;0,000952455752087168;3;2;3;2;0,0013074283379174;0,00126263910329741;"intermediate filament, intermediate filament cytoskeleton, extracellular vesicular exosome, cytoplasm, Golgi apparatus, extracellular space, keratin filament, nucleus"
"302";"P36578";"P36578";"RL4_HUMAN";"60S ribosomal protein L4";"RPL4";4;6;0,000937597599458267;2;4;2;4;0,000782619866912617;0,00185854736516385;"ribonucleoprotein complex, cytosol, cytoplasm, cytosolic large ribosomal subunit, nucleus, extracellular vesicular exosome, nucleolus"
"303";"P36873";"P36873-1,P36873-2,P62136-1,P62136-2,P62140";"PP1A_HUMAN, PP1B_HUMAN, PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit, Serine/threonine-protein phosphatase PP1-beta catalytic subunit, Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CA, PPP1CB, PPP1CC";3;4;0,00016344322309397;2;2;2;2;0,00102195315954644;0,00121345523688832;"cleavage furrow, cytosol, mitochondrial outer membrane, nucleus, PTW/PP1 phosphatase complex, nucleolus, cytoplasm, nuclear speck, condensed chromosome kinetochore, MLL5-L complex, midbody, protein complex, mitochondrion"
"304";"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";2;4;0,000589189367135659;2;2;2;2;0,000737701287354718;0,000875937886230645;"nucleus, oxoglutarate dehydrogenase complex, mitochondrial matrix"
"305";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";5;12;0,00588756139659824;4;5;5;7;0,00614299049947955;0,0102117611663139;"intercellular bridge, signal recognition particle, endoplasmic reticulum targeting, nucleus, cytosol, cytoplasm, nucleolus"
"306";"P37802";"P37802";"TAGL2_HUMAN";"Transgelin-2";"TAGLN2";1;1;0,000335305004161374;1;NA;1;NA;0,000839644932592179;NA;"extracellular vesicular exosome"
"307";"P38159";"P38159-1";"RBMX_HUMAN";"RNA-binding motif protein, X chromosome";"RBMX";9;11;0,00187719348877045;5;6;5;6;NA;NA;"membrane, nuclear euchromatin, nucleus, catalytic step 2 spliceosome, extracellular vesicular exosome, nucleoplasm, ribonucleoprotein complex, extracellular space, supraspliceosomal complex"
"308";"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";2;2;0,000216290748227272;2;NA;2;NA;0,000541618611299331;NA;"microvillus, mitochondrion, integral component of plasma membrane, lysosomal membrane, extracellular vesicular exosome, cytosol, plasma membrane, apical plasma membrane, proton-transporting two-sector ATPase complex, proton-transporting V-type ATPase, V1 domain"
"309";"P38646";"P38646";"GRP75_HUMAN";"Stress-70 protein, mitochondrial";"HSPA9";12;14;0,0013757875428477;9;5;9;5;0,0022147335409022;0,00146097151127571;"cytoplasm, extracellular vesicular exosome, mitochondrial nucleoid, mitochondrion, nucleolus"
"310";"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";7;9;0,00185964115778418;4;4;4;5;0,00227664309703339;0,00281589521212224;"nuclear speck, cytoplasm, exon-exon junction complex, nucleus, cytosol, catalytic step 2 spliceosome"
"311";"P39019";"P39019";"RS19_HUMAN";"40S ribosomal protein S19";"RPS19";4;6;0,00276106327564607;3;3;3;3;0,00345702086039677;0,00410482616340499;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, nucleolus, ribosome, cytoplasm"
"312";"P39023";"P39023";"RL3_HUMAN";"60S ribosomal protein L3";"RPL3";4;6;0,000993434677341638;3;3;3;3;0,00124384125250008;0,00147692256499683;"cytoplasm, nucleolus, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome"
