"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"381";381;"P13861";"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";5;13;0,000309101972853855;3;4;3;2;3;5;3;2;0,000378211170908473;0,000624741387772035;0,000408507885528685;0,000268274541972899;"centrosome, plasma membrane, membrane, cytosol, cytoplasm, extracellular vesicular exosome, cAMP-dependent protein kinase complex, AMP-activated protein kinase complex"
"382";382;"P13987";"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";4;8;0,000600371139581527;4;4;NA;NA;4;4;NA;NA;0,00159163867757316;0,00157747200412439;NA;NA;"extracellular space, sarcolemma, anchored component of external side of plasma membrane, compact myelin, membrane, cell surface, extracellular vesicular exosome, extracellular region, plasma membrane"
"383";383;"P14209";"P14209-1";"P14209-1";"CD99_HUMAN";"CD99 antigen";"CD99";2;13;0,000675011875853825;2;2;2;2;3;3;3;4;NA;NA;NA;NA;"plasma membrane, cytoplasm, integral component of plasma membrane"
"386";386;"P14618";"P14618-1,P14618-2";"P14618-1,P14618-2";"KPYM_HUMAN";"Pyruvate kinase isozymes M1/M2";"PKM";18;47;0,000425121560230987;11;10;11;10;14;11;12;10;NA;NA;NA;NA;"cilium, cytosol, mitochondrion, plasma membrane, extracellular vesicular exosome, nucleus, cytoplasm"
"387";387;"P14625";"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";17;56;0,000690515954619374;10;13;13;15;10;16;14;16;0,000656929680122705;0,00103374946887133;0,000989092722838288;0,0011115382092145;"extracellular vesicular exosome, melanosome, midbody, cytosol, endoplasmic reticulum, endoplasmic reticulum lumen, perinuclear region of cytoplasm, plasma membrane, endoplasmic reticulum membrane, endocytic vesicle lumen, extracellular region"
"388";388;"P14672";"P14672";"P14672";"GTR4_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 4";"SLC2A4";1;1;1,88721772756472e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,00010646651763954;"clathrin-coated vesicle, external side of plasma membrane, endomembrane system, coated pit, sarcolemma, vesicle membrane, extracellular vesicular exosome, trans-Golgi network transport vesicle, perinuclear region of cytoplasm, membrane, multivesicular body, integral component of plasma membrane, insulin-responsive compartment, plasma membrane"
"390";390;"P14854";"P14854";"P14854";"CX6B1_HUMAN";"Cytochrome c oxidase subunit 6B1";"COX6B1";1;2;0,000223393912402428;1;1;NA;NA;1;1;NA;NA;0,000592237647469082;0,000586966327116052;NA;NA;"mitochondrial intermembrane space, mitochondrial inner membrane, mitochondrion"
"393";393;"P14927";"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";10;39;0,00337505937926912;9;9;9;8;10;10;10;9;0,00458850789931;0,00454766703891716;0,00495607164425191;0,0043939019577183;"mitochondrial respiratory chain, mitochondrial respiratory chain complex III, mitochondrial inner membrane"
"394";394;"P15056";"P15056";"P15056";"BRAF_HUMAN";"Serine/threonine-protein kinase B-raf";"BRAF";1;1;1,97063261033847e-05;0;0;1;0;0;0;1;0;NA;NA;9,57569978262771e-05;NA;"cytosol, plasma membrane, nucleus, neuron projection"
"395";395;"P15144";"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";20;65;0,000645693883314155;14;16;12;14;16;20;13;16;0,000842729061962209;0,00104403524574934;0,000739566844121562;0,000896652864174158;"extracellular vesicular exosome, integral component of plasma membrane, cytosol, external side of plasma membrane, lysosomal membrane, endoplasmic reticulum-Golgi intermediate compartment"
"396";396;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";4;10;5,75895577536237e-05;2;4;2;2;2;4;2;2;NA;NA;NA;NA;"integral component of membrane, extracellular space, cell surface, plasma membrane, cytoplasm"
"397";397;"P15153";"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";7;24;0,00123153054273134;6;7;2;3;7;10;2;5;0,00193764708574123;0,00272301714997662;0,000573045783866627;0,00141123587183661;"plasma membrane, extracellular vesicular exosome, nuclear envelope, cytosol"
"399";399;"P15954";"P15954";"P15954";"COX7C_HUMAN";"Cytochrome c oxidase subunit 7C, mitochondrial";"COX7C";3;5;0,000762376050262256;NA;NA;2;3;NA;NA;2;3;NA;NA;0,00174642524606972;0,00258054559421551;"integral component of membrane, mitochondrion, mitochondrial inner membrane"
"400";400;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";9;45;3,88380252020395e-05;8;9;6;6;12;13;9;11;NA;NA;NA;NA;"external side of plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, cell surface, Golgi apparatus, cytoplasm, plasma membrane, basolateral plasma membrane"
"401";401;"P16150";"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;11;0,000264163301415872;2;2;2;3;2;4;2;3;0,000254662188411705;0,000504791041319805;0,000275061976255981;0,000406435931088943;"extracellular vesicular exosome, plasma membrane, uropod, basement membrane, integral component of plasma membrane, external side of plasma membrane, extracellular space, cell surface"
"402";402;"P16188";"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, ER to Golgi transport vesicle membrane, extracellular vesicular exosome, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, Golgi membrane, integral component of plasma membrane"
"403";403;"P16189";"P16189,P30459";"P16189,P30459";"1A31_HUMAN, 1A74_HUMAN";"HLA class I histocompatibility antigen, A-31 alpha chain, HLA class I histocompatibility antigen, A-74 alpha chain";"HLA-A";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, early endosome membrane, Golgi membrane, ER to Golgi transport vesicle membrane, plasma membrane, phagocytic vesicle membrane"
"404";404;"P16190";"P16190";"P16190";"1A33_HUMAN";"HLA class I histocompatibility antigen, A-33 alpha chain";"HLA-A";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, early endosome membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane"
"405";405;"P16219";"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;2;4,6630768122837e-05;1;1;NA;NA;1;1;NA;NA;0,00012362242155908;0,00012252209740772;NA;NA;"mitochondrial membrane, mitochondrion, mitochondrial matrix"
"407";407;"P16435";"P16435";"P16435";"NCPR_HUMAN";"NADPH--cytochrome P450 reductase";"POR";23;94;0,00133376394967595;20;20;21;20;24;24;23;23;0,00180558124723218;0,00178951033850448;0,00186895877515142;0,00184106871788197;"endoplasmic reticulum membrane, intracellular membrane-bounded organelle, mitochondrion"
"408";408;"P16615";"P16615-1";"P16615-1";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";28;119;0,0018901984616029;25;24;19;19;34;36;25;24;NA;NA;NA;NA;"sarcoplasmic reticulum membrane, sarcoplasmic reticulum, integral component of plasma membrane, membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, platelet dense tubular network membrane"
"410";410;"P17152";"P17152";"P17152";"TMM11_HUMAN";"Transmembrane protein 11, mitochondrial";"TMEM11";4;18;0,00090055670937229;4;4;3;4;5;5;3;5;0,0013263655646443;0,00131456000343699;0,000859568675799941;0,00141123587183661;"integral component of plasma membrane, integral component of mitochondrial inner membrane"
"411";411;"P17568";"P17568";"P17568";"NDUB7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7";"NDUFB7";7;19;0,00133221041191813;3;5;4;2;4;8;5;2;0,00148707847247711;0,00294768491281638;0,00200775165150351;0,000791116167569718;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I"
"412";412;"P17612";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"P17612-1,P17612-2,P22694-1,P22694-2,P22694-3,P22694-4,P22694-5,P22694-6,P22694-7,P22694-9";"KAPCA_HUMAN, KAPCB_HUMAN";"cAMP-dependent protein kinase catalytic subunit alpha, cAMP-dependent protein kinase catalytic subunit beta";"PRKACA, PRKACB";4;15;4,10510180910446e-05;3;4;4;4;3;4;4;4;NA;NA;NA;NA;"mitochondrion, plasma membrane, sperm midpiece, neuromuscular junction, cAMP-dependent protein kinase complex, centrosome, cytosol, AMP-activated protein kinase complex, cilium, calcium channel complex, nucleus"
"413";413;"P17706";"P17706-1,P17706-2,P17706-3";"P17706-1,P17706-2,P17706-3";"PTN2_HUMAN";"Tyrosine-protein phosphatase non-receptor type 2";"PTPN2";1;1;7,71561303879874e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"endoplasmic reticulum, nucleoplasm, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, nucleus"
"414";414;"P17813";"P17813-1,P17813-2";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";3;9;6,56941064587689e-05;3;2;1;1;3;2;2;2;NA;NA;NA;NA;"cell surface, external side of plasma membrane, endothelial microparticle, transforming growth factor beta receptor homodimeric complex, cytoplasm, nucleus, extracellular space"
"417";417;"P17931";"P17931";"P17931";"LEG3_HUMAN";"Galectin-3";"LGALS3";1;2;7,68475058664354e-05;NA;NA;NA;1;NA;NA;NA;2;NA;NA;NA;0,000433531659828205;"proteinaceous extracellular matrix, immunological synapse, mitochondrial inner membrane, nucleus, extracellular space, cytoplasm, extracellular vesicular exosome, spliceosomal complex, plasma membrane"
"419";419;"P18031";"P18031";"P18031";"PTN1_HUMAN";"Tyrosine-protein phosphatase non-receptor type 1";"PTPN1";12;37;0,000817056815246583;9;8;7;9;10;9;7;11;0,00117086063637566;0,00104439525790304;0,00088525693507672;0,00137035869485927;"cytosol, endoplasmic reticulum membrane, early endosome, endoplasmic reticulum, cytoplasmic vesicle"
"421";421;"P18085";"P18085";"P18085";"ARF4_HUMAN";"ADP-ribosylation factor 4";"ARF4";5;22;0,00177082018215916;5;4;5;5;6;4;6;6;0,00256088867338381;0,0018762735795088;0,00273606621884256;0,00250832711680163;"Golgi apparatus, ruffle membrane, extracellular vesicular exosome, cytosol"
"423";423;"P18464";"P18464,P30490,P30498";"P18464,P30490,P30498";"1B51_HUMAN, 1B52_HUMAN, 1B78_HUMAN";"HLA class I histocompatibility antigen, B-51 alpha chain, HLA class I histocompatibility antigen, B-52 alpha chain, HLA class I histocompatibility antigen, B-78 alpha chain";"HLA-B";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, plasma membrane, MHC class I protein complex, cell surface, integral component of lumenal side of endoplasmic reticulum membrane"
"424";424;"P18465";"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, phagocytic vesicle membrane, cell surface"
"427";427;"P18827";"P18827";"P18827";"SDC1_HUMAN";"Syndecan-1";"SDC1";1;1;3,09868975267885e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000174811153156534;"plasma membrane, Golgi lumen, focal adhesion, cytoplasm, integral component of plasma membrane, protein complex, extracellular vesicular exosome, external side of plasma membrane, lysosomal lumen"
"428";428;"P18859";"P18859";"P18859";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";2;5;0,000444719362652983;1;1;1;2;1;1;1;2;0,000471596645206861;0,000467399112333152;0,000509374030103668;0,00100354550886159;"mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrion, mitochondrial proton-transporting ATP synthase complex"
"430";430;"P19256";"P19256-1,P19256-2,P19256-3";"P19256-1,P19256-2,P19256-3";"LFA3_HUMAN";"Lymphocyte function-associated antigen 3";"CD58";1;2;2,56158352888118e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"plasma membrane, integral component of plasma membrane, anchored component of membrane, cell surface, extracellular vesicular exosome"
"432";432;"P19404";"P19404";"P19404";"NDUV2_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial";"NDUFV2";8;29;0,00111876389062582;8;8;6;7;8;8;6;7;0,00163638353999489;0,00162181860664997;0,00132559988557099;0,00152345462791036;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion"
"434";434;"P20020";"P20020-1,P20020-3,P20020-4,P20020-6";"P20020-1,P20020-3,P20020-4,P20020-6";"AT2B1_HUMAN";"Plasma membrane calcium-transporting ATPase 1";"ATP2B1";11;27;8,20857201971563e-05;6;7;9;5;6;7;9;5;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of plasma membrane"
"437";437;"P20336";"P20336";"P20336";"RAB3A_HUMAN";"Ras-related protein Rab-3A";"RAB3A";1;4;0,000386649555317907;1;1;1;1;1;1;1;1;0,000724483975297127;0,000599989528841434;0,000360765433814834;0,000518668337614224;"cytosol, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, clathrin-sculpted acetylcholine transport vesicle membrane, synaptic vesicle, plasma membrane, clathrin-sculpted glutamate transport vesicle membrane, clathrin-sculpted monoamine transport vesicle membrane, protein complex, acrosomal vesicle"
"438";438;"P20338";"P20338";"P20338";"RAB4A_HUMAN";"Ras-related protein Rab-4A";"RAB4A";4;9;0,000450437554675267;3;2;2;2;3;2;2;2;0,00074494898018592;0,000491981522413074;0,00053616407090962;0,00069827823590808;"extracellular vesicular exosome, vesicle, perinuclear region of cytoplasm, membrane, endosome"
"439";439;"P20339";"P20339";"P20339";"RAB5A_HUMAN";"Ras-related protein Rab-5A";"RAB5A";6;29;0,00149575365171802;6;6;6;6;8;7;7;7;0,00222475359744907;0,00180003006982256;0,0020739066998003;0,00212081203098952;"early endosome membrane, early endosome, plasma membrane, endosome membrane, ruffle, cytosol, melanosome, actin cytoskeleton, membrane raft, endocytic vesicle, extracellular vesicular exosome, cytoplasm"
"440";440;"P20340";"P20340-2";"P20340-2";"RAB6A_HUMAN";"Ras-related protein Rab-6A";"RAB6A";6;26;0,00219281649838829;6;4;4;5;8;5;6;7;NA;NA;NA;NA;"trans-Golgi network, Golgi membrane, extracellular vesicular exosome, Golgi apparatus, cytosol, cytoplasmic vesicle, membrane"
"441";441;"P20645";"P20645";"P20645";"MPRD_HUMAN";"Cation-dependent mannose-6-phosphate receptor";"M6PR";7;34;0,00117906823080271;6;6;5;3;10;11;7;6;0,00183871616181737;0,00200458536264182;0,00139020493414575;0,00117382218365038;"late endosome, integral component of plasma membrane, endosome, lysosomal membrane"
"442";442;"P20674";"P20674";"P20674";"COX5A_HUMAN";"Cytochrome c oxidase subunit 5A, mitochondrial";"COX5A";4;14;0,00113563536447066;4;4;3;3;4;4;3;3;0,0016977479227447;0,00168263680439935;0,00137530988127991;0,00144510553276068;"mitochondrial inner membrane"
"443";443;"P20700";"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";19;51;0,000888262419824545;11;8;14;16;11;9;14;17;0,00102436033856488;0,000845756010898835;0,00138346242772902;0,00165071248462745;"lamin filament, nuclear inner membrane, nuclear envelope, nuclear membrane, nucleoplasm"
"444";444;"P20701";"P20701-1,P20701-2,P20701-3";"P20701-1,P20701-2,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";3;6;1,64204072364178e-05;NA;2;2;2;NA;2;2;2;NA;NA;NA;NA;"plasma membrane, external side of plasma membrane, extracellular vesicular exosome, integrin complex, immunological synapse"
"447";447;"P21359";"P21359-1,P21359-2";"P21359-1,P21359-2";"NF1_HUMAN";"Neurofibromin";"NF1";4;11;1,86096020722699e-05;2;1;3;4;2;1;4;4;NA;NA;NA;NA;"cytoplasm, axon, intrinsic component of the cytoplasmic side of the plasma membrane, dendrite, nucleus"
"448";448;"P21397";"P21397";"P21397";"AOFA_HUMAN";"Amine oxidase [flavin-containing] A";"MAOA";13;60;0,00109365520682783;12;13;11;11;15;15;15;15;0,00144968987710648;0,00143678664512278;0,00156581770164695;0,00154245135138119;"mitochondrial outer membrane, mitochondrion, integral component of membrane"
"449";449;"P21796";"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";14;212;0,00805207979616951;14;14;13;13;51;53;54;54;0,0104024554701036;0,0104232924088777;0,0117082646049705;0,0116329718792241;"extracellular vesicular exosome, membrane, plasma membrane, mitochondrial inner membrane, mitochondrial nucleoid, pore complex, mitochondrion, mitochondrial outer membrane"
"450";450;"P21912";"P21912";"P21912";"DHSB_HUMAN";"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial";"SDHB";5;11;0,000377376144879817;2;3;3;3;2;3;3;3;0,000363803126302436;0,000540847544271219;0,000589418520548531;0,000580622758698489;"mitochondrial respiratory chain complex II, mitochondrion, mitochondrial inner membrane"
"451";451;"P21964";"P21964-1,P21964-2";"P21964-1,P21964-2";"COMT_HUMAN";"Catechol O-methyltransferase";"COMT";11;59;0,00104566486303498;11;11;8;5;21;20;11;7;NA;NA;NA;NA;"plasma membrane, cytosol, mitochondrion, extracellular vesicular exosome, integral component of membrane"
"455";455;"P22570";"P22570-1,P22570-2";"P22570-1,P22570-2";"ADRO_HUMAN";"NADPH:adrenodoxin oxidoreductase, mitochondrial";"FDXR";1;1;9,78201449420003e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion"
"457";457;"P22695";"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";21;137;0,00290510714782054;20;21;19;19;34;38;30;35;0,00382274366710727;0,00423445023623677;0,00364320498352293;0,00418697795087947;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrion"
