"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"1158";1158;"Q6UW78";"Q6UW78";"Q6UW78";"CK083_HUMAN";"UPF0723 protein C11orf83";"C11orf83";2;8;0,000826317267381026;2;2;2;2;2;2;2;2;0,00109532124048045;0,00108557213187055;0,00118306226346659;0,00116540768771023;"extracellular region"
"1165";1165;"Q6ZNJ1";"Q6ZNJ1-1,Q6ZNJ1-2";"Q6ZNJ1-1,Q6ZNJ1-2";"NBEL2_HUMAN";"Neurobeachin-like protein 2";"NBEAL2";7;11;1,91839725065993e-05;3;4;3;1;3;4;3;1;NA;NA;NA;NA;"endoplasmic reticulum"
"1168";1168;"Q6ZRQ5";"Q6ZRQ5";"Q6ZRQ5";"MMS22_HUMAN";"Protein MMS22-like";"MMS22L";3;5;3,86401377043621e-05;NA;NA;3;2;NA;NA;3;2;NA;NA;0,000132773278965075;8,71946218479898e-05;"nuclear replication fork"
"1171";1171;"Q6ZSZ6";"Q6ZSZ6-1,Q6ZSZ6-2";"Q6ZSZ6-1,Q6ZSZ6-2";"TSH1_HUMAN";"Teashirt homolog 1";"TSHZ1";2;2;8,91916270501804e-06;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"nucleus"
"1177";1177;"Q71DI3";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3A,HIST2H3C,HIST2H3D";1;2;0,000600371139581527;1;1;0;0;1;1;0;0;0,000936258045631269;0,000927924708308464;NA;NA;"extracellular vesicular exosome, nucleosome, nucleoplasm, extracellular region"
"1178";1178;"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"cytoplasmic microtubule, cytosol, microtubule, extracellular vesicular exosome"
"1179";1179;"Q7KZF4";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";12;29;0,000306123306336075;5;8;9;7;5;8;9;7;0,000279848558694181;0,000443772344017411;0,00054407863435249;0,000416857365219428;"RISC complex, nucleus, mitochondrion, melanosome, extracellular vesicular exosome, cytoplasm"
"1181";1181;"Q7L0Y3";"Q7L0Y3";"Q7L0Y3";"MRRP1_HUMAN";"Mitochondrial ribonuclease P protein 1";"TRMT10C";5;10;0,000238360750206065;NA;3;4;3;NA;3;4;3;NA;0,00037577496872442;0,000546028736984578;0,000403410353438156;"mitochondrion, nucleus, mitochondrial nucleoid"
"1182";1182;"Q7L1Q6";"Q7L1Q6-1,Q7L1Q6-3,Q7L1Q6-4";"Q7L1Q6-1,Q7L1Q6-3,Q7L1Q6-4";"BZW1_HUMAN";"Basic leucine zipper and W2 domain-containing protein 1";"BZW1";9;26;0,000254139454841267;7;6;6;7;7;6;6;7;NA;NA;NA;NA;"cytoplasm"
"1184";1184;"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";2;2;5,13686536540344e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000269941733326099;NA;NA;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"1185";1185;"Q7L576";"Q7L576-1";"Q7L576-1";"CYFP1_HUMAN";"Cytoplasmic FMR1-interacting protein 1";"CYFIP1";2;2;6,13308107473547e-05;NA;2;0;0;NA;2;0;0;NA;NA;NA;NA;"cell junction, extracellular vesicular exosome, ruffle, lamellipodium, synapse, neuron projection, perinuclear region of cytoplasm, SCAR complex, mRNA cap binding complex"
"1187";1187;"Q7L7V1";"Q7L7V1-1,Q7L7V1-2";"Q7L7V1-1,Q7L7V1-2";"DHX32_HUMAN";"Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32";"DHX32";2;3;1,9392876648663e-05;NA;NA;1;2;NA;NA;1;2;NA;NA;NA;NA;"nucleus, mitochondrion"
"1188";1188;"Q7L8L6";"Q7L8L6";"Q7L8L6";"FAKD5_HUMAN";"FAST kinase domain-containing protein 5";"FASTKD5";5;12;0,00015087861099431;2;3;2;5;2;3;2;5;0,000133330988697228;0,000198216377481599;0,000144011505893184;0,000354656135330665;"mitochondrion"
"1189";1189;"Q7LBC6";"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"KDM3B_HUMAN";"Lysine-specific demethylase 3B";"KDM3B";2;8;1,45461869896717e-05;1;1;1;2;2;2;2;2;NA;NA;NA;NA;"nucleus"
"1192";1192;"Q7RTS9";"Q7RTS9-1";"Q7RTS9-1";"DYM_HUMAN";"Dymeclin";"DYM";4;10;0,000179483150846495;NA;3;3;4;NA;3;3;4;NA;NA;NA;NA;"Golgi apparatus, cytoplasm"
"1195";1195;"Q7Z333";"Q7Z333-1,Q7Z333-3,Q7Z333-4";"Q7Z333-1,Q7Z333-3,Q7Z333-4";"SETX_HUMAN";"Probable helicase senataxin";"SETX";1;1;1,19610736313092e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nucleolus, nucleoplasm, cytoplasm, nucleus"
"1198";1198;"Q7Z3D6";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"CN159_HUMAN";"UPF0317 protein C14orf159, mitochondrial";"C14orf159";1;2;1,03960370490308e-05;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;"mitochondrion"
"1200";1200;"Q7Z3U7";"Q7Z3U7-3";"Q7Z3U7-3";"MON2_HUMAN";"Protein MON2 homolog";"MON2";1;3;2,3580908251013e-05;1;1;1;0;1;1;1;0;NA;NA;NA;NA;"trans-Golgi network"
"1201";1201;"Q7Z3U7";"Q7Z3U7-1,Q7Z3U7-2,Q7Z3U7-4";"Q7Z3U7-1,Q7Z3U7-2,Q7Z3U7-4";"MON2_HUMAN";"Protein MON2 homolog";"MON2";21;66;0,000172926660507429;16;16;10;11;19;21;13;13;NA;NA;NA;NA;"trans-Golgi network"
"1205";1205;"Q7Z460";"Q7Z460-1,Q7Z460-2,Q7Z460-3";"Q7Z460-1,Q7Z460-2,Q7Z460-3";"CLAP1_HUMAN";"CLIP-associating protein 1";"CLASP1";2;3;7,28668916700596e-06;2;NA;1;NA;2;NA;1;NA;NA;NA;NA;NA;"cytoplasmic microtubule, kinetochore, condensed chromosome kinetochore, cytosol, centrosomal corona, cell cortex, Golgi apparatus, kinetochore microtubule, centrosome, cortical microtubule cytoskeleton, spindle microtubule"
"1206";1206;"Q7Z4R8";"Q7Z4R8";"Q7Z4R8";"CF120_HUMAN";"UPF0669 protein C6orf120";"C6orf120";2;6;0,000301757221988621;2;1;2;1;2;1;2;1;0,000533323954788911;0,000264288503308798;0,000576046023572735;0,000283724908264532;"extracellular region"
"1208";1208;"Q7Z5H3";"Q7Z5H3-1,Q7Z5H3-2,Q7Z5H3-3";"Q7Z5H3-1,Q7Z5H3-2,Q7Z5H3-3";"RHG22_HUMAN";"Rho GTPase-activating protein 22";"ARHGAP22";2;4;1,83494522126159e-05;1;1;NA;2;1;1;NA;2;NA;NA;NA;NA;"cytosol, nucleus"
"1222";1222;"Q86V21";"Q86V21-1,Q86V21-3";"Q86V21-1,Q86V21-3";"AACS_HUMAN";"Acetoacetyl-CoA synthetase";"AACS";1;4;2,85891018848346e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"cytosol"
"1223";1223;"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;8;0,000299017532554223;2;1;3;2;2;1;3;2;0,000396361382741954;0,000196416747595255;0,000642168037951707;0,000421723404502145;"nuclear speck, cytosol, nucleoplasm, extracellular vesicular exosome, transcription export complex, catalytic step 2 spliceosome"
"1225";1225;"Q86VQ0";"Q86VQ0";"Q86VQ0";"LCA5_HUMAN";"Lebercilin";"LCA5";2;2;2,75636678143599e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000155499160627046;"cilium, cytoplasm, microtubule organizing center"
"1229";1229;"Q86Y56";"Q86Y56-1";"Q86Y56-1";"HEAT2_HUMAN";"HEAT repeat-containing protein 2";"HEATR2";24;78;0,000876331207248825;16;17;19;18;17;19;21;21;NA;NA;NA;NA;"cytoplasm"
"1233";1233;"Q86YZ3";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";2;2;6,74100928652942e-06;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;3,80290929673864e-05;"extracellular vesicular exosome, cornified envelope"
"1236";1236;"Q8IV48";"Q8IV48";"Q8IV48";"ERI1_HUMAN";"3'-5' exoribonuclease 1";"ERI1";1;1;2,75241783189239e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000155276382459959;"cytoplasm, histone pre-mRNA 3'end processing complex, nucleus, nucleolus"
"1238";1238;"Q8IWS0";"Q8IWS0-1,Q8IWS0-2";"Q8IWS0-1,Q8IWS0-2";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";1;2;2,63176389953546e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"nucleus, nucleolus"
"1239";1239;"Q8IWZ3";"Q8IWZ3-1,Q8IWZ3-4,Q8IWZ3-6";"Q8IWZ3-1,Q8IWZ3-4,Q8IWZ3-6";"ANKH1_HUMAN";"Ankyrin repeat and KH domain-containing protein 1";"ANKHD1";2;7;8,81740986534631e-06;2;2;1;2;2;2;1;2;NA;NA;NA;NA;"cytoplasm"
"1240";1240;"Q8IXH7";"Q8IXH7-1,Q8IXH7-4";"Q8IXH7-1,Q8IXH7-4";"NELFD_HUMAN";"Negative elongation factor C/D";"TH1L";8;22;0,000179093763671777;7;5;4;4;8;5;4;5;NA;NA;NA;NA;"nucleoplasm, NELF complex"
"1245";1245;"Q8IY67";"Q8IY67-1,Q8IY67-2";"Q8IY67-1,Q8IY67-2";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";5;15;0,00011888537417456;5;5;2;2;5;6;2;2;NA;NA;NA;NA;"cytoplasm, nucleus"
"1249";1249;"Q8IZ81";"Q8IZ81";"Q8IZ81";"ELMD2_HUMAN";"ELMO domain-containing protein 2";"ELMOD2";5;21;0,000688480214673696;5;5;5;3;5;5;7;4;0,00086915422666111;0,000861418159248813;0,00131428930634257;0,00073981511916076;"cytoskeleton"
"1250";1250;"Q8IZH2";"Q8IZH2-1,Q8IZH2-2,Q8IZH2-3";"Q8IZH2-1,Q8IZH2-2,Q8IZH2-3";"XRN1_HUMAN";"5'-3' exoribonuclease 1";"XRN1";1;1;1,87689297250966e-06;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"cytoplasmic mRNA processing body, cytosol"
"1256";1256;"Q8N163";"Q8N163-1,Q8N163-2";"Q8N163-1,Q8N163-2";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";1;2;1,04073003611099e-05;NA;NA;NA;1;NA;NA;NA;2;NA;NA;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"1257";1257;"Q8N183";"Q8N183";"Q8N183";"MIMIT_HUMAN";"Mimitin, mitochondrial";"NDUFAF2";13;53;0,00301251317375819;11;12;13;11;13;13;14;13;0,00391787982171854;0,00388300801015234;0,00455723984329436;0,00416857365219428;"mitochondrion"
"1262";1262;"Q8N2G8";"Q8N2G8-1";"Q8N2G8-1";"GHDC_HUMAN";"GH3 domain-containing protein";"GHDC";10;22;0,000398737058740938;7;8;2;4;8;8;2;4;NA;NA;NA;NA;"nuclear envelope, endoplasmic reticulum"
"1263";1263;"Q8N2K0";"Q8N2K0-1,Q8N2K0-2";"Q8N2K0-1,Q8N2K0-2";"ABD12_HUMAN";"Monoacylglycerol lipase ABHD12";"ABHD12";6;22;0,000265490755191831;4;6;5;5;5;6;6;5;NA;NA;NA;NA;"alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex"
"1280";1280;"Q8N726";"Q8N726-1";"Q8N726-1";"CD2A2_HUMAN";"Cyclin-dependent kinase inhibitor 2A, isoform 4";"CDKN2A";1;4;0,000291089037372861;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"nucleolus, mitochondrion, nucleoplasm, nucleus, protein complex"
"1289";1289;"Q8NBM8";"Q8NBM8-1";"Q8NBM8-1";"PCYXL_HUMAN";"Prenylcysteine oxidase-like";"PCYOX1L";1;5;9,72260954787897e-05;1;1;1;1;2;1;1;1;NA;NA;NA;NA;"extracellular region"
"1291";1291;"Q8NBN7";"Q8NBN7-1";"Q8NBN7-1";"RDH13_HUMAN";"Retinol dehydrogenase 13";"RDH13";6;18;0,000522377305738609;5;4;4;4;6;4;4;4;NA;NA;NA;NA;"mitochondrion"
"1293";1293;"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";13;67;0,00214532620543799;12;13;12;12;15;19;18;15;0,00254662188411705;0,00319700992835876;0,00330074371507177;0,00270957287392628;"lipid particle, extracellular region, cytoplasm"
"1294";1294;"Q8NBS9";"Q8NBS9";"Q8NBS9";"TXND5_HUMAN";"Thioredoxin domain-containing protein 5";"TXNDC5";1;2;4,44719362652983e-05;1;1;NA;NA;1;1;NA;NA;0,000117899161301715;0,000116849778083288;NA;NA;"endoplasmic reticulum lumen, endoplasmic reticulum, lysosomal lumen, extracellular vesicular exosome"
"1297";1297;"Q8NBX0";"Q8NBX0";"Q8NBX0";"SCPDL_HUMAN";"Saccharopine dehydrogenase-like oxidoreductase";"SCCPDH";12;40;0,000895658576531881;11;11;6;7;12;11;7;10;0,00142468357153401;0,00129433600338411;0,000897638150951919;0,00126320413702857;"mitochondrion, midbody, lipid particle"
"1302";1302;"Q8ND04";"Q8ND04-1,Q8ND04-2,Q8ND04-3";"Q8ND04-1,Q8ND04-2,Q8ND04-3";"SMG8_HUMAN";"Protein SMG8";"SMG8";2;2;6,46211788315131e-06;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;"cytosol"
"1305";1305;"Q8NE71";"Q8NE71-1,Q8NE71-2";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";2;2;1,1367974240597e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"nucleoplasm, nuclear envelope, polysomal ribosome, ribosome, cytoplasm"
"1309";1309;"Q8NF50";"Q8NF50-1,Q8NF50-2,Q8NF50-3";"Q8NF50-1,Q8NF50-2,Q8NF50-3";"DOCK8_HUMAN";"Dedicator of cytokinesis protein 8";"DOCK8";3;5;7,62739259433415e-06;NA;NA;2;2;NA;NA;2;3;NA;NA;NA;NA;"cytosol"
"1311";1311;"Q8NFH4";"Q8NFH4";"Q8NFH4";"NUP37_HUMAN";"Nucleoporin Nup37";"NUP37";2;5;0,000147330341001602;2;2;NA;NA;2;3;NA;NA;0,000312468942836448;0,000464531633116385;NA;NA;"nucleus, cytosol, nuclear pore outer ring, condensed chromosome kinetochore, nuclear envelope"
"1316";1316;"Q8NI27";"Q8NI27-1";"Q8NI27-1";"THOC2_HUMAN";"THO complex subunit 2";"THOC2";2;4;2,41203722116872e-05;NA;NA;2;2;NA;NA;2;2;NA;NA;NA;NA;"nuclear speck, transcription export complex, THO complex part of transcription export complex, THO complex"
"1317";1317;"Q8NI37";"Q8NI37";"Q8NI37";"PPTC7_HUMAN";"Protein phosphatase PTC7 homolog";"PPTC7";1;2;6,31969620612133e-05;1;NA;NA;1;1;NA;NA;1;0,000167540913428753;NA;NA;0,000178261373284624;"mitochondrion"
"1318";1318;"Q8NI60";"Q8NI60-1";"Q8NI60-1";"ADCK3_HUMAN";"Chaperone activity of bc1 complex-like, mitochondrial";"ADCK3";8;16;0,000237550249973525;1;5;5;4;1;6;5;4;NA;NA;NA;NA;"mitochondrion"
"1325";1325;"Q8TC07";"Q8TC07-2";"Q8TC07-2";"TBC15_HUMAN";"TBC1 domain family member 15";"TBC1D15";19;63;0,000875794658029202;16;16;14;12;17;17;16;13;NA;NA;NA;NA;"extracellular region, cytoplasm, mitochondrion"
"1332";1332;"Q8TEQ6";"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";22;51;0,000324869263858439;8;14;14;12;10;14;14;13;0,000337748260492978;0,000468638897777007;0,000510725154851954;0,000467167736883842;"SMN-Sm protein complex, nuclear body, SMN complex, cytosol, Gemini of coiled bodies, cytoplasm, nucleoplasm, nucleus"
"1333";1333;"Q8TEX9";"Q8TEX9-1,Q8TEX9-2";"Q8TEX9-1,Q8TEX9-2";"IPO4_HUMAN";"Importin-4";"IPO4";23;77;0,000342117134118613;17;19;15;15;20;23;17;17;NA;NA;NA;NA;"cytoplasm, nucleus"
"1341";1341;"Q8WUM4";"Q8WUM4";"Q8WUM4";"PDC6I_HUMAN";"Programmed cell death 6-interacting protein";"PDCD6IP";4;7;7,74672438169712e-05;NA;1;3;3;NA;1;3;3;NA;5,81556499216365e-05;0,000190135006628558;0,000187297664096287;"cytosol, cytoplasm, extracellular vesicular exosome, melanosome, immunological synapse, microtubule organizing center"
"1343";1343;"Q8WUN7";"Q8WUN7";"Q8WUN7";"UBTD2_HUMAN";"Ubiquitin domain-containing protein 2";"UBTD2";1;1;4,10510180910446e-05;1;NA;NA;NA;1;NA;NA;NA;0,000217659990095475;NA;NA;NA;"cytoplasm"
"1345";1345;"Q8WUY1";"Q8WUY1";"Q8WUY1";"THEM6_HUMAN";"UPF0670 protein THEM6";"THEM6";12;39;0,00180111341874458;11;12;7;7;12;12;7;8;0,00293840986628891;0,00291225600761426;0,00185137868633833;0,00208428682609714;"extracellular region"
"1346";1346;"Q8WVB6";"Q8WVB6-1,Q8WVB6-2,Q8WVB6-3";"Q8WVB6-1,Q8WVB6-2,Q8WVB6-3";"CTF18_HUMAN";"Chromosome transmission fidelity protein 18 homolog";"CHTF18";1;1;3,28408144728356e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nucleus, cytoplasm"
"1347";1347;"Q8WVC6";"Q8WVC6-1";"Q8WVC6-1";"DCAKD_HUMAN";"Dephospho-CoA kinase domain-containing protein";"DCAKD";6;16;0,000665346371137969;4;4;3;4;4;4;3;5;NA;NA;NA;NA;"mitochondrion"
"1351";1351;"Q8WWC4";"Q8WWC4";"Q8WWC4";"CB047_HUMAN";"Uncharacterized protein C2orf47, mitochondrial";"C2orf47";5;14;0,000462141358303306;3;2;5;4;3;2;5;4;0,000525076677137536;0,000346935423587495;0,000945230158955261;0,000744899759154992;"mitochondrion"
"1352";1352;"Q8WWV3";"Q8WWV3-1";"Q8WWV3-1";"RT4I1_HUMAN";"Reticulon-4-interacting protein 1, mitochondrial";"RTN4IP1";4;12;0,000291089037372861;3;1;2;2;3;1;2;6;NA;NA;NA;NA;"mitochondrion"
"1355";1355;"Q8WYA6";"Q8WYA6-1";"Q8WYA6-1";"CTBL1_HUMAN";"Beta-catenin-like protein 1";"CTNNBL1";9;16;0,000272992916044176;4;5;3;3;4;5;4;3;NA;NA;NA;NA;"Prp19 complex, spliceosomal complex, nucleus"
"1356";1356;"Q92485";"Q92485-1,Q92485-2";"Q92485-1,Q92485-2";"ASM3B_HUMAN";"Acid sphingomyelinase-like phosphodiesterase 3b";"SMPDL3B";1;1;1,05559760805543e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"extracellular space, extracellular vesicular exosome"
"1357";1357;"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";1;5;6,49049880628677e-05;1;1;1;1;1;1;1;2;6,882761848965e-05;6,82150055837574e-05;7,43410746637786e-05;0,00014646339859061;"cytoplasmic stress granule, nucleus, ribonucleoprotein complex, cytoplasm, cleavage body, tRNA-splicing ligase complex"
"1361";1361;"Q92522";"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";1;5;0,000225491507824048;1;1;1;1;1;1;2;1;0,00023911942573869;0,000236991099211176;0,000516548312217805;0,000254419988162092;"nucleus, nucleolus, nucleosome"
"1369";1369;"Q92598";"Q92598-1,Q92598-2,Q92598-3";"Q92598-1,Q92598-2,Q92598-3";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;3;1,11957322066485e-05;NA;NA;2;1;NA;NA;2;1;NA;NA;NA;NA;"cytoplasm, nucleus, microtubule, extracellular vesicular exosome, endocytic vesicle lumen, extracellular region"
"1372";1372;"Q92609";"Q92609";"Q92609";"TBCD5_HUMAN";"TBC1 domain family member 5";"TBC1D5";9;23;0,00027790764700126;5;6;5;6;5;6;5;7;0,000320329796744283;0,0003809743708074;0,000345989907240228;0,000477157487232301;"retromer complex"
"1373";1373;"Q92616";"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";124;521;0,00187371539481528;103;105;99;96;131;134;129;127;0,00249799675641583;0,00253245973556173;0,0026569071461641;0,00257668105569927;"ribosome, cytoplasm"
"1379";1379;"Q92769";"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";1;1;2,95264494876161e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000166572102905304;"heterochromatin, Sin3 complex, NuRD complex, transcription factor complex, cytoplasm, replication fork, ESC/E(Z) complex, nucleus, nucleoplasm"
"1381";1381;"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";5;9;5,14223731907661e-05;0;0;5;4;0;0;5;4;NA;NA;NA;NA;"nucleus, nucleolus"
"1382";1382;"Q92879";"Q92879-1,Q92879-2,Q92879-3,Q92879-4";"Q92879-1,Q92879-2,Q92879-3,Q92879-4";"CELF1_HUMAN";"CUGBP Elav-like family member 1";"CELF1";4;18;9,66781223158658e-05;3;4;3;3;4;6;4;4;NA;NA;NA;NA;"nucleus, cytoplasm, ribonucleoprotein complex"
"1384";1384;"Q92901";"Q92901";"Q92901";"RL3L_HUMAN";"60S ribosomal protein L3-like";"RPL3L";1;1;2,60225126965344e-05;0;1;0;0;0;1;0;0;NA;0,000134362889786189;NA;NA;"cytosolic large ribosomal subunit, cytosol, ribosome"
"1385";1385;"Q92922";"Q92922";"Q92922";"SMRC1_HUMAN";"SWI/SNF complex subunit SMARCC1";"SMARCC1";2;2;1,73863135444424e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;9,80840859339831e-05;"SWI/SNF complex, nucleus, WINAC complex, XY body, nBAF complex, npBAF complex"
"1387";1387;"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";11;43;0,000672643289718106;9;8;10;10;10;9;13;11;0,000847680045814865;0,000752025601966213;0,00114475595770857;0,000958791483247311;"nucleus, cytoplasmic stress granule, cytosol, nucleoplasm"
"1389";1389;"Q92973";"Q92973-1,Q92973-2";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";24;93;0,000674521047486919;21;20;12;13;30;27;18;18;NA;NA;NA;NA;"nucleus, cytosol, cytoplasm"
"1391";1391;"Q92990";"Q92990-1";"Q92990-1";"GLMN_HUMAN";"Glomulin";"GLMN";10;35;0,000566006461558342;8;9;6;7;11;11;6;7;NA;NA;NA;NA;"Cul3-RING ubiquitin ligase complex, intracellular, Cul2-RING ubiquitin ligase complex, Cul4A-RING ubiquitin ligase complex, cullin-RING ubiquitin ligase complex"
"1392";1392;"Q92997";"Q92997";"Q92997";"DVL3_HUMAN";"Segment polarity protein dishevelled homolog DVL-3";"DVL3";1;1;4,02483445529515e-05;0;0;0;1;0;0;0;1;NA;NA;0;0,000151372786252865;"cell cortex"
"1393";1393;"Q93008";"Q93008-1,Q93008-3";"Q93008-1,Q93008-3";"USP9X_HUMAN";"Probable ubiquitin carboxyl-terminal hydrolase FAF-X";"USP9X";52;164;0,000306492970868079;41;43;35;34;44;46;37;37;NA;NA;NA;NA;"apical part of cell, cytoplasm, cytosol"
"1406";1406;"Q969Z0";"Q969Z0-1";"Q969Z0-1";"TBRG4_HUMAN";"Protein TBRG4";"TBRG4";10;45;0,000685051062596988;8;7;7;7;12;12;10;11;NA;NA;NA;NA;"mitochondrion"
"1409";1409;"Q96A49";"Q96A49";"Q96A49";"SYAP1_HUMAN";"Synapse-associated protein 1";"SYAP1";2;2;5,45791945074115e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,00028681309165898;NA;NA;"cytoplasm, nucleus, Golgi apparatus"
"1413";1413;"Q96AE4";"Q96AE4-1";"Q96AE4-1";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";1;2;0,000484508220290356;0;0;1;1;0;0;1;1;NA;NA;NA;NA;"nucleus"
"1414";1414;"Q96AE4";"Q96AE4-2";"Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";1;2;0,000484508220290356;0;1;0;1;0;1;0;1;NA;NA;NA;NA;"nucleus"
"1421";1421;"Q96C36";"Q96C36";"Q96C36";"P5CR2_HUMAN";"Pyrroline-5-carboxylate reductase 2";"PYCR2";3;8;0,000240148455832611;1;2;2;2;1;2;3;2;0,000159163867757316;0,000315494400824878;0,000515741205479964;0,000338696609240785;"cytoplasm"
"1429";1429;"Q96ER3";"Q96ER3";"Q96ER3";"SAAL1_HUMAN";"Protein SAAL1";"SAAL1";6;21;0,000425579541981842;6;5;3;3;7;6;4;4;0,000752166801216007;0,000638976001670639;0,000464239622372964;0,000457311877455913;"extracellular region"
"1432";1432;"Q96F07";"Q96F07-1,Q96F07-2";"Q96F07-1,Q96F07-2";"CYFP2_HUMAN";"Cytoplasmic FMR1-interacting protein 2";"CYFIP2";1;1;1,50327671882698e-05;NA;0;0;1;NA;0;0;1;NA;NA;NA;NA;"neuron projection, perinuclear region of cytoplasm, extracellular vesicular exosome, synapse, cell junction, cytoplasm, cytosol"
"1439";1439;"Q96HY6";"Q96HY6-1";"Q96HY6-1";"DDRGK_HUMAN";"DDRGK domain-containing protein 1";"DDRGK1";6;23;0,00070361967950956;4;4;5;6;5;5;6;7;NA;NA;NA;NA;"endoplasmic reticulum"
"1440";1440;"Q96I24";"Q96I24-1";"Q96I24-1";"FUBP3_HUMAN";"Far upstream element-binding protein 3";"FUBP3";3;8;0,000188902536141269;2;3;1;2;2;3;1;2;NA;NA;NA;NA;"nucleus, cytoplasm"
"1441";1441;"Q96IV0";"Q96IV0-1,Q96IV0-2,Q96IV0-3,Q96IV0-5";"Q96IV0-1,Q96IV0-2,Q96IV0-3,Q96IV0-5";"NGLY1_HUMAN";"Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase";"NGLY1";2;2;7,34398947500338e-06;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;"cytoplasm"
