"";"protein.acs";"X";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5827.1.id.csv";"peptide.count.P5827.2.id.csv";"spectra.count.P5827.1.id.csv";"spectra.count.P5827.2.id.csv";"dNSAF.P5827.1.id.csv";"dNSAF.P5827.2.id.csv";"Go.Cc"
"456";"Q14204";"Q14204";"Q14204";"DYHC1_HUMAN";"Cytoplasmic dynein 1 heavy chain 1";"DYNC1H1";3;4;5,19537961117118e-05;2;2;2;2;6,11746649824501e-05;6,17415603856532e-05;"cytoplasmic dynein complex, extracellular vesicular exosome, microtubule, centrosome, cytosol"
"457";"Q14258";"Q14258";"Q14258";"TRI25_HUMAN";"E3 ubiquitin/ISG15 ligase TRIM25";"TRIM25";1;1;9,5784657434529e-05;1;NA;1;NA;0,000225569439292431;NA;"cytoplasm, nucleus, cytosol"
"458";"Q14444";"Q14444-1,Q14444-2";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";3;6;0,000255335687660451;3;3;3;3;NA;NA;"cytoplasm, cytoplasmic mRNA processing body, integral component of plasma membrane, cytosol, cytoplasmic stress granule, dendrite"
"459";"Q14498";"Q14498-1,Q14498-2,Q14498-3";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;7;0,00026566688005426;3;3;4;3;NA;NA;"microtubule organizing center, nuclear speck, microtubule cytoskeleton, nucleoplasm, nucleus"
"460";"Q14525";"Q14525";"Q14525";"KT33B_HUMAN";"Keratin, type I cuticular Ha3-II";"KRT33B";2;4;0,00320077393543455;2;2;2;2;0,00368977382239243;0,00387819039174074;"extracellular space, intermediate filament"
"461";"Q14532";"Q14532";"Q14532";"K1H2_HUMAN";"Keratin, type I cuticular Ha2";"KRT32";0;0;0;0;0;0;0;0;0;"intermediate filament"
"462";"Q14566";"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";2;2;0,00014700203211633;2;NA;2;NA;0,000346184523152817;NA;"nucleoplasm, nucleus, MCM complex"
"463";"Q14722";"Q14722-3";"Q14722-3";"KCAB1_HUMAN";"Voltage-gated potassium channel subunit beta-1";"KCNAB1";2;2;0,000288039781306698;2;NA;2;NA;NA;NA;"integral component of membrane, cytoplasm, plasma membrane"
"464";"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";4;11;0,000757748488608774;3;4;5;6;0,000811122983757029;0,000982367429971729;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"465";"Q15008";"Q15008";"Q15008";"PSMD6_HUMAN";"26S proteasome non-ATPase regulatory subunit 6";"PSMD6";2;4;0,000620507292377926;2;2;2;2;0,000730636230098877;0,000737406914014769;"nucleoplasm, proteasome accessory complex, cytosol, proteasome complex"
"466";"Q15019";"Q15019-1,Q15019-2";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";1;1;8,35794102268051e-05;1;NA;1;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow"
"467";"Q15029";"Q15029-1,Q15029-2";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";5;10;0,0003217009959291;3;4;4;6;NA;NA;"nuclear speck, Cajal body, nucleus, nucleoplasm, spliceosomal complex, cytoplasm, catalytic step 2 spliceosome"
"468";"Q15046";"Q15046-1,Q15046-2";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";6;13;0,000657015363809709;6;6;7;6;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus"
"469";"Q15056";"Q15056-1,Q15056-2";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";1;2;0,000243323928160296;1;1;1;1;NA;NA;"cytosol, perinuclear region of cytoplasm, eukaryotic translation initiation factor 4F complex"
"470";"Q15125";"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";2;3;0,000787100011092434;1;2;1;2;0,000617864116322746;0,0012471795197902;"integral component of plasma membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"471";"Q15233";"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";12;25;0,00337156856541252;9;11;11;14;0,00351411663011588;0,0044661913447547;"nuclear speck, nucleus, nuclear matrix, paraspeckles"
"472";"Q15323";"Q15323";"Q15323";"K1H1_HUMAN";"Keratin, type I cuticular Ha1";"KRT31";2;4;0,00325722186230627;2;2;2;2;0,00368094020028649;0,00402489940347395;"intermediate filament, extracellular space"
"473";"Q15349";"Q15349-1,Q15349-2,Q15349-3,Q15418-1,Q15418-2,Q15418-3";"Q15349-1,Q15349-2,Q15349-3,Q15418-1,Q15418-2,Q15418-3";"KS6A1_HUMAN, KS6A2_HUMAN";"Ribosomal protein S6 kinase alpha-1, Ribosomal protein S6 kinase alpha-2";"RPS6KA1, RPS6KA2";1;2;2,74043297837208e-05;1;1;1;1;NA;NA;"nuclear membrane, cytoplasm, cytosol, nucleoplasm, spindle, nucleus"
"474";"Q15365";"Q15365";"Q15365";"PCBP1_HUMAN";"Poly(rC)-binding protein 1";"PCBP1";6;11;0,0018645721236553;5;5;6;5;0,00239509123743087;0,00201440512325664;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, nucleoplasm"
"475";"Q15369";"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";2;7;0,00377152088648458;2;2;4;3;0,0050753123840797;0,00384175834221087;"elongin complex, VCB complex, nucleoplasm, cytosol"
"476";"Q15388";"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";2;4;0,00166467128782768;2;2;2;2;0,00196012064488595;0,00197828475552928;"mitochondrial outer membrane translocase complex, mitochondrion, integral component of membrane"
"477";"Q15393";"Q15393-1";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";13;25;0,00123961245241893;12;12;12;13;NA;NA;"nucleoplasm, small nuclear ribonucleoprotein complex, spliceosomal complex, U12-type spliceosomal complex, catalytic step 2 spliceosome"
"478";"Q15424";"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";9;14;0,000923301288057427;8;6;8;6;0,00124248084593864;0,000940496031317197;"nucleus"
"479";"Q15428";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";1;2;0,000260104888723075;1;1;1;1;0,00030626885076343;0,000309106993051449;"small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex"
"480";"Q15459";"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";5;9;0,000684866340042597;4;4;5;4;0,000896019840821132;0,000723458485628613;"catalytic step 2 spliceosome, spliceosomal complex, U2-type spliceosomal complex, nucleoplasm, nucleus"
"481";"Q15652";"Q15652-1,Q15652-3";"Q15652-1,Q15652-3";"JHD2C_HUMAN";"Probable JmjC domain-containing histone demethylation protein 2C";"JMJD1C";2;5;5,93940297084186e-05;2;2;2;3;NA;NA;"nucleoplasm, intracellular"
"482";"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";2;4;0,000740421278328261;2;2;2;2;0,0008718328021732;0,000879911931140322;"nucleoplasm, nucleus, cytosol, cytoplasm"
"483";"Q15758";"Q15758-1";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";1;2;0,000223084414727369;1;1;1;1;NA;NA;"Golgi apparatus, integral component of plasma membrane, extracellular vesicular exosome, membrane, plasma membrane, melanosome"
"484";"Q16186";"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";2;2;0,000296532354711318;2;NA;2;NA;0,000698323079873373;NA;"cytoplasm, membrane, nucleus, integral component of plasma membrane, proteasome complex, plasma membrane"
"485";"Q16555";"Q16555";"Q16555";"DPYL2_HUMAN";"Dihydropyrimidinase-related protein 2";"DPYSL2";2;2;0,000210994175467669;2;NA;2;NA;0,0004968837299099;NA;"protein complex, axon, cytoskeleton, dendrite, cytosol, neuronal cell body, extracellular vesicular exosome, mitochondrion, growth cone, membrane"
"486";"Q16576";"Q16576-1,Q16576-2";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";2;3;0,000340768004802372;1;2;1;2;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex"
"487";"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";4;7;0,000665562509379632;3;3;3;4;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"488";"Q16630";"Q16630-1,Q16630-2,Q16630-3";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";2;3;0,0001095178478834;1;2;1;2;NA;NA;"paraspeckles, nucleus, ribonucleoprotein complex, mRNA cleavage factor complex"
"489";"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";5;9;0,00162119106762322;4;4;5;4;0,00212102607095868;0,00171254501224922;"mitochondrion, nucleus, mitochondrial matrix, cytoplasm"
"490";"Q16836";"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";4;6;0,000576538224685541;3;3;3;3;NA;NA;"cytoplasm, nucleus, mitochondrial inner membrane, mitochondrion, mitochondrial matrix"
"491";"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";3;6;0,000484693447259063;2;2;3;3;0,000570717858450729;0,000576006605525592;"nucleus"
"492";"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";3;4;9,95781092141143e-05;2;2;2;2;NA;NA;"nucleus, cytoskeleton, cytosol, plasma membrane, cytoplasm"
"493";"Q32P51";"Q32P51";"Q32P51";"RA1L2_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1-like 2";"HNRNPA1L2";1;1;0,000553994512436957;0;1;0;1;0;0,00115039319247314;"cytoplasm, spliceosomal complex"
"494";"Q52LJ0";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";2;2;0,000365723237477293;2;NA;2;NA;0,000861265131843827;NA;"tRNA-splicing ligase complex"
"495";"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";1;1;0,00033588316709422;0;1;0;1;0;0,000826477562981535;"cytoskeleton, cytoplasm, extracellular space, extracellular vesicular exosome"
"496";"Q5TZA2";"Q5TZA2-1,Q5TZA2-2";"Q5TZA2-1,Q5TZA2-2";"CROCC_HUMAN";"Rootletin";"CROCC";1;2;3,98904869831455e-05;1;1;1;1;NA;NA;"centriole, extracellular vesicular exosome, actin cytoskeleton, plasma membrane, cytoplasm, centrosome, ciliary rootlet"
"497";"Q5XKE5";"Q5XKE5";"Q5XKE5";"K2C79_HUMAN";"Keratin, type II cytoskeletal 79";"KRT79";0;0;0;0;0;0;0;0;0;"keratin filament, extracellular vesicular exosome"
"498";"Q6A162";"Q6A162";"Q6A162";"K1C40_HUMAN";"Keratin, type I cytoskeletal 40";"KRT40";0;0;0;0;0;0;0;0;0;"intermediate filament"
"499";"Q6DN03";"Q6DN03,Q6DRA6";"Q6DN03,Q6DRA6";"H2B2C_HUMAN, H2B2D_HUMAN";"Putative histone H2B type 2-C, Putative histone H2B type 2-D";"HIST2H2BC, HIST2H2BD";1;1;0,000507095245241624;0;1;0;1;NA;0,000669587510624988;"nucleosome, nucleus"
"500";"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";10;17;0,000439337764935249;9;7;10;7;0,000608602769825403;0,000429969813032594;"nuclear speck, nucleoplasm, catalytic step 2 spliceosome, U5 snRNP"
"501";"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";3;6;0,000165176097218303;3;2;4;2;NA;NA;"cytoplasm, nucleus"
"502";"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, cytosol, microtubule, extracellular vesicular exosome"
"503";"Q7KZF4";"Q7KZF4";"Q7KZF4";"SND1_HUMAN";"Staphylococcal nuclease domain-containing protein 1";"SND1";17;34;0,00225462347499738;16;13;19;15;0,00296710570146198;0,00236415897982207;"RISC complex, nucleus, mitochondrion, melanosome, extracellular vesicular exosome, cytoplasm"
"504";"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";4;7;0,00112943940985634;4;3;4;3;0,00151987964443028;0,00115047308643748;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"505";"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";3;6;0,000308403752216797;2;2;3;3;NA;NA;"cytoplasm, nucleus"
"506";"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";6;11;0,00114052865295754;6;5;6;5;0,00146503862633228;0,00123217907883052;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"507";"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";3;6;0,00140881714047673;3;3;3;3;0,0016588569660027;0,00167422931644987;"nuclear speck, cytosol, nucleoplasm, extracellular vesicular exosome, transcription export complex, catalytic step 2 spliceosome"
"508";"Q86YZ3";"Q86YZ3";"Q86YZ3";"HORN_HUMAN";"Hornerin";"HRNR";13;25;0,000529336264769766;10;11;12;13;0,000598352617912554;0,000654222239328541;"extracellular vesicular exosome, cornified envelope"
"509";"Q8IUC1";"Q8IUC1";"Q8IUC1";"KR111_HUMAN";"Keratin-associated protein 11-1";"KRTAP11-1";1;2;0,000740421278328261;1;1;1;1;0,0008718328021732;0,000879911931140322;"keratin filament"
"510";"Q8IWS0";"Q8IWS0-1";"Q8IWS0-1";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";2;2;0,000330653885938374;NA;2;NA;2;NA;NA;"nucleus, nucleolus"
"511";"Q8N163";"Q8N163-1,Q8N163-2";"Q8N163-1,Q8N163-2";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";10;21;0,000686474007507486;10;10;10;11;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"512";"Q8N1F7";"Q8N1F7-1";"Q8N1F7-1";"NUP93_HUMAN";"Nuclear pore complex protein Nup93";"NUP93";1;1;7,36805057188685e-05;NA;1;NA;1;NA;NA;"nuclear pore, nuclear membrane, nuclear periphery, nuclear envelope"
"513";"Q8NBQ5";"Q8NBQ5";"Q8NBQ5";"DHB11_HUMAN";"Estradiol 17-beta-dehydrogenase 11";"HSD17B11";1;2;0,000402295561225022;1;1;1;1;0,000473695822514105;0,000478085482586242;"lipid particle, extracellular region, cytoplasm"
"514";"Q8NC51";"Q8NC51-1,Q8NC51-2";"Q8NC51-1,Q8NC51-2";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";15;36;0,00266225003751853;14;13;18;18;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm"
"515";"Q8WW12";"Q8WW12-1";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";3;5;0,00169506556695936;3;2;3;2;NA;NA;"nucleus"
"516";"Q8WWM7";"Q8WWM7-1,Q8WWM7-2,Q8WWM7-3,Q8WWM7-4,Q8WWM7-5,Q8WWM7-6,Q8WWM7-8";"Q8WWM7-1,Q8WWM7-2,Q8WWM7-3,Q8WWM7-4,Q8WWM7-5,Q8WWM7-6,Q8WWM7-8";"ATX2L_HUMAN";"Ataxin-2-like protein";"ATXN2L";4;6;4,81150837345541e-05;4;2;4;2;NA;NA;"nuclear speck, cytoplasmic stress granule, membrane, cytoplasm"
"517";"Q92499";"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";3;6;0,000489278385273675;3;3;3;3;0,000576116540895533;0,000581455316658943;"cytoplasmic stress granule, nucleus, ribonucleoprotein complex, cytoplasm, cleavage body, tRNA-splicing ligase complex"
"518";"Q92522";"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";1;1;0,000283306733257058;NA;1;NA;1;NA;0,000673359834628509;"nucleus, nucleolus, nucleosome"
"519";"Q92688";"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";1;2;0,000641108464103621;1;1;1;1;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"520";"Q92764";"Q92764";"Q92764";"KRT35_HUMAN";"Keratin, type I cuticular Ha5";"KRT35";4;9;0,00339602237930483;4;4;5;4;0,00437563675881559;0,00366272172362109;"intermediate filament, extracellular space"
"521";"Q92804";"Q92804-1,Q92804-2";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";1;1;7,00789353907608e-05;0;1;0;1;NA;NA;"cytoplasm, nucleus"
"522";"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";2;8;0,00151809645745291;2;2;4;4;0,0017875314057136;0,0018040961607028;"lysosome, cytosol, extracellular vesicular exosome, melanosome, extracellular space"
"523";"Q92841";"Q92841-1,Q92841-3,Q92841-4";"Q92841-1,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";12;21;0,000718277761015301;10;10;10;11;NA;NA;"nucleus, nucleolus"
"524";"Q92843";"Q92843-2";"Q92843-2";"B2CL2_HUMAN";"Bcl-2-like protein 2";"BCL2L2";2;3;0,000937994831871813;1;2;1;2;NA;NA;"cytosol, mitochondrial outer membrane"
"525";"Q92945";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";3;5;0,000424362406355508;2;3;2;3;0,000399743310138485;0,00060517149694461;"nucleus, cytoplasmic stress granule, cytosol, nucleoplasm"
"526";"Q92947";"Q92947-1,Q92947-2";"Q92947-1,Q92947-2";"GCDH_HUMAN";"Glutaryl-CoA dehydrogenase, mitochondrial";"GCDH";1;1;6,88862262371613e-05;1;NA;1;NA;NA;NA;"mitochondrion, mitochondrial inner membrane, mitochondrial matrix"
"527";"Q96A26";"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";4;7;0,0027429242810797;4;3;4;3;0,00369113627933069;0,00279400606706245;"cytoplasm, integral component of membrane, mitochondrion, nucleus"
"528";"Q96AE4";"Q96AE4-1,Q96AE4-2";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;4;0,000187404764545818;2;2;2;2;NA;NA;"nucleus"
"529";"Q96AG4";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";1;1;0,000196561349132747;1;NA;1;NA;0,000462894940567529;NA;"integral component of membrane, nuclear envelope, mitochondrial nucleoid, endoplasmic reticulum, endoplasmic reticulum membrane"
"530";"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";5;9;0,00243542155898556;5;3;5;4;0,00318629477027425;0,00257265730539682;"microtubule organizing center, plasma membrane, midbody, cytoplasm"
"531";"Q96DI7";"Q96DI7";"Q96DI7";"SNR40_HUMAN";"U5 small nuclear ribonucleoprotein 40 kDa protein";"SNRNP40";1;1;0,000169031748413875;NA;1;NA;1;NA;0,000401752506374993;"small nucleolar ribonucleoprotein complex, nucleus, catalytic step 2 spliceosome, nucleoplasm, cytoplasm, U5 snRNP"
"532";"Q96IX5";"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;2;0,0020808391097846;1;1;1;1;0,00245015080610744;0,00247285594441159;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane"
"533";"Q96MG8";"Q96MG8-1,Q96MG8-2";"Q96MG8-1,Q96MG8-2";"PCMD1_HUMAN";"Protein-L-isoaspartate O-methyltransferase domain-containing protein 1";"PCMTD1";2;2;0,000169031748413875;2;NA;2;NA;NA;NA;"cytoplasm"
"534";"Q96RQ3";"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";15;30;0,00249700693174152;12;15;14;16;0,00274416890284033;0,00316525560884684;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, cytosol"
"535";"Q96SI9";"Q96SI9-1,Q96SI9-2";"Q96SI9-1,Q96SI9-2";"STRBP_HUMAN";"Spermatid perinuclear RNA-binding protein";"STRBP";1;1;5,8563988920568e-05;1;0;1;0;NA;NA;"cytoplasm, microtubule cytoskeleton, nucleus"
"536";"Q99436";"Q99436";"Q99436";"PSB7_HUMAN";"Proteasome subunit beta type-7";"PSMB7";2;6;0,00130709749134484;2;2;3;3;0,00153908389986532;0,0015533463333127;"nucleoplasm, proteasome core complex, nucleus, proteasome complex, cytosol, microtubule cytoskeleton"
"537";"Q99460";"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";2;4;0,000126640785275453;2;2;2;2;NA;NA;"proteasome regulatory particle, proteasome complex, nucleoplasm, cytosol, proteasome accessory complex"
"538";"Q99578";"Q99578-1";"Q99578-1";"RIT2_HUMAN";"GTP-binding protein Rit2";"RIT2";2;2;0,000556168978652104;2;NA;2;NA;NA;NA;"plasma membrane, nucleus"
"539";"Q99613";"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C,EIF3CL";14;27;0,00178455314672655;12;11;13;14;0,00202345422541622;0,00219929794837044;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"540";"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";2;4;0,000807282062658907;2;2;2;2;0,00095056017895807;0,000959368861377073;"nucleus, mitochondrial inner membrane, mitochondrion, nuclear matrix, protein complex"
"541";"Q99714";"Q99714-1,Q99714-2";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;9;0,0010404195548923;4;4;4;5;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"542";"Q99729";"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;4;0,000454400106805371;2;2;2;2;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"543";"Q99832";"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";12;21;0,00116687939029357;10;10;10;11;NA;NA;"cytoplasm, mitochondrion, zona pellucida receptor complex, microtubule, chaperonin-containing T-complex, cytosol, cell body, extracellular vesicular exosome"
"544";"Q9BPX5";"Q9BPX5";"Q9BPX5";"ARP5L_HUMAN";"Actin-related protein 2/3 complex subunit 5-like protein";"ARPC5L";1;1;0,000394407412965708;1;NA;1;NA;0,000928815338262951;NA;"cytoplasm, extracellular vesicular exosome, cytoskeleton"
"545";"Q9BQ39";"Q9BQ39";"Q9BQ39";"DDX50_HUMAN";"ATP-dependent RNA helicase DDX50";"DDX50";1;1;0,000136463894581079;1;0;1;0;0,000269948772667468;0;"plasma membrane, nucleolus"
"546";"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";2;5;0,00730224682401766;2;2;3;2;0,00924181604726851;0,00798583768239825;"cytoplasmic microtubule, microtubule"
"547";"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";2;2;4,54400106805371e-05;NA;2;NA;2;NA;NA;"NLS-dependent protein nuclear import complex, nucleus, cytoplasm, nucleolus, intracellular membrane-bounded organelle"
"548";"Q9BRP8";"Q9BRP8-1,Q9BRP8-2";"Q9BRP8-1,Q9BRP8-2";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";1;2;0,000295805559724281;1;1;1;1;NA;NA;"cytoplasm, nucleolus, nucleoplasm, exon-exon junction complex"
"549";"Q9BTD8";"Q9BTD8-1,Q9BTD8-2,Q9BTD8-3,Q9BTD8-4";"Q9BTD8-1,Q9BTD8-2,Q9BTD8-3,Q9BTD8-4";"RBM42_HUMAN";"RNA-binding protein 42";"RBM42";1;1;3,14293407207048e-05;NA;1;NA;1;NA;NA;"cytoplasm, nucleus"
"550";"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";2;6;0,00141314584286816;2;2;3;3;0,00167280475439398;0,00167222724850793;"cytoplasm, microtubule, extracellular vesicular exosome"
"551";"Q9BWJ5";"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";2;2;0,0014033566089245;2;NA;2;NA;0,0033048545756798;NA;"U12-type spliceosomal complex, nucleoplasm, nucleus"
"552";"Q9BZZ5";"Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4";"Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";3;8;0,000307095848263376;2;3;3;5;NA;NA;"nucleus, spliceosomal complex, cytoplasm"
"553";"Q9GZR7";"Q9GZR7";"Q9GZR7";"DDX24_HUMAN";"ATP-dependent RNA helicase DDX24";"DDX24";2;2;0,000140499031859728;NA;2;NA;2;NA;0,000333936309140565;"nucleolus"
