"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825-1.id.csv";"peptide.count.P5825-2.id.csv";"spectra.count.P5825-1.id.csv";"spectra.count.P5825-2.id.csv";"dNSAF.P5825-1.id.csv";"dNSAF.P5825-2.id.csv";"Go.Cc"
"485";"Q9BQ39";"Q9BQ39";"DDX50_HUMAN";"ATP-dependent RNA helicase DDX50";"DDX50";1;1;0,00016691924591721;1;0;1;0;0,000415202914697804;NA;"plasma membrane, nucleolus"
"486";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,00843032271653135;1;0;1;0;0,0131436888316443;NA;"cytoplasmic microtubule, microtubule"
"487";"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";2;2;7,12578106122473e-05;2;NA;2;NA;NA;NA;"NLS-dependent protein nuclear import complex, nucleus, cytoplasm, nucleolus, intracellular membrane-bounded organelle"
"488";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";1;4;0,000932318940818369;1;1;2;2;0,00107672254796721;0,00114565577918194;"extracellular vesicular exosome, cell surface, endoplasmic reticulum membrane, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment"
"489";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";1;2;0,000990153374366892;1;1;1;1;0,00114351475385755;0,0012167241122702;"cytoplasm, microtubule, extracellular vesicular exosome"
"490";"Q9BUJ2";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";1;2;5,52747502880049e-05;1;1;1;1;NA;NA;"ribonucleoprotein complex, nucleoplasm, nucleus"
"491";"Q9BVK6";"Q9BVK6";"TMED9_HUMAN";"Transmembrane emp24 domain-containing protein 9";"TMED9";1;1;0,0004026824361407;1;NA;1;NA;0,000930105009520613;NA;"trans-Golgi network transport vesicle, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, integral component of membrane, extracellular vesicular exosome, endoplasmic reticulum membrane, endoplasmic reticulum, Golgi apparatus"
"492";"Q9BW60";"Q9BW60";"ELOV1_HUMAN";"Elongation of very long chain fatty acids protein 1";"ELOVL1";1;1;0,000339176962340733;NA;1;NA;1;NA;0,000833577502415531;"endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"493";"Q9BWF3";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";3;4;0,00103989420322049;3;1;3;1;NA;NA;"cytoplasmic stress granule, cytoplasm, nuclear speck, nucleoplasm, nucleus, nucleolus"
"494";"Q9BZZ5";"Q9BZZ5-1,Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4,Q9BZZ5-5";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";2;2;7,22369255672248e-05;NA;2;NA;2;NA;NA;"nucleus, spliceosomal complex, cytoplasm"
"495";"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";5;8;0,000738578517019039;4;4;4;4;0,000852974350194513;0,000907582919703154;"nucleus, nucleolus"
"496";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";1;3;0,00256584840839404;1;1;2;1;0,00375165490780516;0,00231411067834759;"membrane, extracellular vesicular exosome, mitochondrion, Golgi apparatus"
"497";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";1;3;0,00101389684813998;1;1;1;2;0,000780623847276228;0,00166120087981381;"endoplasmic reticulum membrane, endoplasmic reticulum, nucleolus, integral component of membrane"
"498";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";1;1;0,000152383852645836;1;NA;1;NA;0,000351972105052084;NA;"dendrite, mitochondrion, nucleus"
"499";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";3;5;0,00146941572194199;3;2;3;2;0,00203641003637277;0,00144452250418592;"integral component of membrane, mitochondrial inner membrane"
"500";"Q9HC77";"Q9HC77";"CENPJ_HUMAN";"Centromere protein J";"CENPJ";2;2;0,000141450482052413;2;NA;2;NA;0,000326718501102158;NA;"gamma-tubulin small complex, centriole, centrosome, cytosol, microtubule"
"501";"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";9;23;0,00193294721788675;9;8;12;11;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"502";"Q9NPJ3";"Q9NPJ3";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";1;1;0,000675931232093317;NA;1;NA;1;NA;0,00166120087981381;"mitochondrion"
"503";"Q9NR30";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";7;9;0,000707008530120596;4;5;4;5;NA;NA;"nucleus, nucleolus"
"504";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";1;1;0,00066641107389482;NA;1;NA;1;NA;0,00163780368432347;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial outer membrane translocase complex"
"505";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";3;5;0,00080331385817542;2;3;2;3;0,000742189056833087;0,0011845575034326;"cytosol, cytoplasm"
"506";"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;4;0,000293883144388399;2;2;2;2;NA;NA;"cytosol, nucleus, cytoplasm, nucleoplasm, condensin complex"
"507";"Q9NVI7";"Q9NVI7-1,Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";6;9;0,000671666681733107;2;6;2;7;NA;NA;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane"
"508";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";2;2;0,000282478723859894;NA;2;NA;2;NA;0,000694233203504278;"nucleolus"
"509";"Q9NX14";"Q9NX14-1,Q9NX14-2";"NDUBB_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial";"NDUFB11";1;2;0,000618499166621336;1;1;1;1;NA;NA;"mitochondrial inner membrane, mitochondrial respiratory chain complex I, integral component of membrane"
"510";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";1;3;0,00125062166290394;1;1;2;1;0,00192576808138629;0,00102452917697768;"extracellular vesicular exosome, cytoplasm, mitochondrial inner membrane, nucleus, mitochondrion"
"511";"Q9NZ01";"Q9NZ01-1";"TECR_HUMAN";"Very-long-chain enoyl-CoA reductase";"TECR";3;6;0,00184344881479996;2;3;3;3;NA;NA;"endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"512";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";3;3;0,000570062484897979;NA;3;NA;3;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, integral component of membrane, vesicle, microtubule"
"513";"Q9P2E9";"Q9P2E9-1,Q9P2E9-2,Q9P2E9-3";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";2;2;4,47424929045222e-05;NA;2;NA;2;NA;NA;"endoplasmic reticulum, ribosome, integral component of endoplasmic reticulum membrane"
"514";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";4;8;0,000643744030565064;4;3;5;3;0,000929314103900272;0,000593286028504932;"nucleus, cytosol, cytoplasm"
"515";"Q9UBB4";"Q9UBB4-1,Q9UBB4-2";"ATX10_HUMAN";"Ataxin-10";"ATXN10";2;3;0,000298832755241256;2;1;2;1;NA;NA;"cytoplasm, plasma membrane, extracellular space, neuronal cell body, perinuclear region of cytoplasm, cytosol, dendrite"
"516";"Q9UBM7";"Q9UBM7";"DHCR7_HUMAN";"7-dehydrocholesterol reductase";"DHCR7";1;1;0,000199221836827504;1;NA;1;NA;0,000460157215236514;NA;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nuclear outer membrane"
"517";"Q9UG63";"Q9UG63";"ABCF2_HUMAN";"ATP-binding cassette sub-family F member 2";"ABCF2";2;4;0,000607578635589499;2;2;2;2;0,000701684357102228;0,00074660713699497;"mitochondrial envelope, ATP-binding cassette (ABC) transporter complex"
"518";"Q9UHB9";"Q9UHB9-1";"SRP68_HUMAN";"Signal recognition particle subunit SRP68";"SRP68";3;4;0,000603702535840921;2;2;2;2;NA;NA;"signal recognition particle, endoplasmic reticulum targeting, cytosol, ribosome, endoplasmic reticulum, nucleolus"
"519";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";2;2;0,000174112920870404;NA;2;NA;2;NA;0,000427908230310825;"cytoplasm, nucleus, nuclear pore"
"520";"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";1;2;0,000791885962285058;NA;1;NA;2;NA;0,00194617676296178;"nucleolus, nucleus, nuclear membrane"
"521";"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;3;0,000463874374966002;NA;3;NA;3;NA;NA;"catalytic step 2 spliceosome, nucleus"
"522";"Q9UKV3";"Q9UKV3-1,Q9UKV3-2,Q9UKV3-3,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";2;2;3,5283509505244e-05;NA;2;NA;2;NA;NA;"nucleus, nuclear speck, ASAP complex, cytoplasm, cytosol, plasma membrane"
"523";"Q9UL25";"Q9UL25";"RAB21_HUMAN";"Ras-related protein Rab-21";"RAB21";1;1;0,000420579433302509;1;NA;1;NA;0,000971443009943751;NA;"endosome, cleavage furrow, cytoplasmic vesicle membrane, extracellular vesicular exosome, Golgi membrane, endoplasmic reticulum membrane, early endosome membrane"
"524";"Q9UN86";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";3;5;0,000490821434092658;2;3;2;3;NA;NA;"cytoplasm"
"525";"Q9UNL2";"Q9UNL2";"SSRG_HUMAN";"Translocon-associated protein subunit gamma";"SSR3";1;1;0,000511515526989537;1;NA;1;NA;0,00118148474182348;NA;"integral component of endoplasmic reticulum membrane, Sec61 translocon complex"
"526";"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";10;18;0,000618948657294753;9;8;10;8;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck, nucleus"
"527";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";7;10;0,00240178610388488;6;4;6;4;0,00332854838432504;0,00236109769719729;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, nucleus"
"528";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";6;11;0,0022482377914119;6;4;6;5;0,00283250121689863;0,00251153480749388;"ribonucleoprotein complex, membrane, cytoplasm, MLL1 complex, intracellular, nucleus, Ino80 complex, NuA4 histone acetyltransferase complex, Swr1 complex, extracellular vesicular exosome, nuclear matrix, nucleoplasm"
"529";"Q9Y265";"Q9Y265-1,Q9Y265-2";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";4;7;0,000726329613433609;4;3;4;3;NA;NA;"nuclear matrix, nucleoplasm, nucleus, Golgi apparatus, membrane, extracellular vesicular exosome, microtubule organizing center, intracellular membrane-bounded organelle, cytoplasm, MLL1 complex, Swr1 complex, Ino80 complex, NuA4 histone acetyltransferase complex"
"530";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";3;5;0,000931401304065595;3;2;3;2;0,00129079533801581;0,000915622532180839;"cytosol, cytoplasm"
"531";"Q9Y2Q3";"Q9Y2Q3-1,Q9Y2Q3-4";"GSTK1_HUMAN";"Glutathione S-transferase kappa 1";"GSTK1";1;2;0,000418718462358692;1;1;1;1;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, intracellular, extracellular vesicular exosome, peroxisome"
"532";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";3;7;0,00125219774565492;3;3;3;4;0,00123955393518343;0,00175854913553069;"nucleus, pre-snoRNP complex, small nucleolar ribonucleoprotein complex, box C/D snoRNP complex, Cajal body, nucleolus, cytoplasm"
"533";"Q9Y3B4";"Q9Y3B4";"PM14_HUMAN";"Pre-mRNA branch site protein p14";"SF3B14";1;1;0,000757042979944515;1;NA;1;NA;0,00174859741789875;NA;"U12-type spliceosomal complex, nucleoplasm"
"534";"Q9Y3B7";"Q9Y3B7-1,Q9Y3B7-2";"RM11_HUMAN";"39S ribosomal protein L11, mitochondrial";"MRPL11";1;1;0,000246433261700689;NA;1;NA;1;NA;NA;"mitochondrial ribosome"
"535";"Q9Y4L1";"Q9Y4L1";"HYOU1_HUMAN";"Hypoxia up-regulated protein 1";"HYOU1";4;9;0,000852525878315896;4;3;5;4;0,00109396735354026;0,000931203696392125;"endoplasmic reticulum lumen, endoplasmic reticulum, endocytic vesicle lumen, extracellular region, extracellular vesicular exosome"
"536";"Q9Y512";"Q9Y512";"SAM50_HUMAN";"Sorting and assembly machinery component 50 homolog";"SAMM50";2;4;0,000807082068171125;2;2;2;2;0,000932088175852213;0,000991761719291826;"mitochondrial inner membrane, integral component of membrane, mitochondrion, mitochondrial outer membrane, extracellular vesicular exosome, mitochondrial sorting and assembly machinery complex"
"537";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;5;0,00174594783197536;2;2;3;2;0,00241964587347613;0,00171636991272275;"endoplasmic reticulum membrane, cytoplasmic microtubule, cytoplasm, membrane, integral component of membrane"
"538";"Q9Y678";"Q9Y678";"COPG1_HUMAN";"Coatomer subunit gamma-1";"COPG1";1;1;0,000108272737406252;1;NA;1;NA;0,000250085443063323;NA;"COPI vesicle coat, cytosol, Golgi membrane"
"539";"Q9Y6C9";"Q9Y6C9";"MTCH2_HUMAN";"Mitochondrial carrier homolog 2";"MTCH2";2;3;0,00093693438111945;2;1;2;1;0,00144273714348082;0,000767551561630143;"mitochondrial inner membrane, integral component of membrane"
"540";"Q9Y6D5";"Q9Y6D5,Q9Y6D6";"BIG1_HUMAN, BIG2_HUMAN";"Brefeldin A-inhibited guanine nucleotide-exchange protein 1, Brefeldin A-inhibited guanine nucleotide-exchange protein 2";"ARFGEF1, ARFGEF2";1;1;2,60402786166936e-05;NA;1;NA;1;NA;6,39978324639332e-05;"cytoplasmic vesicle, Golgi membrane, cell junction, trans-Golgi network, recycling endosome, symmetric synapse, perinuclear region of cytoplasm, cytoplasmic membrane-bounded vesicle, dendritic spine, microtubule organizing center, axonemal microtubule, membrane, asymmetric synapse, cytosol"
"541";"Q9Y6M1";"Q9Y6M1-1,Q9Y6M1-2";"IF2B2_HUMAN";"Insulin-like growth factor 2 mRNA-binding protein 2";"IGF2BP2";2;2;0,000157980588469223;NA;2;NA;2;NA;NA;"cytosol, cytoplasm, cytoskeleton, nucleus"
